cost,incumbents,operation_time
51,-0.5532128810882568,5.2928924560546875e-05
61,22.059268951416016,4.792213439941406e-05
62,22.059268951416016,4.792213439941406e-05
63,22.059268951416016,4.8160552978515625e-05
73,22.059268951416016,4.696846008300781e-05
83,22.059268951416016,4.8160552978515625e-05
84,22.059268951416016,4.7206878662109375e-05
85,22.059268951416016,4.887580871582031e-05
95,22.059268951416016,4.673004150390625e-05
105,27.603652954101562,0.00011110305786132812
115,27.603652954101562,5.793571472167969e-05
125,27.603652954101562,5.5789947509765625e-05
135,27.603652954101562,5.1021575927734375e-05
145,27.603652954101562,5.1021575927734375e-05
155,27.603652954101562,4.982948303222656e-05
165,27.603652954101562,4.887580871582031e-05
175,27.603652954101562,4.935264587402344e-05
185,27.603652954101562,0.00012493133544921875
195,27.603652954101562,6.604194641113281e-05
205,27.603652954101562,5.507469177246094e-05
215,27.603652954101562,5.2928924560546875e-05
225,27.603652954101562,5.3882598876953125e-05
235,27.603652954101562,5.1021575927734375e-05
236,27.603652954101562,5.1021575927734375e-05
237,27.603652954101562,5.1975250244140625e-05
238,27.603652954101562,6.175041198730469e-05
248,27.603652954101562,0.0001289844512939453
258,27.603652954101562,6.175041198730469e-05
268,27.603652954101562,6.031990051269531e-05
278,27.603652954101562,5.698204040527344e-05
288,27.603652954101562,5.1975250244140625e-05
298,27.603652954101562,5.1975250244140625e-05
308,27.603652954101562,5.3882598876953125e-05
309,27.603652954101562,9.775161743164062e-05
319,27.603652954101562,0.00013375282287597656
320,27.603652954101562,7.176399230957031e-05
330,27.603652954101562,5.3882598876953125e-05
340,27.603652954101562,5.1975250244140625e-05
350,27.603652954101562,5.1021575927734375e-05
