cost,SR,operation_time,time
0.0,609.26,11.299707412719727,11.299707412719727
1.0,534.9164407348633,0.0027184486389160156,0.0010330677032470703
8.0,284.45097900390624,0.0017800331115722656,0.0007488727569580078
11.0,284.45097900390624,0.001270294189453125,0.0007619857788085938
13.0,284.45097900390624,0.0012860298156738281,0.0008177757263183594
16.0,284.45097900390624,0.0008378028869628906,0.0008912086486816406
21.0,284.45097900390624,0.0011417865753173828,0.000881195068359375
29.0,284.45097900390624,0.001138448715209961,0.0011262893676757812
30.0,284.45097900390624,0.0008289813995361328,0.001971721649169922
31.0,284.45097900390624,0.0012595653533935547,0.0019948482513427734
40.0,284.45097900390624,0.000827789306640625,0.002597332000732422
44.0,284.45097900390624,0.0013151168823242188,0.002473592758178711
46.0,284.45097900390624,0.000988006591796875,0.002107858657836914
48.0,284.45097900390624,0.0008871555328369141,0.002273082733154297
51.0,284.45097900390624,0.0008592605590820312,0.002055644989013672
56.0,284.45097900390624,0.0008387565612792969,0.0022878646850585938
57.0,284.45097900390624,0.0008141994476318359,0.0023813247680664062
58.0,284.45097900390624,0.0012040138244628906,0.0022842884063720703
64.0,284.45097900390624,0.0012824535369873047,0.001806020736694336
68.0,284.45097900390624,0.0008845329284667969,0.0015468597412109375
70.0,284.45097900390624,0.0013735294342041016,0.001420736312866211
72.0,284.45097900390624,0.001520395278930664,0.0015459060668945312
76.0,284.45097900390624,0.0013778209686279297,0.0018622875213623047
85.0,202.79173828125,0.000888824462890625,0.003026247024536133
86.0,202.79173828125,0.0015294551849365234,0.0038101673126220703
87.0,202.79173828125,0.0017173290252685547,0.0042531490325927734
96.0,202.79173828125,0.0007815361022949219,0.0023200511932373047
97.0,202.79173828125,0.0011794567108154297,0.0017914772033691406
106.0,202.79173828125,0.0011394023895263672,0.0018301010131835938
115.0,38.74413085937499,0.0007841587066650391,0.001828908920288086
124.0,38.74413085937499,0.0011856555938720703,0.0018696784973144531
133.0,38.74413085937499,0.0011823177337646484,0.001903533935546875
134.0,38.74413085937499,0.0012507438659667969,0.003501415252685547
143.0,38.74413085937499,0.0011942386627197266,0.00214385986328125
146.0,38.74413085937499,0.0007696151733398438,0.0020799636840820312
147.0,38.74413085937499,0.0008325576782226562,0.0020401477813720703
156.0,38.74413085937499,0.0007383823394775391,0.0020983219146728516
165.0,16.73998046874999,0.0007843971252441406,0.002119302749633789
167.0,16.73998046874999,0.001087188720703125,0.002305746078491211
176.0,16.73998046874999,0.0009922981262207031,0.004959821701049805
185.0,16.73998046874999,0.0012919902801513672,0.0037703514099121094
194.0,16.73998046874999,0.0013275146484375,0.0036957263946533203
203.0,-51.35346435546876,0.0008320808410644531,0.0035915374755859375
212.0,-73.18622802734376,0.0010476112365722656,0.0037839412689208984
221.0,-73.18622802734376,0.0008563995361328125,0.002584218978881836
230.0,-73.18622802734376,0.0008265972137451172,0.003809213638305664
239.0,-73.18622802734376,0.0009429454803466797,0.003975629806518555
240.0,-73.18622802734376,0.0008318424224853516,0.003679037094116211
249.0,-73.18622802734376,0.0008525848388671875,0.003690958023071289
258.0,-73.18622802734376,0.0008521080017089844,0.0030367374420166016
267.0,-73.18622802734376,0.0008103847503662109,0.0026955604553222656
276.0,-73.18622802734376,0.0012235641479492188,0.0027518272399902344
285.0,-73.18622802734376,0.0012085437774658203,0.0048253536224365234
294.0,-73.18622802734376,0.0012111663818359375,0.0037648677825927734
303.0,-73.18622802734376,0.0008251667022705078,0.0029909610748291016
312.0,-73.18622802734376,0.0008437633514404297,0.0029184818267822266
321.0,-73.18622802734376,0.0008411407470703125,0.0038073062896728516
330.0,-73.18622802734376,0.0008180141448974609,0.0035028457641601562
339.0,-85.90662597656251,0.0007474422454833984,0.0037355422973632812
348.0,-85.90662597656251,0.00113677978515625,0.0032875537872314453
350.0,-85.90662597656251,0.0007328987121582031,0.003129243850708008
359.0,-85.90662597656251,0.0012392997741699219,0.0034589767456054688
363.0,-85.90662597656251,0.0012340545654296875,0.004653453826904297
372.0,-85.90662597656251,0.0008504390716552734,0.0054759979248046875
373.0,-85.90662597656251,0.0008192062377929688,0.004682064056396484
382.0,-85.90662597656251,0.0007834434509277344,0.0035660266876220703
391.0,-89.77857421875001,0.0007753372192382812,0.0037043094635009766
400.0,-89.77857421875001,0.0007903575897216797,0.0035462379455566406
401.0,-89.77857421875001,0.0007915496826171875,0.003789186477661133
406.0,-98.34589599609376,0.0008018016815185547,0.0037450790405273438
411.0,-98.34589599609376,0.0008232593536376953,0.0037610530853271484
420.0,-98.34589599609376,0.0009200572967529297,0.003707408905029297
428.0,-98.34589599609376,0.0011947154998779297,0.0037474632263183594
436.0,-98.34589599609376,0.001146554946899414,0.003793478012084961
445.0,-98.34589599609376,0.0012464523315429688,0.003974199295043945
447.0,-98.34589599609376,0.0010724067687988281,0.003956794738769531
456.0,-98.34589599609376,0.0007863044738769531,0.0042688846588134766
459.0,-98.34589599609376,0.0009722709655761719,0.0039484500885009766
468.0,-98.34589599609376,0.0009412765502929688,0.003992795944213867
469.0,-98.34589599609376,0.0010235309600830078,0.004129171371459961
478.0,-98.34589599609376,0.0011074542999267578,0.004659175872802734
487.0,-98.34589599609376,0.0010981559753417969,0.00598454475402832
496.0,-98.34589599609376,0.0007719993591308594,0.0049877166748046875
505.0,-98.34589599609376,0.0011856555938720703,0.004306793212890625
514.0,-98.34589599609376,0.0008020401000976562,0.0039975643157958984
523.0,-98.34589599609376,0.0008144378662109375,0.00393986701965332
532.0,-98.34589599609376,0.0008189678192138672,0.004368782043457031
541.0,-98.34589599609376,0.0013260841369628906,0.00426483154296875
550.0,-98.34589599609376,0.0008175373077392578,0.004010438919067383
559.0,-98.34589599609376,0.0008387565612792969,0.0041656494140625
560.0,-98.34589599609376,0.0007860660552978516,0.0043621063232421875
569.0,-98.34589599609376,0.0007908344268798828,0.004425048828125
573.0,-98.34589599609376,0.0013082027435302734,0.0042688846588134766
582.0,-98.34589599609376,0.001256704330444336,0.004445314407348633
591.0,-98.34589599609376,0.0007865428924560547,0.004645347595214844
600.0,-98.34589599609376,0.0013692378997802734,0.004419088363647461
601.0,-98.34589599609376,0.0012209415435791016,0.004409313201904297
610.0,-98.34589599609376,0.0015549659729003906,0.004707813262939453
619.0,-98.63959716796876,0.0008628368377685547,0.004703998565673828
628.0,-115.24372314453126,0.0008862018585205078,0.004507303237915039
637.0,-115.24372314453126,0.0008692741394042969,0.004524707794189453
