cost,SR,IR,rmse,r2,max_value,operation_time
17.453320030703985,0.32295299953533174,0.5931855586798349,5.32480220139738,-3.996854642582359,13.474870906409492,0.8957052230834961
18.959443316928105,0.32295299953533174,-0.7125897577201101,4.8057690198563225,-3.070198063373476,13.474870906409492,0.8880527019500732
20.44514919581342,0.32295299953533174,1.32999430807096,1.4407927114628243,0.634158674279665,13.474870906409492,0.9600567817687988
21.64685750111766,0.32295299953533174,0.3105490707207821,1.5592463777232344,0.5715311596635331,13.474870906409492,0.9422910213470459
22.890730089442947,0.32295299953533174,-0.1552463454083295,1.3588042576147403,0.6746104851075849,13.474870906409492,0.9459893703460693
24.044951308513014,0.32295299953533174,1.1947541197383487,1.7155633211397572,0.4813155104473439,13.474870906409492,0.9472651481628418
25.574638498454995,0.32295299953533174,0.030279363355333544,1.3856200500045723,0.6616407338097834,13.474870906409492,0.9326879978179932
27.008748673039598,0.32295299953533174,0.5706317054919054,1.2273282621909143,0.7345325815841031,13.474870906409492,0.9587337970733643
28.55838788704403,0.32295299953533174,0.09450216128766442,1.0053669902035598,0.8218692076053795,13.474870906409492,0.9598681926727295
29.88760158916312,0.32295299953533174,-0.6797217345506397,0.83001432394695,0.8785881907315246,13.474870906409492,0.9453177452087402
31.286053691358934,0.32295299953533174,-0.08392576062492196,0.8147311169841894,0.883018182732085,13.474870906409492,0.9537627696990967
32.85823763632182,0.32295299953533174,-0.8727664068918273,0.832443051338978,0.8778766184105073,13.474870906409492,0.9595346450805664
33.923598052358734,0.32295299953533174,0.045174948334164355,0.8036819153924039,0.8861696298265974,13.474870906409492,0.998016357421875
35.39298561754119,0.32295299953533174,-0.22616414130754947,0.7688972424658188,0.8958099219897976,13.474870906409492,1.029353141784668
36.93288004573088,0.32295299953533174,0.12382467785096196,0.980674685128757,0.8305117147661839,13.474870906409492,0.986515998840332
37.989447645769964,0.32295299953533174,0.3405548895770636,0.7249909690002626,0.9073692991634674,13.474870906409492,0.9957902431488037
39.47282658630653,0.32295299953533174,-0.08617745852988179,0.6893901676818683,0.9162432288952251,13.474870906409492,1.0262446403503418
40.63379319305822,0.32295299953533174,0.2375444751793907,0.6709471456306874,0.9206647169153697,13.474870906409492,0.9892845153808594
42.18451673170322,0.32295299953533174,0.14811579083317383,0.708099078149474,0.91163550202612,13.474870906409492,1.0140385627746582
43.34341189671443,0.32295299953533174,-0.0445755509904302,0.6505119393634599,0.9254237914130643,13.474870906409492,1.0087552070617676
44.43098634027184,0.32295299953533174,-0.2786212979144409,1.0481294371227579,0.8063936517829079,13.474870906409492,1.0243375301361084
45.55036872968345,0.32295299953533174,-1.0144555163602718,0.85895987337542,0.8699724113683931,13.474870906409492,1.0095701217651367
46.98992052358578,0.32295299953533174,-0.08195812536339986,0.5090125167077307,0.95433886735672,13.474870906409492,1.016564130783081
