cost,incumbents,operation_time
50.0,0.6906220046381061,0.0
50.96832043185597,0.6834419667720795,18.41185212135315
51.96611976749836,0.6834419667720795,35.528855085372925
52.96199909106954,0.6834419667720795,52.980877161026
53.921736437065526,0.6834419667720795,70.64525485038757
54.92081180352484,0.6834419667720795,88.62116003036499
55.83032968253622,0.6834419667720795,106.05827403068542
56.72417650843483,0.6834419667720795,123.17852902412415
57.70863265101103,0.6834419667720795,141.50342512130737
58.69254252806224,0.6834419667720795,159.27480602264404
59.674823885948044,0.6834419667720795,176.8275420665741
60.64741672365114,0.6834419667720795,194.7583510875702
61.628472511108626,0.6834419667720795,212.1404299736023
62.614352594932676,0.6834419667720795,229.57340693473816
63.545206740094216,0.6834419667720795,246.39884495735168
64.49123965085478,0.6834419667720795,263.83064007759094
65.3980250582005,0.6834419667720795,279.40968918800354
66.2757968770761,0.6834419667720795,294.6463749408722
67.2311496603852,0.6834419667720795,309.57107400894165
68.23093136653226,0.6834419667720795,327.06835198402405
69.12686890302858,0.6834419667720795,343.94599509239197
70.10936926516541,0.6834419667720795,360.4429430961609
71.06194367872149,0.6834419667720795,378.3358700275421
71.98720400618966,0.6834419667720795,394.0097348690033
72.9577643846796,0.6834419667720795,410.014760017395
73.83880014822334,0.6834419667720795,425.9459140300751
74.57826429428899,0.6834419667720795,442.0703480243683
75.50820706430002,0.6834419667720795,457.92864298820496
76.24150485401616,0.6834419667720795,472.7618339061737
77.22986456784137,0.6834419667720795,488.0689148902893
78.20384654624438,0.6834419667720795,503.83676505088806
79.00986940286535,0.6834419667720795,519.0095200538635
79.85931791450919,0.6834419667720795,534.1594381332397
80.71640153018666,0.6834419667720795,550.0531101226807
81.57313772786684,0.6834419667720795,565.6508269309998
82.35455947502045,0.6834419667720795,580.6973359584808
82.73145480691348,0.6834419667720795,596.0003390312195
83.68069453791013,0.6834419667720795,611.2572300434113
84.5721992690901,0.6834419667720795,625.5192761421204
85.49539645148364,0.6834419667720795,641.464870929718
86.36077235957212,0.6834419667720795,657.200660943985
87.30229565154369,0.6834419667720795,672.4403471946716
88.25842866036653,0.6834419667720795,687.1905989646912
89.0501253492397,0.6834419667720795,701.4396679401398
89.72924600535154,0.6834419667720795,715.9118871688843
90.72150972239874,0.6834419667720795,730.3862180709839
91.72011837659261,0.6834419667720795,744.8825850486755
92.6596515700379,0.6834419667720795,759.8188400268555
93.55001712421925,0.6834419667720795,774.7103109359741
94.24223832895024,0.6834419667720795,789.8633689880371
94.92884598793316,0.6834419667720795,804.7072620391846
