cost,incumbents,operation_time
61,-0.7718354846201225,0.00034308433532714844
71,-0.5740158686119345,0.0003020763397216797
72,-0.5740158686119345,0.0002770423889160156
73,-0.5740158686119345,0.0003161430358886719
83,-0.38346222542563435,0.0002827644348144531
93,-0.03312262227406653,0.0003337860107421875
94,-0.03312262227406653,0.0007052421569824219
95,-0.03312262227406653,0.0004630088806152344
105,-0.03312262227406653,0.0004570484161376953
115,-0.01644616373336003,0.00044417381286621094
125,-0.01644616373336003,0.0004088878631591797
135,-0.01644616373336003,0.0004010200500488281
145,-0.01644616373336003,0.00037407875061035156
155,-0.01002661077598364,0.000377655029296875
156,-0.01002661077598364,0.00037217140197753906
157,-0.01002661077598364,0.0003409385681152344
158,-0.01002661077598364,0.0003371238708496094
159,-0.01002661077598364,0.000308990478515625
169,-0.01002661077598364,0.0008549690246582031
179,-0.01002661077598364,0.0004088878631591797
180,-0.01002661077598364,0.0003619194030761719
181,-0.01002661077598364,0.0004050731658935547
191,-0.01002661077598364,0.00040602684020996094
192,-0.01002661077598364,0.0003752708435058594
193,-0.01002661077598364,0.0002961158752441406
194,-0.01002661077598364,0.00028204917907714844
195,-0.01002661077598364,0.0002770423889160156
196,-0.01002661077598364,0.000331878662109375
197,-0.01002661077598364,0.0002911090850830078
