cost,incumbents,operation_time
120,16.577160866671633,0.0
121,16.577160866671633,10.715565919876099
122,16.577160866671633,10.311293601989746
123,16.577160866671633,9.921155452728271
124,16.577160866671633,10.125397205352783
125,16.577160866671633,9.69224500656128
126,16.577160866671633,9.795927286148071
136,16.577160866671633,8.610141277313232
137,16.577160866671633,10.897129535675049
138,16.577160866671633,7.025619029998779
148,16.577160866671633,8.374607801437378
