cost,incumbents,operation_time
120,16.577160866671633,0.0
121,16.577160866671633,12.82419204711914
122,16.577160866671633,12.859211921691895
123,16.577160866671633,12.779568433761597
124,16.577160866671633,12.733729124069214
125,16.577160866671633,12.823054790496826
126,16.577160866671633,12.902991771697998
127,16.577160866671633,12.992569208145142
128,16.577160866671633,13.164562463760376
129,16.577160866671633,12.828400135040283
130,16.577160866671633,12.741585493087769
