cost,incumbents,operation_time
120,-0.6570023667496728,0.0
130,1.1029415827414097,3.218000650405884
140,1.1029415827414097,3.5637290477752686
150,1.1029415827414097,4.141591787338257
160,1.1029415827414097,3.6515538692474365
161,1.1029415827414097,3.579242467880249
162,1.1029415827414097,3.5755553245544434
172,1.1029415827414097,3.7863686084747314
182,1.1029415827414097,4.489068031311035
192,1.1029415827414097,4.245310306549072
202,1.1029415827414097,4.0694591999053955
