cost,SR,IR,rmse,max_value,operation_time
35.0,0.0466496803811325,-0.1883218183259235,0.5954179994330897,-0.0132518270066513,0.9306879043579102
40.0,0.0466496803811325,-0.8248253844003647,0.5339426618283114,-0.0132518270066513,0.9370827674865723
45.0,0.0466496803811325,-0.8295736738204901,0.5369110066765976,-0.0132518270066513,0.9355442523956299
50.0,0.0466496803811325,-0.8304006360728869,0.5375084042417084,-0.0132518270066513,0.9388806819915771
55.0,0.0466496803811325,-0.8304240398933753,0.5373901124703075,-0.0132518270066513,0.9375808238983154
60.0,0.0466496803811325,-0.8321257130293699,0.5333745169595312,-0.0132518270066513,0.9371044635772705
65.0,0.0466496803811325,-0.8305688726998874,0.5312666045619773,-0.0132518270066513,0.9414186477661133
70.0,0.0466496803811325,-0.8322230123713227,0.522833711321669,-0.0132518270066513,0.9401884078979492
75.0,0.0466496803811325,-0.8410985034195613,0.5123469564889297,-0.0132518270066513,0.9371943473815918
80.0,0.0466496803811325,-0.844874052239725,0.512005799258336,-0.0132518270066513,0.9476006031036377
85.0,0.0466496803811325,-0.843245393546069,0.5128341525314014,-0.0132518270066513,0.9406557083129883
90.0,0.0466496803811325,-0.832230468167163,0.5119808568106823,-0.0132518270066513,0.9460337162017822
95.0,0.0466496803811325,-0.8202263640688872,0.5115173119607653,-0.0132518270066513,0.9465558528900146
100.0,0.0466496803811325,-0.827786779785562,0.5109646804253534,-0.0132518270066513,0.9613194465637207
105.0,0.0466496803811325,-0.8196806303885235,0.5147989246618581,-0.0132518270066513,0.9646787643432617
110.0,0.03398896818453792,-0.8168908822146648,0.5214702219613346,-0.0005911148100567206,0.961841344833374
115.0,0.03398896818453792,-0.8039670698562705,0.5180123634538386,-0.0005911148100567206,0.958078145980835
120.0,0.03398896818453792,-0.8111107516409475,0.5234682832815222,-0.0005911148100567206,0.9709863662719727
125.0,0.03398896818453792,-0.8197960133181671,0.527232204701323,-0.0005911148100567206,0.9686839580535889
130.0,0.03398896818453792,-0.8204801587327891,0.5270767162568651,-0.0005911148100567206,0.9713795185089111
135.0,0.03398896818453792,-0.8203699732057758,0.524234673414718,-0.0005911148100567206,0.9735109806060791
140.0,0.03398896818453792,-0.8221190799936929,0.5261668905002697,-0.0005911148100567206,0.9787039756774902
145.0,0.03398896818453792,-0.8227810287797451,0.5286472990252332,-0.0005911148100567206,0.9820497035980225
150.0,0.03398896818453792,-0.8240282224313352,0.5300345398510848,-0.0005911148100567206,0.9721550941467285
