cost,SR,IR,rmse,max_value,operation_time
35.0,0.01692596138664316,0.15837815795795346,0.4030663694813602,0.01645525111607481,1.6714208126068115
36.0,0.01692596138664316,0.02698107438616515,0.4695958187193684,0.01645525111607481,1.6803162097930908
37.0,0.01692596138664316,0.03653822203916224,0.47016118536804624,0.01645525111607481,1.6730842590332031
38.0,0.01692596138664316,0.028951524340621003,0.47621755733810495,0.01645525111607481,1.6826879978179932
39.0,0.01692596138664316,-0.8823959398828973,0.693017112932741,0.01645525111607481,1.6830739974975586
40.0,0.01692596138664316,-0.985882784155572,0.7625621819063235,0.01645525111607481,1.6801974773406982
45.0,0.01692596138664316,-0.9908410938954069,0.7878417637278367,0.01645525111607481,1.687711477279663
50.0,0.01692596138664316,-0.9890389631134597,0.7867953445092872,0.01645525111607481,1.6897213459014893
55.0,0.01692596138664316,-0.9969361220640562,0.78987132273997,0.01645525111607481,1.6822843551635742
56.0,0.01692596138664316,-0.8834559031341525,0.7423443606518708,0.01645525111607481,1.6839401721954346
57.0,0.01692596138664316,-0.9054083115200976,0.7491707977278842,0.01645525111607481,1.7025015354156494
58.0,0.01692596138664316,-1.0088747255160009,0.7835799430736073,0.01645525111607481,1.7196555137634277
59.0,0.01692596138664316,-1.007703067512471,0.7944207233736987,0.01645525111607481,1.7172198295593262
60.0,0.01692596138664316,-0.9972640887971018,0.7957795472857291,0.01645525111607481,1.716226577758789
61.0,0.01692596138664316,-1.025910755606446,0.8282156473866623,0.01645525111607481,1.7320926189422607
62.0,0.01692596138664316,-1.0289712159882323,0.8303307356322988,0.01645525111607481,1.7221784591674805
63.0,0.01692596138664316,-1.021582795824088,0.8154691799855902,0.01645525111607481,1.730963945388794
64.0,0.01692596138664316,-1.0259851729451628,0.8265774680438173,0.01645525111607481,1.7359094619750977
65.0,0.01692596138664316,-1.0250929532991948,0.8273187351317751,0.01645525111607481,1.730370044708252
66.0,0.01692596138664316,-1.0293155605463504,0.8404021509828064,0.01645525111607481,1.724318504333496
67.0,0.01692596138664316,-1.0312814754213109,0.8432736431158327,0.01645525111607481,1.7381377220153809
72.0,0.005047367764914181,-1.0356467514537544,0.8462256999439919,0.02833384473780379,1.73823881149292
73.0,0.005047367764914181,-1.0351624350119988,0.8427093388312993,0.02833384473780379,1.7376372814178467
78.0,0.005047367764914181,-1.0363860934091595,0.8446207607030348,0.02833384473780379,1.7467472553253174
79.0,0.005047367764914181,-1.0352311891549275,0.860041600331682,0.02833384473780379,1.7536227703094482
80.0,0.005047367764914181,-1.0344130004215004,0.8611385705846999,0.02833384473780379,1.7529809474945068
81.0,0.005047367764914181,-1.0354248909953758,0.8646909713489597,0.02833384473780379,1.7577033042907715
82.0,0.005047367764914181,-1.0357628340239584,0.8654162165994219,0.02833384473780379,1.7563073635101318
83.0,0.005047367764914181,-1.0315440225222952,0.8583756778541878,0.02833384473780379,1.7564663887023926
84.0,0.005047367764914181,-1.030847269374291,0.857463407987886,0.02833384473780379,1.7618119716644287
85.0,0.005047367764914181,-1.0263858559774885,0.8528611985857634,0.02833384473780379,1.762791633605957
86.0,0.005047367764914181,-1.0284745233899064,0.857288062606471,0.02833384473780379,1.766098976135254
87.0,0.005047367764914181,-1.0325591873689892,0.8738335289544477,0.02833384473780379,1.7615773677825928
88.0,0.005047367764914181,-1.0332353025792673,0.8756769164674828,0.02833384473780379,1.7607967853546143
89.0,0.005047367764914181,-1.0339421302508511,0.877357262364192,0.02833384473780379,1.7655394077301025
94.0,0.005047367764914181,-1.0340844607799657,0.8772502010388169,0.02833384473780379,1.7669317722320557
99.0,0.005047367764914181,-1.0377955721480616,0.8785751529433413,0.02833384473780379,1.7885122299194336
104.0,0.005047367764914181,-1.0491587742230175,0.8837271788631832,0.02833384473780379,1.7796247005462646
105.0,0.005047367764914181,-1.0328964870518802,0.9251218799135406,0.02833384473780379,1.7681975364685059
106.0,0.005047367764914181,-1.0117457089865292,0.8972936777618298,0.02833384473780379,1.7716915607452393
107.0,0.005047367764914181,-1.0241695411999008,0.9117317469834183,0.02833384473780379,1.7703979015350342
108.0,0.005047367764914181,-1.0217218371296544,0.9002145035759198,0.02833384473780379,1.7758543491363525
109.0,0.005047367764914181,-1.0328281490301516,0.9453956523638825,0.02833384473780379,1.7743644714355469
110.0,0.005047367764914181,-1.0283373630920278,0.945798682715147,0.02833384473780379,1.7764525413513184
111.0,0.005047367764914181,-1.028491837370574,0.9460674577238505,0.02833384473780379,1.7832987308502197
112.0,0.005047367764914181,-1.0295796355272675,0.9683293231668638,0.02833384473780379,1.8193914890289307
113.0,0.005047367764914181,-1.031245060510811,0.9708229012426506,0.02833384473780379,1.8093256950378418
114.0,0.005047367764914181,-1.0333128202879238,0.9726712409899055,0.02833384473780379,1.8133494853973389
115.0,0.005047367764914181,-1.0350764511331552,0.9803532156670851,0.02833384473780379,1.8243486881256104
116.0,0.005047367764914181,-1.0654394743067925,0.9917209525697479,0.02833384473780379,1.8172767162322998
121.0,0.005047367764914181,-1.0741271337013545,0.9947043531634082,0.02833384473780379,1.8305063247680664
122.0,0.005047367764914181,-1.0773211587378153,1.0040478148702021,0.02833384473780379,1.823793888092041
123.0,0.005047367764914181,-1.0812738856601447,1.0059580752937736,0.02833384473780379,1.8291990756988525
