cost,incumbents,operation_time
16.339850002884624,46.761959075927734,0.0
17.7786624328654,46.76195836351451,31.982871055603027
19.360891529418375,46.76195836351451,61.181047439575195
20.944531056946175,46.76195836351451,92.90287160873413
22.528894847950752,46.76195836351451,126.96402645111084
24.10371115559525,46.76195836351451,159.44571924209595
25.676045105728228,46.76195836351451,191.30361413955688
27.24886316737105,46.76195836351451,223.2884557247162
28.82488284796463,46.76195836351451,261.54941964149475
30.36611891089399,46.76195836351451,299.14391589164734
31.918840030501705,46.76195836351451,338.39187121391296
33.45596714517786,46.76195836351451,377.6915969848633
35.00525221627327,46.76195836351451,415.438658952713
36.563246684865284,46.76195836351451,455.10436034202576
38.10095470628096,46.76195836351451,493.9939012527466
39.62569981428267,46.76195836351451,532.8138010501862
41.16805006411016,46.76195836351451,572.370135307312
42.72127728423504,46.76195836351451,612.778288602829
44.25195527610732,46.76195836351451,652.4736123085022
45.81802872373517,46.76195836351451,698.8222146034241
47.30880364194185,46.76195836351451,745.1554636955261
48.85069822117405,46.76195836351451,791.0110709667206
50.35803453934636,46.76195836351451,837.7928369045258
51.88786019465969,46.76195836351451,883.7588374614716
53.405689125189156,46.76195836351451,931.1336884498596
54.915624677847966,46.76195836351451,977.3509981632233
56.40756035869957,46.76195836351451,1023.3593852519989
57.921263320329814,46.76195836351451,1067.536979675293
59.42954028031451,46.76195836351451,1112.0046792030334
60.945313727614014,46.76195836351451,1157.1526720523834
62.43177097508973,46.76195836351451,1200.5080897808075
63.919719785825556,46.76195836351451,1245.7390413284302
65.40436888831822,46.76195836351451,1288.0953588485718
66.91939282246533,46.76195836351451,1330.9786465168
68.38410638550968,46.76195836351451,1373.4279646873474
69.84401664348927,46.76195836351451,1415.9912722110748
71.3197643830039,46.76195836351451,1458.105262041092
72.8041165692339,46.76195836351451,1500.9234862327576
74.27100167977599,46.76195836351451,1542.7934267520905
75.71834911304693,46.76195836351451,1586.263174533844
77.20148045598016,46.76195836351451,1630.0788078308105
78.66539013140145,46.76195836351451,1674.9710252285004
80.12905205758965,46.76195836351451,1720.3973224163055
81.59448182049246,46.76195836351451,1764.8311307430267
83.05287059222889,46.76195836351451,1812.5080654621124
84.50325196266283,46.76195836351451,1858.9744584560394
85.97684558621262,46.76195836351451,1906.8683242797852
87.38664287621161,46.76195836351451,1956.5442876815796
88.84181975281307,46.76195836351451,2005.4393405914307
90.29433953229145,46.76195836351451,2056.2297008037567
91.75783474406353,46.76195836351451,2108.546429157257
93.22038472046003,46.76195836351451,2162.885325193405
94.69870559028277,46.76195836351451,2216.721715927124
96.18773795269324,46.76195836351451,2270.769765853882
97.64294695075846,46.76195836351451,2325.5135304927826
99.14639948161694,46.76195836351451,2380.7077853679657
100.63461691152068,46.76195836351451,2435.593212366104
102.13118513742081,46.76195836351451,2490.811269044876
103.63332882611796,46.76195836351451,2545.7926461696625
105.11637464711947,46.76195836351451,2602.445370912552
106.60011834129479,46.76195836351451,2658.297344684601
108.10017778910137,46.76195836351451,2715.7971456050873
109.33508174765093,46.76195836351451,2774.2957220077515
110.88152325093506,46.76195836351451,2831.5339615345
112.4640344362351,46.76195836351451,2890.516266822815
114.03696186553692,46.76195836351451,2948.33877325058
115.59717234362459,46.76195836351451,3008.610931158066
117.17762622760648,46.76195836351451,3067.7912197113037
118.75753117351574,46.76195836351451,3128.400205373764
120.34161112142998,46.76195836351451,3187.833426475525
121.9263476074153,46.76195836351451,3249.4609713554382
123.51129246215304,46.76195836351451,3310.906905889511
125.08978648827004,46.76195836351451,3372.762909412384
126.65620164628673,46.76195836351451,3435.421991586685
128.2220843414603,46.76195836351451,3497.41494345665
129.79313197527944,46.76195836351451,3561.054516553879
