cost,incumbents,operation_time
3.431028559009623,1.3528022453607775,0.0
48.36682737177462,1.3528022453607775,24.995272636413574
50.684393562658876,1.3528022453607775,49.86700916290283
55.05928355712135,1.3528022453607775,77.75595569610596
59.534186530139216,1.3528022453607775,110.08148384094238
63.6511407551753,1.3528022453607775,145.74438047409058
66.20128572501604,1.3528022453607775,180.62300968170166
68.44559480673462,1.3528022453607775,215.15488624572754
71.04907918083265,1.3528022453607775,251.7956507205963
73.46091870725971,1.3528022453607775,287.83136773109436
75.64666463909269,1.3528022453607775,324.5188252925873
77.5245080192289,1.3528022453607775,360.9014754295349
79.73760834791246,1.3528022453607775,397.7077889442444
82.20246382173653,1.3528022453607775,434.75357460975647
84.35803871269256,1.3528022453607775,471.3872859477997
86.77031866235053,1.3528022453607775,508.5424847602844
88.80705324237906,1.3528022453607775,546.3154125213623
90.9162518345943,1.3528022453607775,584.3122658729553
93.35675603718904,1.3528022453607775,623.1780676841736
95.64274903531474,1.3528022453607775,665.4246861934662
98.36744442576082,1.3528022453607775,708.3811798095703
100.39165245004139,1.3528022453607775,750.8428902626038
102.52098660551803,1.3528022453607775,794.0352787971497
104.66850512947022,1.3528022453607775,837.1113965511322
107.08373676501415,1.3528022453607775,880.0080368518829
109.28034643356783,1.3528022453607775,923.5755519866943
111.44279767414751,1.3528022453607775,967.4086768627167
113.5663821108635,1.3528022453607775,1011.1817445755005
115.77258423578384,1.3528022453607775,1055.2248940467834
118.21043518355464,1.3528022453607775,1100.4637639522552
125.657404455326,1.3528022453607775,1144.9227085113525
133.10836063297424,1.3528022453607775,1189.476219177246
135.073733781437,1.3528022453607775,1234.0605823993683
137.10650276815807,1.3528022453607775,1279.5207605361938
139.40783865004224,1.3528022453607775,1325.295000076294
141.4646753667981,1.3528022453607775,1371.499927997589
144.049260914933,1.3528022453607775,1418.1234893798828
146.12666376573193,1.3528022453607775,1465.1110424995422
128.49830299056418,1.3528022453607775,1512.706890821457
130.1824350332423,1.3528022453607775,1560.5404608249664
132.07485323785573,1.3528022453607775,1606.9436643123627
133.9481960921023,1.3528022453607775,1653.8994522094727
135.77874643333448,1.3528022453607775,1700.8355512619019
144.44073661139387,1.3528022453607775,1747.7744269371033
146.37136222289067,1.3528022453607775,1795.7723453044891
148.12440394629212,1.3528022453607775,1843.696935415268
149.94247634918335,1.3528022453607775,1891.9419412612915
151.85478733989353,1.3528022453607775,1939.9193048477173
