cost,SR,IR,max_value,operation_time
55.0,2.741108975526714,-92.56417333005041,52.01332751739321,0.6785135269165039
56.0,2.741108975526714,-2793.6886123027034,52.01332751739321,0.6617944240570068
57.0,2.741108975526714,-910.8474154201658,52.01332751739321,0.6638052463531494
58.0,2.741108975526714,-375.5104288157063,52.01332751739321,0.6654627323150635
59.0,2.741108975526714,-187.27042776594803,52.01332751739321,0.6801528930664062
60.0,2.741108975526714,-139.94970633241394,52.01332751739321,0.6716198921203613
61.0,2.741108975526714,-204.72550231410412,52.01332751739321,0.6774799823760986
62.0,2.741108975526714,-611.9056009620361,52.01332751739321,0.6908154487609863
63.0,2.741108975526714,-612.0586695353691,52.01332751739321,0.6834316253662109
64.0,2.741108975526714,-651.7759863185463,52.01332751739321,0.6640253067016602
65.0,2.741108975526714,-644.7039838032198,52.01332751739321,0.6851546764373779
66.0,2.741108975526714,-635.3915924884299,52.01332751739321,0.6905419826507568
67.0,2.741108975526714,-634.9278157346348,52.01332751739321,0.7066609859466553
68.0,2.741108975526714,-675.2436434462779,52.01332751739321,0.6849236488342285
69.0,2.741108975526714,-657.0808732697225,52.01332751739321,0.6832888126373291
70.0,2.741108975526714,-657.488807053305,52.01332751739321,0.7090590000152588
71.0,2.741108975526714,-658.3398886095364,52.01332751739321,0.6968190670013428
72.0,2.741108975526714,-649.9902474401265,52.01332751739321,0.7007088661193848
73.0,2.741108975526714,-666.145400069394,52.01332751739321,0.7163686752319336
74.0,2.741108975526714,-659.6879088550194,52.01332751739321,0.702986478805542
75.0,2.741108975526714,-660.6264262585581,52.01332751739321,0.7099025249481201
76.0,2.741108975526714,-652.3629936568659,52.01332751739321,0.7048797607421875
77.0,2.741108975526714,-653.8814234700897,52.01332751739321,0.7079651355743408
78.0,2.741108975526714,-663.1281238591544,52.01332751739321,0.7287225723266602
79.0,2.741108975526714,-669.6538646119,52.01332751739321,0.7184000015258789
80.0,2.741108975526714,-692.0538452123287,52.01332751739321,0.7140436172485352
81.0,2.741108975526714,-680.9549821922984,52.01332751739321,0.746758222579956
82.0,2.741108975526714,-624.1256472410115,52.01332751739321,0.7469985485076904
83.0,2.741108975526714,-648.02589026609,52.01332751739321,0.7464656829833984
84.0,2.741108975526714,-659.5703728077311,52.01332751739321,0.7458209991455078
85.0,2.741108975526714,-664.1812583071671,52.01332751739321,0.7415893077850342
86.0,2.741108975526714,-654.2936553296926,52.01332751739321,0.7552776336669922
87.0,2.741108975526714,-670.7266576646042,52.01332751739321,0.7682621479034424
88.0,2.741108975526714,-670.4596093674216,52.01332751739321,0.7625119686126709
89.0,2.741108975526714,-673.8023031710022,52.01332751739321,0.7540390491485596
90.0,2.741108975526714,-670.3446833917795,52.01332751739321,0.7766251564025879
91.0,2.741108975526714,-630.2664935018012,52.01332751739321,0.7630550861358643
92.0,2.741108975526714,-676.8438311889718,52.01332751739321,0.7723526954650879
