cost,SR,IR,max_value,operation_time
55.0,0.07322507832071068,-900.1344157801167,54.68121141459921,0.8639283180236816
63.0,0.07322507832071068,-1393.2310265421195,54.68121141459921,0.9108176231384277
67.0,0.07322507832071068,-1546.3170123647003,54.68121141459921,0.8988354206085205
70.0,0.07322507832071068,-1317.632261833376,54.68121141459921,0.8862888813018799
71.0,0.07322507832071068,-1314.8285457509724,54.68121141459921,0.8655974864959717
72.0,0.07322507832071068,-1270.9774809658327,54.68121141459921,0.871096134185791
73.0,0.07322507832071068,-1016.8591133856137,54.68121141459921,0.8864636421203613
75.0,0.07322507832071068,-887.0058251044281,54.68121141459921,0.8839552402496338
80.0,0.07322507832071068,-582.2273872911676,54.68121141459921,0.8971138000488281
82.0,0.07322507832071068,-549.2721222365413,54.68121141459921,0.8961100578308105
86.0,0.07322507832071068,-533.3449943213552,54.68121141459921,0.909926176071167
94.0,0.07322507832071068,-1410.4460165448822,54.68121141459921,0.9087467193603516
96.0,0.07322507832071068,-2175.1632667999015,54.68121141459921,0.9210164546966553
104.0,0.07322507832071068,-1995.215099962908,54.68121141459921,0.9205536842346191
110.0,0.07322507832071068,-1978.2170410171832,54.68121141459921,0.919008731842041
115.0,0.07322507832071068,-1912.332956872471,54.68121141459921,0.9340581893920898
117.0,0.07322507832071068,-1799.260756095137,54.68121141459921,0.9435827732086182
118.0,0.07322507832071068,-1850.672004704757,54.68121141459921,0.9344115257263184
123.0,0.07322507832071068,-1862.3780538360975,54.68121141459921,0.9460752010345459
127.0,0.07322507832071068,-1858.431932265391,54.68121141459921,0.9617538452148438
134.0,0.07322507832071068,-1855.6400996823077,54.68121141459921,0.9541807174682617
137.0,0.07322507832071068,-1795.2295544067122,54.68121141459921,0.9531173706054688
144.0,0.07322507832071068,-1800.2666434291395,54.68121141459921,1.002666711807251
153.0,0.07322507832071068,-1805.8315511291387,54.68121141459921,0.9747292995452881
