cost,incumbents,operation_time
520,24.077116816122754,0.0
620,50.5251307508571,6.165229320526123
720,50.5251307508571,5.85896372795105
820,50.5251307508571,9.08971643447876
920,50.5251307508571,6.982268333435059
1020,50.5251307508571,6.0391740798950195
1120,50.5251307508571,6.58530330657959
1220,50.5251307508571,6.390957593917847
1320,50.5251307508571,4.578760862350464
1420,50.5251307508571,6.335529327392578
1520,50.5251307508571,6.2659993171691895
