cost,incumbents,operation_time
520,89.5538263645734,0.0
530,34.17253390122876,2.713066339492798
540,34.17253390122876,2.5680723190307617
550,34.17253390122876,2.4854507446289062
560,34.17253390122876,2.553335428237915
570,34.17253390122876,2.998892307281494
580,34.17253390122876,2.614964008331299
590,34.17253390122876,2.7014377117156982
600,34.17253390122876,2.7900257110595703
610,34.17253390122876,2.679743766784668
620,34.17253390122876,3.0166549682617188
