cost,incumbents,operation_time
520,16.45,0.0
521,16.45,275.66
522,16.45,259.38
523,16.45,257.77
524,16.45,276.64
525,16.45,281.08
526,16.45,285.77
527,16.45,305.59
528,51.27,293.63
529,51.27,300.10
530,51.27,287.90
