cost,incumbents,operation_time
520,25.91,0
521,25.91,508.83
522,25.91,464.91
523,25.91,445.93
524,25.91,548.17
525,25.91,356.66
526,25.91,6684.13
527,25.91,521.89
528,25.91,534.12
529,39.85,583.33
530,39.85,663.00
