cost,incumbents,operation_time
520,98.73181538479778,0.0
620,39.2021416765769,4.701539039611816
720,39.2021416765769,5.0625901222229
820,39.2021416765769,12.626166105270386
920,39.53824491241879,9.780649900436401
1020,39.53824491241879,8.670024156570435
1120,39.53824491241879,8.05527949333191
1220,45.272043958759184,7.75900936126709
1320,45.272043958759184,7.519312620162964
1420,45.272043958759184,7.695629835128784
1520,45.272043958759184,10.314445972442627
