cost,SR,IR,rmse,r2,max_value,operation_time
17.34745434751175,0.040990296200873716,0.10464863008462523,0.43259338045137063,-0.42946894023823434,-0.0076090836981557415,0.7603039741516113
18.407152635930334,0.040990296200873716,0.0341759067434901,0.47597004284895683,-0.7305104377321645,-0.0076090836981557415,0.7583475112915039
19.507545170642565,0.040990296200873716,0.03365517269645904,0.476313427786324,-0.7330082653958283,-0.0076090836981557415,0.7557203769683838
20.574454223518593,0.040990296200873716,0.0898718425249371,0.44173194999682286,-0.4905021578479656,-0.0076090836981557415,0.7582957744598389
21.65136643336584,-0.013067153051358589,0.04300511161920903,0.47028246398668566,-0.6894002501175838,0.04644836555407656,0.756375789642334
22.749187361414698,-0.013067153051358589,0.03340324299064373,0.47647865721294513,-0.7342108081358039,0.04644836555407656,0.7467129230499268
23.859864929007685,-0.013067153051358589,0.12187310556563034,0.4234082453766884,-0.3694103517488083,0.04644836555407656,0.762883186340332
25.024292765510616,-0.013067153051358589,0.14254272171438526,0.4137381545405545,-0.30757355962797805,0.04644836555407656,0.7788803577423096
26.156116685451973,-0.013067153051358589,0.033383634151689406,0.4764915071048798,-0.7343043473599737,0.04644836555407656,0.7810158729553223
27.31390490838903,-0.013067153051358589,0.03338130287307622,0.47649303148273564,-0.7343154440503947,0.04644836555407656,0.7631242275238037
28.46550487837847,-0.013067153051358589,0.07440329108443136,0.3475261465203388,0.07744991374442067,0.04644836555407656,0.7576792240142822
29.63550234002464,-0.013067153051358589,0.06764845449284743,0.3534947770595125,0.045488891483881244,0.04644836555407656,0.7980425357818604
30.806387525867002,-0.11575050957810068,-0.05271380305816717,0.3003065169115944,0.3111185379469572,0.14913172208081865,0.7557592391967773
31.985150381397265,-0.11575050957810068,-0.03905935530727642,0.3001094545887489,0.3120223347861534,0.14913172208081865,0.7774004936218262
33.17153133148469,-0.11575050957810068,0.05186048945271135,0.3571383835797069,0.025710456495900758,0.14913172208081865,0.7820773124694824
34.37312852249614,-0.11575050957810068,0.0003669357147714075,0.30012716298327957,0.31194114214676905,0.14913172208081865,0.7889499664306641
35.57654389092239,-0.11575050957810068,0.05267367039875449,0.30725723616361017,0.2788606010811634,0.14913172208081865,0.7893331050872803
36.79031871657731,-0.11575050957810068,0.046518001965018624,0.30569741202866996,0.2861638980903384,0.14913172208081865,0.7990915775299072
38.023044986292454,-0.11575050957810068,-0.04485655450784665,0.2986831322799583,0.31854626150733134,0.14913172208081865,0.7954087257385254
39.24741348563171,-0.11575050957810068,0.026614057373906125,0.32463626132468326,0.19497560617927923,0.14913172208081865,0.8186359405517578
40.4642601227185,-0.11575050957810068,-0.13239457247633335,0.30113040286246756,0.3073334831992838,0.14913172208081865,0.7900881767272949
41.69492326891995,-0.11575050957810068,-0.1524819424602017,0.30140993591265486,0.3060469106676684,0.14913172208081865,0.8197116851806641
42.926114560396535,-0.11575050957810068,-0.19215316421203835,0.3077546898729677,0.27652364153118203,0.14913172208081865,0.8177688121795654
44.169749815000735,-0.11575050957810068,-0.041348248443897576,0.29097245011989126,0.35327637481706375,0.14913172208081865,0.8381185531616211
45.41943026885906,-0.11575050957810068,-0.12486951147675077,0.28814043637014275,0.36580413902822395,0.14913172208081865,0.8103208541870117
46.67151254310644,-0.11575050957810068,-0.20180692017522334,0.31044889478009874,0.2638010048278425,0.14913172208081865,0.8347475528717041
47.95248545776815,-0.11575050957810068,-0.05774989238263076,0.29008605103474966,0.357210644650495,0.14913172208081865,0.8145782947540283
49.22185958339962,-0.11575050957810068,-0.256371392412382,0.3188885455046544,0.22322932147689067,0.14913172208081865,0.8339450359344482
50.49204624505173,-0.11575050957810068,-0.10239735445698495,0.29105294756486927,0.3529184935087176,0.14913172208081865,0.8263940811157227
51.763456125442005,-0.11575050957810068,-0.15872374579000575,0.29116282575704905,0.3524298293837155,0.14913172208081865,0.8431894779205322
53.05360184493597,-0.11575050957810068,-0.23164615496605556,0.3075540609930726,0.2774666194524431,0.14913172208081865,0.8436233997344971
54.334828108053216,-0.11575050957810068,-0.07022841542057937,0.2872553725928659,0.36969419853977514,0.14913172208081865,0.835216760635376
55.62146334762382,-0.11575050957810068,-0.19139498953292755,0.3036158526629534,0.29585212759789525,0.14913172208081865,0.8700382709503174
56.922463920682574,-0.11575050957810068,-0.05050891010252949,0.28840264737088417,0.3646493632684136,0.14913172208081865,0.8615548610687256
58.21695314176357,-0.11575050957810068,-0.07010938783884879,0.29299245615192765,0.34426576053457014,0.14913172208081865,0.8774068355560303
59.50715821465606,-0.11575050957810068,-0.17776151307059063,0.29562529279428984,0.3324279263797064,0.14913172208081865,0.8840277194976807
60.79757023177986,-0.11575050957810068,-0.1908826579569025,0.2977128208063545,0.3229666540629903,0.14913172208081865,0.8996996879577637
62.115670146597985,-0.11575050957810068,-0.06097197026795534,0.298540036617286,0.31919905843528806,0.14913172208081865,0.9878203868865967
63.42101400131028,-0.11575050957810068,-0.05612266662505963,0.2939409653558321,0.34001325023908935,0.14913172208081865,0.8927106857299805
64.72892699844948,-0.11575050957810068,-0.0607564728885282,0.2972097894962323,0.32525262379999176,0.14913172208081865,0.9239511489868164
66.0326074271824,-0.11575050957810068,-0.15980900461428438,0.2950450122120947,0.33504609829700627,0.14913172208081865,0.9121525287628174
67.34026282655576,-0.11575050957810068,-0.05068131422274405,0.2991318835950212,0.31649704645201815,0.14913172208081865,0.9624137878417969
68.64739747121835,-0.11575050957810068,-0.15050357123844735,0.2905567491582803,0.35512295231662794,0.14913172208081865,0.8996303081512451
69.9606968283425,-0.11575050957810068,-0.05159599319169256,0.29355829917309884,0.3417305353146223,0.14913172208081865,0.9120008945465088
