cost,SR,IR,rmse,max_value,operation_time
260,-28.70003181911767,-25.30285648419546,12.33431032192422,114.58255440212548,2.2801105976104736
270,-28.70003181911767,-25.22151640701071,12.413447134612774,114.58255440212548,2.380338430404663
280,-28.70003181911767,-25.29845184029294,12.293476663308086,114.58255440212548,2.680310010910034
290,-29.624172685671496,-25.33153195979652,12.250764856792587,115.50669526867931,2.4406728744506836
300,-29.624172685671496,-25.32100500472606,12.26444928497635,115.50669526867931,2.4170262813568115
310,-29.624172685671496,-25.30114329041139,12.256646868744289,115.50669526867931,2.4040446281433105
320,-30.557136087921833,-25.317778874626597,12.228851787475543,116.43965867092965,2.560936212539673
330,-30.557136087921833,-25.323859474433036,12.226423559945411,116.43965867092965,2.7348365783691406
340,-30.557136087921833,-25.322051850110995,12.244584866930355,116.43965867092965,2.3401758670806885
350,-30.557136087921833,-25.314681131540823,12.280014509359674,116.43965867092965,2.334214925765991
