cost,SR,IR,rmse,max_value,operation_time
350,-1.3922634338661908,14.164827718550029,11.126966916611776,117.46674921267478,4.56972599029541
450,-1.3922634338661908,13.313146331387216,10.127010275982178,117.46674921267478,4.43350076675415
550,-1.3922634338661908,13.356212876911783,10.225186317825184,117.46674921267478,4.767709970474243
650,-1.3922634338661908,13.368055759307111,10.229405212430333,117.46674921267478,6.984742164611816
750,-1.3922634338661908,13.368127391950765,10.22985325046551,117.46674921267478,6.891366004943848
850,-1.3922634338661908,13.368698494619949,10.23027888051224,117.46674921267478,4.5056376457214355
950,-1.3922634338661908,13.368726754262738,10.230302201359827,117.46674921267478,4.59630274772644
1050,-1.3922634338661908,13.368730521106812,10.230305308380766,117.46674921267478,4.427823305130005
1150,-1.3922634338661908,13.368730886008791,10.23030598509303,117.46674921267478,4.705348253250122
1250,-1.3922634338661908,13.368733015070745,10.23030732371057,117.46674921267478,4.597674131393433
