cost,SR,IR,rmse,max_value,operation_time
350,-4.744382899993212,16.940084419170702,25.349871842122017,108.5258236348565,7.054246187210083
450,-4.744382899993212,16.941735340298592,25.306082923909443,108.5258236348565,7.0104992389678955
550,-4.744382899993212,16.88166378334168,25.24168033907499,108.5258236348565,7.004689931869507
650,-4.744382899993212,16.87665730625413,25.237136059498933,108.5258236348565,6.9415442943573
750,-4.744382899993212,16.875828386031955,25.236277067630017,108.5258236348565,6.878901720046997
850,-7.31772075203439,16.87573119443489,25.236171863552283,111.09916148689767,6.703472137451172
950,-7.31772075203439,16.875721045126298,25.236160112228408,111.09916148689767,7.11291766166687
1050,-7.31772075203439,16.875715458080094,25.23614835951507,111.09916148689767,6.8786633014678955
1150,-7.31772075203439,16.875712764954073,25.236145281760347,111.09916148689767,6.8452136516571045
1250,-7.31772075203439,16.875711183056566,25.236143746973998,111.09916148689767,4.531772613525391
