cost,SR,IR,rmse,max_value,operation_time
350,-4.744382899993212,17.952957111079826,32.272275966800876,108.5258236348565,12.094449281692505
450,-4.744382899993212,18.428524688858758,35.847583345573014,108.5258236348565,12.355286121368408
550,-4.744382899993212,18.66463676390262,37.05721211621277,108.5258236348565,8.235991954803467
650,-4.744382899993212,17.57869153653199,34.180590819436226,108.5258236348565,13.53912091255188
750,-4.744382899993212,17.07112834763447,32.6259003880724,108.5258236348565,8.381487607955933
850,-7.317805431134161,17.172767678456708,32.4557409296509,111.09924616599744,13.16082763671875
950,-7.317805431134161,17.506304478428078,31.662669631100083,111.09924616599744,13.356138706207275
1050,-7.317805431134161,17.55435335815787,31.317628874185434,111.09924616599744,8.204935312271118
1150,-7.317805431134161,17.572452002223102,31.237689564093397,111.09924616599744,13.143075704574585
1250,-7.317805431134161,17.61986838607706,31.132017827732614,111.09924616599744,8.621673107147217
