cost,SR,IR,rmse,max_value,operation_time
17.92481250360578,35.46614376644025,43.74773044497738,20.87324313296514,12.917485078774595,0.1623826026916504
19.509775004326933,35.46614376644025,27.874603569182202,24.904847896414108,12.917485078774595,0.15699982643127441
20.509775004326933,-2.046256991163041,32.9772614153132,15.936722347814367,50.429885836377885,0.1536121368408203
21.509775004326933,-2.046256991163041,32.98911187192315,16.40045586792779,50.429885836377885,0.15741968154907227
23.094737505048087,-2.046256991163041,33.01651977437002,16.731204611457184,50.429885836377885,0.15487122535705566
24.094737505048087,-2.046256991163041,32.99998524319085,16.5357534971113,50.429885836377885,0.15929603576660156
25.67970000576924,-2.046256991163041,32.686792706705035,16.33770965897805,50.429885836377885,0.15854883193969727
27.264662506490396,-2.046256991163041,32.6496659866073,16.18711489115832,50.429885836377885,0.17795085906982422
28.264662506490396,-2.046256991163041,32.66741900544111,16.243060727025078,50.429885836377885,0.15667724609375
29.84962500721155,-2.046256991163041,32.73361744720287,16.425714074478684,50.429885836377885,0.16098809242248535
30.84962500721155,-2.046256991163041,33.22852873241436,17.797765214400435,50.429885836377885,0.16204142570495605
31.84962500721155,-2.046256991163041,32.64733054229816,15.972084768276568,50.429885836377885,0.1611042022705078
33.434587507932704,-2.046256991163041,21.73802112834752,10.983290676914832,50.429885836377885,0.15890073776245117
35.01955000865386,-2.046256991163041,25.710832199945973,11.060864057857346,50.429885836377885,0.16198420524597168
36.60451250937501,-2.046256991163041,24.66542596149308,11.009208856983598,50.429885836377885,0.1656956672668457
38.18947501009617,-2.046256991163041,25.25870323274075,11.033135276247378,50.429885836377885,0.16490960121154785
39.77443751081732,-2.046256991163041,16.455853176876502,10.720575071954407,50.429885836377885,0.16202592849731445
40.77443751081732,-2.046256991163041,15.979769661338203,10.698836441618084,50.429885836377885,0.16293573379516602
41.77443751081732,-2.046256991163041,16.082875204452186,10.703752602461186,50.429885836377885,0.16375470161437988
43.359400011538476,-2.046256991163041,15.601795212779088,10.686940022457666,50.429885836377885,0.1637415885925293
44.94436251225963,-2.046256991163041,15.974413866628481,10.693196770545255,50.429885836377885,0.16480207443237305
45.94436251225963,-2.046256991163041,15.97973984568408,10.692995121306447,50.429885836377885,0.16869354248046875
47.529325012980784,-2.046256991163041,15.377488625823183,10.68772731968359,50.429885836377885,0.16216373443603516
49.11428751370194,-2.046256991163041,14.458555821055782,10.70152966317583,50.429885836377885,0.16700196266174316
50.69925001442309,-2.046256991163041,15.645502457098772,10.684889732512667,50.429885836377885,0.16980695724487305
52.28421251514425,-2.046256991163041,5.497897974194018,10.405984157903942,50.429885836377885,0.16524076461791992
53.8691750158654,-2.046256991163041,5.267934914371381,10.431775553188686,50.429885836377885,0.16356801986694336
55.454137516586556,-2.046256991163041,5.269836632287877,10.42789427528771,50.429885836377885,0.1656038761138916
57.03910001730771,-2.046256991163041,5.326367865628001,10.425815477442745,50.429885836377885,0.1726217269897461
58.624062518028865,-2.046256991163041,5.272601415524193,10.435597189767,50.429885836377885,0.1698310375213623
60.20902501875002,-2.046256991163041,6.350851733543664,10.428885526472142,50.429885836377885,0.17054414749145508
61.79398751947117,-2.046256991163041,5.7673203854659505,10.44926719225997,50.429885836377885,0.17629384994506836
63.37895002019233,-2.046256991163041,5.723542234703814,10.479335806919801,50.429885836377885,0.17337489128112793
64.96391252091348,-2.046256991163041,5.693237157908953,10.486707298222326,50.429885836377885,0.16923737525939941
66.54887502163464,-2.046256991163041,5.660674093717674,10.481689379440715,50.429885836377885,0.17317628860473633
