cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.3535511166418863,0.4749938323598446,0.4301523714672071,0.10070283473330555,1.8209662764702963,0.0
57.0,0.3535511166418863,0.47722632261788034,0.42792548572882144,0.1099900007788791,1.8209662764702963,2.1307520866394043
64.0,0.3535511166418863,0.46503604581383695,0.7019608114868887,-1.3948830821316425,1.8209662764702963,2.171078681945801
72.0,0.3535511166418863,0.47590966837033744,0.7821474454500085,-1.9732802342312556,1.8209662764702963,2.202000379562378
75.0,0.3535511166418863,0.4511718776264366,0.7016755318313175,-1.3929368977301437,1.8209662764702963,2.198690414428711
82.0,0.3535511166418863,0.7380937610349343,0.7261421512284214,-1.5627242374587764,1.8209662764702963,2.2107841968536377
91.0,0.3535511166418863,0.3391963609775772,0.5887650663719788,-0.6847778684951322,1.8209662764702963,2.1966001987457275
94.0,0.3535511166418863,0.427129461563053,0.7429341357392104,-1.6826203094240326,1.8209662764702963,2.2160470485687256
99.0,0.3535511166418863,0.4218441319485122,0.7038053726287724,-1.4074858149406864,1.8209662764702963,2.220294952392578
107.0,0.3535511166418863,0.378768888361976,0.8489474139848733,-2.5028388743659034,1.8209662764702963,2.216163396835327
115.0,0.3535511166418863,0.4132946858025419,0.7478324259839655,-1.71811086023127,1.8209662764702963,2.218322515487671
121.0,0.3535511166418863,0.3829365914120435,0.8890674913075325,-2.841740646170856,1.8209662764702963,2.2207212448120117
125.0,0.3535511166418863,0.30062804694426526,0.6457373946911462,-1.0266112803830887,1.8209662764702963,2.1910598278045654
133.0,0.3535511166418863,0.31565297449142005,0.6829245170872318,-1.266751907251518,1.8209662764702963,2.2554819583892822
135.0,0.3535511166418863,0.3705424071002339,0.8356075069520619,-2.3936202860116955,1.8209662764702963,2.2348875999450684
143.0,0.3535511166418863,0.24594614026705197,0.8136376677183893,-2.2175156932501405,1.8209662764702963,2.222773313522339
149.0,0.3535511166418863,0.35634764274588315,0.7212243796272773,-1.52812986461513,1.8209662764702963,2.255786895751953
154.0,0.3535511166418863,0.323714824000199,0.7923974907850267,-2.0517205669535987,1.8209662764702963,2.2242488861083984
156.0,0.3535511166418863,0.3446977911452236,0.7313007194301048,-1.599265142376495,1.8209662764702963,2.2365317344665527
157.0,0.3535511166418863,0.5239920892715715,0.6848160776824787,-1.2793261713219533,1.8209662764702963,2.2489614486694336
162.0,0.3535511166418863,0.28060010304032934,0.7465667857519033,-1.708918321193631,1.8209662764702963,2.2850441932678223
166.0,0.3535511166418863,0.37981545788140214,0.7419422341973666,-1.6754618850244776,1.8209662764702963,2.2680728435516357
168.0,0.3535511166418863,0.41901090438558275,0.6482129357432628,-1.0421797642102737,1.8209662764702963,2.3246355056762695
171.0,0.3535511166418863,0.30584152238917195,0.8909348250575317,-2.857895427935464,1.8209662764702963,2.2849268913269043
175.0,0.3535511166418863,0.3540427040137448,0.6672243891273142,-1.1637267129378408,1.8209662764702963,2.393632173538208
184.0,0.3535511166418863,0.36114924690582884,0.8150710476183595,-2.2288622296794403,1.8209662764702963,2.3420748710632324
186.0,0.3535511166418863,0.3180734954909701,0.6316410114220713,-0.9390956045595391,1.8209662764702963,2.3146986961364746
189.0,0.3535511166418863,0.3165334926716852,0.6227577133838944,-0.8849368812265206,1.8209662764702963,2.358124256134033
191.0,0.3535511166418863,0.39350240865516506,0.7376248018063813,-1.6444149470747806,1.8209662764702963,2.35610294342041
199.0,0.3535511166418863,0.19781934949554514,0.6779980467308669,-1.234166146098738,1.8209662764702963,2.3376424312591553
205.0,0.3535511166418863,0.34694576132392463,0.6428452388309867,-1.0084981902179488,1.8209662764702963,2.383120536804199
210.0,0.3535511166418863,0.26907643714643004,0.7599737595267636,-1.80708637146114,1.8209662764702963,2.3261656761169434
211.0,0.3535511166418863,0.5007801781033645,0.6097477610812904,-0.8070035675305598,1.8209662764702963,2.389430522918701
212.0,0.3535511166418863,0.435034236485476,0.553862695072299,-0.4909490773394034,1.8209662764702963,2.3606832027435303
214.0,0.3535511166418863,0.5124695534344015,0.5810521831735902,-0.6409254695016977,1.8209662764702963,2.3462605476379395
218.0,0.3535511166418863,0.4777432481421622,0.5464580638924849,-0.4513503417049507,1.8209662764702963,2.387484550476074
219.0,0.3535511166418863,0.5489715253961607,0.55804626628293,-0.5135577453941109,1.8209662764702963,2.389565944671631
220.0,0.3535511166418863,0.44533189228906966,0.7291859626585354,-1.5842539010568322,1.8209662764702963,2.3897836208343506
224.0,0.3535511166418863,0.4455081541491335,0.6092975599187405,-0.8043361865793952,1.8209662764702963,2.403212785720825
232.0,0.3535511166418863,0.43584147958671426,0.5577906448168624,-0.5121714473000509,1.8209662764702963,2.3873543739318848
236.0,0.3535511166418863,0.3572450836999408,0.5463136526252887,-0.45058335275660366,1.8209662764702963,2.392585515975952
237.0,0.3535511166418863,0.36369183683499395,0.543861169579878,-0.43758881777068503,1.8209662764702963,2.4434406757354736
239.0,0.3535511166418863,0.4470052281284176,0.5813756320260471,-0.6427528550645658,1.8209662764702963,2.370506525039673
246.0,0.3535511166418863,0.18551554795478076,0.684662194575483,-1.278301924384634,1.8209662764702963,2.4199585914611816
249.0,0.3535511166418863,0.15670432822304425,0.7293469553106613,-1.585395151269426,1.8209662764702963,2.394824743270874
250.0,0.3535511166418863,0.0585359879566516,0.7241692788799107,-1.548817705540669,1.8209662764702963,2.536756992340088
252.0,0.3535511166418863,0.29372949851541863,0.6685109602664245,-1.172079142190074,1.8209662764702963,2.4107885360717773
255.0,0.3535511166418863,0.07971062685871466,0.7655359215078411,-1.8483262313999411,1.8209662764702963,2.4784445762634277
258.0,0.3535511166418863,0.2340388045858155,0.8114259914573401,-2.200047398302961,1.8209662764702963,2.4652721881866455
266.0,0.3535511166418863,0.36273620676509166,0.7378318453100146,-1.6458996741998826,1.8209662764702963,2.5690560340881348
273.0,0.3535511166418863,0.26330225387962725,0.8415084109471981,-2.441719747180054,1.8209662764702963,2.4445533752441406
278.0,0.3535511166418863,0.09218573462247237,0.763847835549755,-1.8357783729143033,1.8209662764702963,2.455352306365967
281.0,0.3535511166418863,0.07137083910883257,0.7726669757347109,-1.9016383504686476,1.8209662764702963,2.472839117050171
282.0,0.3535511166418863,0.2610635467632372,0.6557611223835229,-1.090017450116707,1.8209662764702963,2.4999234676361084
287.0,0.3535511166418863,0.33184173181468446,0.5589210949657925,-0.5183069630964852,1.8209662764702963,2.5226376056671143
290.0,0.3535511166418863,0.1205907758077438,0.7048845325695886,-1.4148743748553856,1.8209662764702963,2.496560573577881
294.0,0.3535511166418863,0.0811080514575937,0.7685318781910289,-1.8706639422714257,1.8209662764702963,2.4379608631134033
