cost,SR,IR,max_value,operation_time
53.0,0.32295299953533174,0.3289239877365624,13.474870906409492,0.9864990711212158
54.0,0.32295299953533174,0.40327641912759127,13.474870906409492,0.9994962215423584
60.0,0.32295299953533174,-18.400074200637533,13.474870906409492,1.1052298545837402
62.0,0.32295299953533174,-1.7228666857680963,13.474870906409492,1.1665451526641846
64.0,0.32295299953533174,-20.910523372303366,13.474870906409492,1.1588423252105713
73.0,0.32295299953533174,-19.238653497716463,13.474870906409492,1.1616480350494385
74.0,0.32295299953533174,-13.423069511853463,13.474870906409492,1.1885137557983398
81.0,0.32295299953533174,-32.72898492556775,13.474870906409492,1.1711173057556152
84.0,0.32295299953533174,-57.67847713092664,13.474870906409492,1.1981675624847412
85.0,0.32295299953533174,-34.963080297396395,13.474870906409492,1.1734662055969238
88.0,0.32295299953533174,-40.61731626925055,13.474870906409492,1.1982390880584717
97.0,0.32295299953533174,-10.320966796291202,13.474870906409492,1.196160078048706
100.0,0.32295299953533174,-29.17634144378188,13.474870906409492,1.26804518699646
101.0,0.32295299953533174,-22.78318854377971,13.474870906409492,1.2440531253814697
102.0,0.32295299953533174,-32.45506725499366,13.474870906409492,1.2260143756866455
110.0,0.32295299953533174,-52.10819381097798,13.474870906409492,1.2384061813354492
116.0,0.32295299953533174,-39.96533451922887,13.474870906409492,1.2441418170928955
120.0,0.32295299953533174,-51.4851312149825,13.474870906409492,1.2331104278564453
127.0,0.32295299953533174,-55.83130879547031,13.474870906409492,1.2425899505615234
129.0,0.32295299953533174,-55.09673328420365,13.474870906409492,1.2590999603271484
133.0,0.32295299953533174,-57.23209914612258,13.474870906409492,1.2723753452301025
139.0,0.32295299953533174,-59.97902093239777,13.474870906409492,1.2568275928497314
144.0,0.32295299953533174,-54.786960704706715,13.474870906409492,1.253831386566162
146.0,0.32295299953533174,-56.24083675059018,13.474870906409492,1.2473881244659424
147.0,0.32295299953533174,-58.25291901441945,13.474870906409492,1.2561933994293213
148.0,0.32295299953533174,-56.091177709944276,13.474870906409492,1.2732186317443848
152.0,0.32295299953533174,-57.30448325869126,13.474870906409492,1.2748537063598633
