cost,SR,IR,max_value,operation_time
53.0,4.995735072203798,-4.493844859989224,8.802088833741026,0.482480525970459
55.0,2.5123091434948073,-14.482372818413008,11.285514762450017,0.4823482036590576
56.0,2.5123091434948073,-13.571161073868485,11.285514762450017,0.494370698928833
60.0,2.5123091434948073,-7.431502902792559,11.285514762450017,0.5102276802062988
64.0,2.5123091434948073,-8.128472403298527,11.285514762450017,0.5095901489257812
66.0,2.5123091434948073,-9.158806397230322,11.285514762450017,0.5050902366638184
68.0,2.5123091434948073,-10.634314347073559,11.285514762450017,0.509894847869873
69.0,2.5123091434948073,-5.8771464457366775,11.285514762450017,0.5157246589660645
76.0,2.5123091434948073,-1.440773940143723,11.285514762450017,0.5241687297821045
83.0,2.5123091434948073,-1.3146397260332119,11.285514762450017,0.5156824588775635
91.0,2.5123091434948073,0.18439357290095693,11.285514762450017,0.5171570777893066
95.0,2.5123091434948073,-6.98982989075688,11.285514762450017,0.5134496688842773
102.0,2.5123091434948073,-7.342145278095558,11.285514762450017,0.5198979377746582
103.0,2.5123091434948073,-14.758839252815669,11.285514762450017,0.5165503025054932
104.0,2.5123091434948073,-10.801931053495174,11.285514762450017,0.5321605205535889
105.0,2.5123091434948073,-15.490745258220063,11.285514762450017,0.5294976234436035
106.0,2.5123091434948073,-12.148392462276217,11.285514762450017,0.5272657871246338
107.0,2.5123091434948073,-13.927324467077792,11.285514762450017,0.5249917507171631
110.0,2.5123091434948073,-9.412606150165924,11.285514762450017,0.5238239765167236
111.0,2.5123091434948073,-13.440234575867564,11.285514762450017,0.5287418365478516
118.0,0.628833984988729,-16.854800450689826,13.168989920956095,0.5201716423034668
120.0,0.628833984988729,-16.079539392274924,13.168989920956095,0.531517505645752
128.0,0.12555363006100784,-18.8283043698426,13.672270275883816,0.5336921215057373
129.0,0.12555363006100784,-17.86760342275747,13.672270275883816,0.5305869579315186
134.0,0.12555363006100784,-14.925774278493797,13.672270275883816,0.5336308479309082
136.0,0.12555363006100784,-17.594998070520436,13.672270275883816,0.5352745056152344
145.0,0.12555363006100784,-14.312052914786506,13.672270275883816,0.5315954685211182
146.0,0.12555363006100784,-13.87207210644043,13.672270275883816,0.5423452854156494
150.0,0.12555363006100784,-13.389592181626352,13.672270275883816,0.5445663928985596
