cost,SR,IR,max_value,operation_time
51.0,2.683424415602193,-6.673147487307155,11.114399490342631,0.8247418403625488
52.0,2.6825701341118737,0.0786174605157548,11.11525377183295,0.8173091411590576
53.0,2.682645304954921,1.430616166407706,11.115178600989903,0.7951717376708984
54.0,2.6816908592123845,-6739126984175.1875,11.11613304673244,0.800311803817749
55.0,2.6828265431510125,-10781762560767.29,11.114997362793812,0.8105957508087158
56.0,2.6825938814550945,-9529706282502.105,11.11523002448973,0.763026237487793
57.0,2.6821315140520063,-10214871306440.953,11.115692391892818,0.7985820770263672
58.0,2.6829865147125282,-9993060062603.096,11.114837391232296,0.7892076969146729
59.0,2.682849566667418,-8551071411404.835,11.114974339277406,0.7865152359008789
60.0,2.68290891371419,-9766707845030.928,11.114914992230634,0.8209555149078369
61.0,2.68215139304505,-10263070616961.62,11.115672512899774,0.8065004348754883
62.0,2.681245787488141,-10441743036694.451,11.116578118456683,0.8007626533508301
63.0,2.6824015935350225,-8115514418387.433,11.115422312409802,0.8171086311340332
64.0,2.6828563880232004,-8313896864194.48,11.114967517921624,0.8186688423156738
65.0,2.6806998674989053,-7379969534543.153,11.117124038445919,0.8187215328216553
66.0,2.6846473243318805,-8700471040353.286,11.113176581612944,0.828427791595459
67.0,2.6823879065965492,-8751603780967.234,11.115435999348275,0.8258755207061768
68.0,2.6825598382535,-4637777831406.746,11.115264067691324,0.8240528106689453
69.0,2.682995994179354,-4722467730562.812,11.11482791176547,0.8252589702606201
70.0,2.682131936028444,-4519071062058.412,11.11569196991638,0.8380002975463867
71.0,2.6837813478892976,-5641535632085.9375,11.114042558055527,0.8536901473999023
72.0,2.6835861779515007,-6007962189814.603,11.114237727993324,0.8392813205718994
73.0,2.681962587241859,-5135387384235.389,11.115861318702965,0.8669145107269287
74.0,2.6838651982367345,-4485225982427.847,11.11395870770809,0.8953611850738525
75.0,2.6844286081146755,-4158051403124.0234,11.113395297830149,0.9209294319152832
76.0,2.6825637406988143,-5584991313640.546,11.11526016524601,0.9395651817321777
77.0,2.6830535126615622,-3916423198937.525,11.114770393283262,0.9801583290100098
78.0,2.683093351614506,-4297107460308.659,11.114730554330318,0.9889321327209473
79.0,2.6810248540247166,-3225995053853.3823,11.116799051920108,0.9869310855865479
80.0,2.6819117672972688,-2665996305750.36,11.115912138647555,1.000422477722168
81.0,2.681695744406742,-2123556685097.8699,11.116128161538082,1.0013346672058105
82.0,2.6826925486499285,-3825268739960.3403,11.115131357294896,1.023926019668579
83.0,2.6819626579059594,-4288142178763.2236,11.115861248038865,1.0584261417388916
84.0,2.6823559389491756,-4549600461270.158,11.115467966995649,1.0930287837982178
85.0,2.6828700898737488,-2482363275656.7163,11.114953816071075,1.0827641487121582
86.0,2.6799496694699236,-1899879282937.9617,11.1178742364749,1.0748183727264404
87.0,2.682686903991115,-1313718535523.331,11.115137001953709,1.1035587787628174
88.0,2.682481837717777,-3042344953974.3853,11.115342068227047,1.1049256324768066
89.0,2.6811897151170605,-1814353765674.8433,11.116634190827764,1.0928947925567627
90.0,2.681772708962516,-3327660779876.505,11.116051196982308,1.09637451171875
91.0,2.6815928201655232,-4064734092940.073,11.116231085779301,1.1316113471984863
92.0,2.6831069616133654,-2257636003767.7197,11.114716944331459,1.1219568252563477
93.0,2.6819350427946382,-1635352953842.0977,11.115888863150186,1.110673189163208
