cost,SR,IR,max_value,operation_time
51.0,0.4909868544520499,-2.7265555620103648,13.306837051492774,0.877784252166748
52.0,0.4898077345889682,4.552115412304637,13.308016171355856,0.8697619438171387
53.0,0.49199289907409494,5.464112106927384,13.30583100687073,0.8720355033874512
54.0,0.15027332038233787,-18.4024266665918,13.647550585562486,0.8843948841094971
55.0,0.15382429852696866,-20.0251378196891,13.643999607417856,0.8934826850891113
56.0,0.15180898236657292,-20.87453934462382,13.646014923578251,0.8943054676055908
57.0,0.15129158066055304,-20.46036001541262,13.646532325284271,0.88232421875
58.0,0.152463526116561,-21.030874451032943,13.645360379828263,0.8922922611236572
59.0,0.15181222106992998,-20.659093257261304,13.646011684874894,0.8998820781707764
60.0,0.15146286964308153,-20.996483927948624,13.646361036301743,0.8982489109039307
61.0,0.14999939967027665,-78.31407914630262,13.647824506274548,0.8963727951049805
62.0,0.1513102046818755,-80.49118901502754,13.646513701262949,0.9170701503753662
63.0,0.15111332759341956,-80.83300706341603,13.646710578351405,0.9121048450469971
64.0,0.15180172122280844,-81.84266173610875,13.646022184722016,0.9073858261108398
65.0,0.15240538783917934,-76.72777562257598,13.645418518105645,0.8861465454101562
66.0,0.14944991481105596,-78.71629475841023,13.648373991133768,0.9298849105834961
67.0,0.1507330594476013,-78.72102696287345,13.647090846497223,0.9158861637115479
68.0,0.15262796590185523,-78.39642838859201,13.645195940042969,0.9255023002624512
69.0,0.15172705776138962,-5027.481220619332,13.646096848183435,0.9243841171264648
70.0,0.1520234450589566,-30138.56496318909,13.645800460885868,0.930793046951294
71.0,0.15139020749746912,-37180.32602916604,13.646433698447355,0.9432694911956787
72.0,0.1528243250221646,-1352385560.1245928,13.64499958092266,0.93882155418396
73.0,0.1513113512200004,-1413230526.6459436,13.646512554724824,0.9433600902557373
74.0,0.15180856827727318,-453593012.7571398,13.646015337667551,0.9418172836303711
75.0,0.1519169148531443,-13311820.982080592,13.64590699109168,0.9683499336242676
76.0,0.15192368958459035,-145053.19519864174,13.645900216360234,0.9745345115661621
77.0,0.15049198578425482,-280462.65448449965,13.64733192016057,0.9717311859130859
78.0,0.15187428644357048,-1093635.8945232083,13.645949619501254,0.977957010269165
79.0,0.150465280575089,-339335823.335112,13.647358625369735,0.9887189865112305
80.0,0.15082914644234613,-4465669.40320632,13.646994759502478,0.9961812496185303
81.0,0.1519380736871323,-3277174.4147619307,13.645885832257692,0.995152473449707
82.0,0.14984118391374857,-43370872.46876803,13.647982722031076,0.9828047752380371
83.0,0.15167008602374032,-215542696.7647969,13.646153819921084,1.0736496448516846
84.0,0.15106060417100586,-323688716.2436784,13.646763301773818,1.0816760063171387
85.0,0.1517175816415044,-151027592.60839403,13.64610632430332,1.0846052169799805
