cost,SR,IR,max_value,operation_time
53.0,0.12960002384185776,0.12516337980554382,1.4704000000000002,36.68044447898865
55.0,0.12960002384185776,0.037224394984127995,1.1222,7.873242139816284
56.0,0.12960002384185776,0.1369645192931881,1.2957,6.635146617889404
62.0,0.12960002384185776,0.3675260502798565,1.2952000000000001,7.139530658721924
68.0,0.12960002384185776,0.12604615667991603,1.0948,7.313699245452881
69.0,0.12960002384185776,0.2589819725043996,1.1105,6.58842396736145
71.0,0.12960002384185776,0.2275737830446105,1.1494,5.747549295425415
72.0,0.12960002384185776,0.2577344628375351,1.1483,6.74329400062561
73.0,0.12960002384185776,0.23166929012179427,1.066,5.395435571670532
75.0,0.12960002384185776,0.36835434365746433,1.2344000000000002,5.9911699295043945
78.0,0.12960002384185776,0.2089698419522561,1.2634,5.252476453781128
81.0,0.12960002384185776,0.134996166596969,1.1666,6.194618463516235
85.0,0.12960002384185776,0.1563832586702789,1.1379000000000001,5.89176607131958
86.0,0.12960002384185776,0.33382553508551505,1.1671,5.590400457382202
87.0,0.12960002384185776,0.1383627356177306,1.2835,13.983102798461914
90.0,0.12960002384185776,0.23524932464376258,1.2222,5.515590190887451
91.0,0.12960002384185776,0.25123150858958176,1.3849,5.37843918800354
96.0,0.12960002384185776,0.13535050433922446,1.4428,5.59429931640625
99.0,0.12960002384185776,0.26751924492684354,1.063,5.512078285217285
100.0,0.12960002384185776,0.34301326892558026,1.1296000000000002,5.714555501937866
102.0,0.12960002384185776,0.25360268562326715,1.1874,5.609085559844971
103.0,0.12960002384185776,0.2847084189339655,1.12,6.150582551956177
104.0,0.12960002384185776,0.2915129968736283,1.3697000000000001,6.677968502044678
105.0,0.12960002384185776,0.3395973529177363,1.1195000000000002,6.555297613143921
106.0,0.12960002384185776,0.10962264732792337,1.3728,5.377375364303589
108.0,0.12960002384185776,0.15712548689175065,1.0563,5.574138164520264
109.0,0.12960002384185776,0.21361467612190044,1.1283,6.013844966888428
110.0,0.12960002384185776,0.184801581177243,1.0789,7.4217329025268555
111.0,0.12960002384185776,0.3503265111152798,1.0568,7.177561521530151
113.0,0.12960002384185776,0.13907090361165753,1.1408,6.462574243545532
115.0,0.12960002384185776,0.27182487149622103,1.4007,6.911204814910889
122.0,0.09910002384185779,0.2448342834643249,1.5009000000000001,7.27680230140686
123.0,0.09910002384185779,0.14470013668584114,1.088,18.143552780151367
124.0,0.09910002384185779,0.14740086243026074,1.3627,6.945079565048218
128.0,0.09910002384185779,0.27872855548704045,1.3455000000000001,7.021090030670166
130.0,0.09910002384185779,0.2951204953073949,1.1979,7.013647556304932
135.0,0.09910002384185779,0.3037796316348671,1.2265000000000001,6.994528770446777
141.0,0.09910002384185779,0.09676323925768138,1.1511,6.892242908477783
144.0,0.09910002384185779,0.2563648636213913,1.1046,6.932469844818115
145.0,0.09910002384185779,0.2408718776415577,1.155,6.761500597000122
146.0,0.09910002384185779,0.29692000551827746,1.4066,7.9587390422821045
148.0,0.09910002384185779,0.22263335633192782,1.2621,6.570067405700684
150.0,0.09910002384185779,0.22428079905750997,1.1244,6.537406921386719
