cost,SR,IR,max_value,operation_time
51.0,0.12060002384185786,0.3982814294744599,1.4794,117.80042862892151
53.0,0.12060002384185786,0.40333561005175356,1.455,18.94651460647583
54.0,0.12060002384185786,0.4453110696422049,1.1483,20.828079223632812
55.0,0.12060002384185786,0.40644806309671844,1.066,22.23205280303955
57.0,0.12060002384185786,0.052385153189019595,1.2344000000000002,20.344753742218018
60.0,0.12060002384185786,0.06277984842788298,1.2696,20.242834329605103
63.0,0.12060002384185786,0.059314167482469315,1.1666,19.353453636169434
67.0,0.12060002384185786,0.03547809978663996,1.1379000000000001,19.57364320755005
68.0,0.12060002384185786,0.09406597766088876,1.1671,22.56623864173889
69.0,0.12060002384185786,0.050696747909046325,1.2835,56.60007667541504
70.0,0.12060002384185786,0.06026661280690182,1.4336,18.09984827041626
71.0,0.12060002384185786,0.1213064188526316,1.3849,18.052606344223022
72.0,0.12060002384185786,0.029429271752746677,1.2515,18.987358331680298
75.0,0.12060002384185786,0.029775258855607056,1.063,19.92169189453125
76.0,0.12060002384185786,0.06512874743103136,1.1296000000000002,19.597131729125977
83.0,0.12060002384185786,0.08448028018180587,1.0607,20.496358633041382
85.0,0.12060002384185786,0.054389276182093216,1.1949,20.633422136306763
86.0,0.12060002384185786,0.07525770674396304,1.3697000000000001,18.68668222427368
88.0,0.12060002384185786,0.05545388004962959,1.2378,20.06749439239502
89.0,0.12060002384185786,0.07817870349928202,1.3728,18.03917646408081
91.0,0.12060002384185786,0.09017959170814671,1.2117,19.4853355884552
92.0,0.12060002384185786,0.07292116625935718,1.1283,19.5570228099823
93.0,0.12060002384185786,0.07044737074358887,1.0789,19.9488685131073
94.0,0.12060002384185786,0.15382574512763902,1.0568,19.141849756240845
95.0,0.12060002384185786,0.0887897943571121,1.0703,19.211398363113403
98.0,0.12060002384185786,0.19272307474475547,1.0936000000000001,20.266751527786255
101.0,0.12060002384185786,0.046501687449628015,1.35,21.89400815963745
102.0,0.12060002384185786,0.081459080702047,1.088,64.8745448589325
103.0,0.12060002384185786,0.04057769359475394,1.3627,33.21469163894653
107.0,0.12060002384185786,0.06476589883986916,1.2241,31.741483211517334
109.0,0.12060002384185786,0.12439027990090112,1.1738,29.945048093795776
117.0,0.12060002384185786,0.05760406237712301,1.1784000000000001,28.92759084701538
122.0,0.12060002384185786,0.029060500354731955,1.1835,27.047242879867554
125.0,0.12060002384185786,0.0486892528533196,1.1046,19.361355543136597
126.0,0.12060002384185786,0.21316963998078986,1.155,18.461333513259888
127.0,0.12060002384185786,0.05045223965505752,1.4066,20.468339204788208
129.0,0.12060002384185786,0.20142983500063227,1.2734,20.825825214385986
131.0,0.12060002384185786,0.24371331697602727,1.1244,18.725383281707764
132.0,0.12060002384185786,0.2578327450174571,1.1035000000000001,20.474329233169556
133.0,0.12060002384185786,0.18261468332084219,1.085,20.20401644706726
140.0,0.12060002384185786,0.2486992026736181,1.2301,23.028419971466064
141.0,0.12060002384185786,0.2720221975987587,1.4712,17.87410593032837
142.0,0.12060002384185786,0.26028112020347205,1.2449000000000001,11.747735023498535
146.0,0.12060002384185786,0.2623431498510005,1.3605,11.718578100204468
147.0,0.12060002384185786,0.2210936766356839,1.1764000000000001,9.585818767547607
153.0,0.12060002384185786,0.17514393678100393,1.06,10.336978197097778
