cost,SR,IR,max_value,operation_time
52.0,0.12540002384185778,0.4573457990946286,1.4746000000000001,32.57529807090759
55.0,0.12540002384185778,0.4058199933966318,1.1222,4.976534843444824
61.0,0.12540002384185778,0.40951711844017735,1.2952000000000001,4.830361604690552
67.0,0.12540002384185778,0.39732103013277253,1.3321,5.082515001296997
68.0,0.12540002384185778,0.3971589931501933,1.1105,4.734816074371338
70.0,0.12540002384185778,0.39922190640111244,1.455,4.946878910064697
79.0,0.12540002384185778,0.4008200860273816,1.2891000000000001,5.466900587081909
80.0,0.12540002384185778,0.40867952201486135,1.066,4.585254430770874
82.0,0.12540002384185778,0.4076909602576393,1.2344000000000002,4.9680235385894775
85.0,0.12540002384185778,0.39995493914152025,1.2696,4.731536626815796
89.0,0.12540002384185778,0.3926900446915589,1.1395,4.792111158370972
93.0,0.12540002384185778,0.3925342318870686,1.1379000000000001,4.828462600708008
94.0,0.12540002384185778,0.3988409423900592,1.1671,4.721789121627808
95.0,0.12540002384185778,0.4014348661199083,1.2835,14.858204126358032
96.0,0.12540002384185778,0.4028693851907539,1.4336,4.497253656387329
97.0,0.12540002384185778,0.4036254090747313,1.3849,4.5013062953948975
98.0,0.12540002384185778,0.40469881249464623,1.2515,4.687105655670166
101.0,0.12540002384185778,0.37476636384715234,1.063,5.0202412605285645
102.0,0.12540002384185778,0.36713530675136985,1.1296000000000002,4.686017036437988
104.0,0.12540002384185778,0.36785696258120226,1.1874,4.9648356437683105
105.0,0.12540002384185778,0.36798466101193217,1.12,4.690797567367554
106.0,0.12540002384185778,0.36951636072562577,1.3697000000000001,4.759995698928833
107.0,0.12540002384185778,0.36466670149752844,1.1195000000000002,4.565579652786255
108.0,0.12540002384185778,0.3670811186842382,1.3728,4.427793264389038
110.0,0.12540002384185778,0.3670207549535265,1.3918000000000001,4.710747003555298
111.0,0.12540002384185778,0.36626527376123597,1.4129,5.024380922317505
112.0,0.12540002384185778,0.3667126376325025,1.1218000000000001,4.7972187995910645
113.0,0.12540002384185778,0.35301605731367824,1.0568,4.699226140975952
114.0,0.12540002384185778,0.3486415545082646,1.0703,4.844825267791748
116.0,0.12540002384185778,0.3505786188628284,1.4007,4.79225754737854
119.0,0.12540002384185778,0.34728697144591747,1.35,4.7574427127838135
120.0,0.12540002384185778,0.3478155411765884,1.088,15.30360460281372
121.0,0.12540002384185778,0.346489816511274,1.3627,4.896461248397827
124.0,0.12180002384185773,0.34706981634852485,1.4782000000000002,4.818976402282715
126.0,0.12180002384185773,0.3461289739987079,1.1738,4.67098331451416
131.0,0.12180002384185773,0.3447392295972873,1.2265000000000001,4.903507232666016
136.0,0.12180002384185773,0.3433974241465001,1.1835,5.307068586349487
139.0,0.12180002384185773,0.34190618348964774,1.1046,4.994713306427002
140.0,0.12180002384185773,0.3418463410660555,1.155,4.6268627643585205
141.0,0.12180002384185773,0.3423490826638673,1.4066,4.706015110015869
143.0,0.12180002384185773,0.3420611569708778,1.2621,4.848917007446289
145.0,0.12180002384185773,0.34057202265282305,1.1244,4.670326471328735
146.0,0.12180002384185773,0.338987695521644,1.1035000000000001,5.048259973526001
147.0,0.12180002384185773,0.3388406838019866,1.3110000000000002,4.735403776168823
151.0,0.12180002384185773,0.3388122544191645,1.4258000000000002,4.7815797328948975
