wallclocktime,mse
14.136756658554077,0.07310778387355434
16.057176113128662,0.06790255761389181
18.848588705062866,0.06181969543809399
21.77115821838379,0.06181969543809399
24.95603060722351,0.06181969543809399
28.253507137298584,0.06181969543809399
32.169227838516235,0.06181969543809399
35.054168939590454,0.06181969543809399
37.886672019958496,0.06181969543809399
40.93000650405884,0.06181969543809399
44.11974287033081,0.06181969543809399
47.58556127548218,0.06181969543809399
51.1521270275116,0.06181969543809399
54.25951671600342,0.06181969543809399
57.286216259002686,0.06181969543809399
60.149291038513184,0.06181969543809399
63.78024363517761,0.06181969543809399
67.35147380828857,0.06181969543809399
70.83213806152344,0.06061872537469996
74.43758916854858,0.06061872537469996
78.2688467502594,0.06061872537469996
82.57463335990906,0.06061872537469996
86.05586528778076,0.06061872537469996
90.11024212837219,0.06061872537469996
93.4809513092041,0.06061872537469996
97.31360173225403,0.06061872537469996
100.42869305610657,0.06061872537469996
104.75874614715576,0.06061872537469996
110.0505621433258,0.06061872537469996
115.53917980194092,0.06061872537469996
120.27843952178955,0.06061872537469996
124.88193678855896,0.06061872537469996
129.7227098941803,0.06061872537469996
133.0378897190094,0.06061872537469996
137.7636377811432,0.06061872537469996
141.28048062324524,0.06061872537469996
145.64928317070007,0.06061872537469996
150.6044738292694,0.06061872537469996
155.37166547775269,0.06061872537469996
159.96593856811523,0.06061872537469996
164.38893127441406,0.06061872537469996
169.23472476005554,0.06061872537469996
176.38145232200623,0.06061872537469996
181.7099165916443,0.06061872537469996
185.84292912483215,0.06061872537469996
189.98542022705078,0.06061872537469996
194.1852867603302,0.06061872537469996
197.59017395973206,0.06043513504297695
201.96892619132996,0.06043513504297695
206.1704499721527,0.06043513504297695
210.22355842590332,0.06043513504297695
214.35698342323303,0.06043513504297695
218.07755708694458,0.06043513504297695
222.2628698348999,0.06043513504297695
226.70990657806396,0.06043513504297695
230.96923160552979,0.06043513504297695
234.24234628677368,0.06043513504297695
238.340726852417,0.06043513504297695
242.1431324481964,0.06043513504297695
246.33423924446106,0.06043513504297695
250.08562874794006,0.06043513504297695
254.1640956401825,0.06043513504297695
258.13799500465393,0.06043513504297695
262.2757496833801,0.06043513504297695
266.3951632976532,0.06043513504297695
270.9926562309265,0.06043513504297695
274.53760051727295,0.06043513504297695
279.6205234527588,0.06043513504297695
285.11680483818054,0.06043513504297695
289.5863313674927,0.06043513504297695
294.57569551467896,0.06043513504297695
299.36995792388916,0.06043513504297695
304.77443408966064,0.06043513504297695
309.259770154953,0.06043513504297695
313.50315141677856,0.06043513504297695
317.01529264450073,0.06043513504297695
322.62436723709106,0.06043513504297695
326.3938457965851,0.06043513504297695
330.7006301879883,0.06043513504297695
335.05529046058655,0.06043513504297695
339.08951330184937,0.06043513504297695
342.84363889694214,0.06043513504297695
346.3724594116211,0.06043513504297695
351.0750069618225,0.06043513504297695
356.38582587242126,0.06043513504297695
362.6867070198059,0.06043513504297695
368.04670882225037,0.06043513504297695
372.0586984157562,0.06043513504297695
377.54475474357605,0.06043513504297695
384.03077363967896,0.06043513504297695
389.88872742652893,0.06043513504297695
