mse,wallclocktime,operation_time
0.06936004056478577,35.15015983581543,0.11395502090454102
0.06193373760889967,35.73385953903198,0.2222151756286621
0.06193373760889967,36.18699789047241,0.2440803050994873
0.06193373760889967,36.874704122543335,0.20453429222106934
0.06193373760889967,37.363009452819824,0.22448277473449707
0.06193373760889967,37.90651535987854,0.3552229404449463
0.06193373760889967,38.275498390197754,0.20702171325683594
0.06193373760889967,38.947205543518066,0.06684136390686035
0.06193373760889967,39.54954123497009,0.08991003036499023
0.06193373760889967,39.99480676651001,0.1718003749847412
0.06193373760889967,40.35575008392334,0.29000163078308105
0.06193373760889967,40.770360469818115,0.21416020393371582
0.06193373760889967,41.27451205253601,0.15270256996154785
0.06193373760889967,41.71162748336792,0.24859046936035156
0.06071007612980902,42.45956349372864,0.39081454277038574
0.06071007612980902,42.9645574092865,0.10194754600524902
0.05904619467413952,43.38565683364868,0.09640789031982422
0.05904619467413952,43.81876063346863,0.33408641815185547
0.05904619467413952,44.27183437347412,0.41347622871398926
0.05904619467413952,44.68606972694397,0.12944436073303223
0.05904619467413952,45.02402377128601,0.13045835494995117
0.05904619467413952,45.70737648010254,0.530848503112793
0.05904619467413952,46.374253273010254,0.24584364891052246
0.05904619467413952,46.86644005775452,0.07498598098754883
0.05904619467413952,47.382601737976074,0.06214404106140137
0.05904619467413952,47.835490226745605,0.05182814598083496
0.05904619467413952,48.249871492385864,0.12280678749084473
0.05904619467413952,48.738261699676514,0.23341655731201172
0.05904619467413952,49.128482818603516,0.26955080032348633
0.05904619467413952,49.5542778968811,0.058364152908325195
0.05904619467413952,49.9596905708313,0.28136110305786133
0.05904619467413952,50.2628653049469,0.07862138748168945
0.05904619467413952,50.71139168739319,0.08599615097045898
0.05904619467413952,51.33555722236633,0.323361873626709
0.05904619467413952,51.774754762649536,0.08749508857727051
0.05904619467413952,52.17400932312012,0.08651900291442871
0.05904619467413952,52.607250452041626,0.13205647468566895
0.05904619467413952,52.98963785171509,0.12186670303344727
0.05904619467413952,53.31510257720947,0.13149261474609375
0.05904619467413952,53.60306906700134,0.1500232219696045
0.05904619467413952,54.01234984397888,0.20070838928222656
0.05904619467413952,54.34771704673767,0.27565622329711914
0.05904619467413952,54.789432764053345,0.24700665473937988
0.05904619467413952,55.10253429412842,0.2153007984161377
0.05904619467413952,55.51866388320923,0.18320274353027344
0.05904619467413952,55.931705474853516,0.1636366844177246
0.05904619467413952,56.248040437698364,0.16150331497192383
0.05904619467413952,56.513731718063354,0.18345928192138672
0.05904619467413952,56.92222356796265,0.19351458549499512
0.05904619467413952,57.24118614196777,0.2576305866241455
0.05904619467413952,57.62482309341431,0.26560306549072266
0.05904619467413952,57.9025399684906,0.22450804710388184
0.05904619467413952,58.24069905281067,0.2267141342163086
0.05904619467413952,58.645851612091064,0.2689785957336426
0.05904619467413952,59.05467391014099,0.24222803115844727
0.05904619467413952,59.35019111633301,0.20971322059631348
0.05904619467413952,59.607576847076416,0.22721123695373535
0.05904619467413952,59.92247414588928,0.2638864517211914
0.05904619467413952,60.27484703063965,0.3070693016052246
0.05904619467413952,60.58460068702698,0.3315773010253906
0.05904619467413952,60.85834336280823,0.23247194290161133
0.05904619467413952,61.145195722579956,0.22995901107788086
0.05904619467413952,61.50064206123352,0.23017191886901855
0.05904619467413952,61.93928551673889,0.2632315158843994
0.05904619467413952,62.50410008430481,0.47281742095947266
0.05904619467413952,63.05121469497681,0.6199564933776855
0.05904619467413952,63.75832676887512,0.6429715156555176
0.05904619467413952,64.24313592910767,0.1789562702178955
0.05904619467413952,64.76639318466187,0.24449443817138672
0.05904619467413952,65.38284587860107,0.3549375534057617
0.05904619467413952,65.90396499633789,0.48744630813598633
0.05904619467413952,66.54561161994934,0.4668264389038086
0.05904619467413952,67.13162112236023,0.5639433860778809
0.05904619467413952,67.58625197410583,0.2534751892089844
0.05904619467413952,67.94029259681702,0.26067590713500977
0.05904619467413952,68.38179802894592,0.2915666103363037
0.05904619467413952,68.92511057853699,0.4191114902496338
0.05904619467413952,69.25066995620728,0.4570279121398926
0.05904619467413952,69.70708107948303,0.3753938674926758
0.05904619467413952,70.09052443504333,0.29877519607543945
0.05904619467413952,70.7509777545929,0.36301589012145996
0.05904619467413952,71.1211769580841,0.3682863712310791
0.05904619467413952,71.56061482429504,0.3404662609100342
0.05904619467413952,71.96660852432251,0.4335956573486328
0.05904619467413952,72.25894856452942,0.3870105743408203
0.05904619467413952,72.67551493644714,0.43405795097351074
0.05904619467413952,73.04763317108154,0.44112539291381836
0.05904619467413952,73.62748432159424,0.07780623435974121
0.05904619467413952,74.07202792167664,0.21385908126831055
0.05904619467413952,74.50540947914124,0.4318094253540039
0.05904619467413952,74.9339952468872,0.3804056644439697
0.05904619467413952,75.26805281639099,0.38044190406799316
0.05904619467413952,75.52888369560242,0.40456271171569824
0.05904619467413952,75.79057192802429,0.343186616897583
0.05904619467413952,76.06203627586365,0.23428678512573242
0.05904619467413952,76.34082412719727,0.24516081809997559
0.05904619467413952,76.65200543403625,0.4361739158630371
0.05904619467413952,77.10170340538025,0.3892374038696289
0.05904619467413952,77.4432110786438,0.46372199058532715
0.05904619467413952,77.80008363723755,0.37641263008117676
