mse,wallclocktime,operation_time
0.06048117820324783,25.46090865135193,0.31943225860595703
0.06048117820324783,25.838672161102295,0.050940752029418945
0.06048117820324783,26.313004970550537,0.18497085571289062
0.06048117820324783,26.554300785064697,0.13551831245422363
0.06048117820324783,26.907856464385986,0.23726272583007812
0.06048117820324783,27.346624851226807,0.19138431549072266
0.06048117820324783,27.718857049942017,0.10785937309265137
0.06048117820324783,28.066099882125854,0.31365036964416504
0.06048117820324783,28.327512502670288,0.23709607124328613
0.06048117820324783,28.737111568450928,0.09478378295898438
0.06048117820324783,29.23869776725769,0.24657678604125977
0.06048117820324783,29.569968461990356,0.21775412559509277
0.06048117820324783,29.855968952178955,0.1664884090423584
0.06048117820324783,30.374967336654663,0.16749095916748047
0.06048117820324783,30.763075828552246,0.07720661163330078
0.06048117820324783,31.08694076538086,0.26432251930236816
0.06048117820324783,31.468669891357422,0.27556371688842773
0.06048117820324783,31.779637098312378,0.05340981483459473
0.06048117820324783,32.106367349624634,0.10953259468078613
0.06048117820324783,32.52440524101257,0.2626936435699463
0.06048117820324783,33.010682582855225,0.3211050033569336
0.06048117820324783,33.29059910774231,0.13792109489440918
0.06048117820324783,33.70327591896057,0.09229540824890137
0.06048117820324783,34.10329818725586,0.35173726081848145
0.06048117820324783,34.51334047317505,0.3369579315185547
0.06048117820324783,34.76576018333435,0.08737492561340332
0.06048117820324783,35.02508902549744,0.10042476654052734
0.06048117820324783,35.26657223701477,0.05908083915710449
0.06048117820324783,35.51068568229675,0.1753528118133545
0.06048117820324783,35.774147748947144,0.07898759841918945
0.06048117820324783,36.02557897567749,0.08219432830810547
0.06048117820324783,36.3973753452301,0.04633450508117676
0.06048117820324783,36.652751207351685,0.0846245288848877
0.06048117820324783,36.909722566604614,0.10496115684509277
0.06048117820324783,37.16877102851868,0.08576273918151855
0.06048117820324783,37.69021391868591,0.21835684776306152
0.06048117820324783,37.92434883117676,0.13544011116027832
0.06048117820324783,38.17209005355835,0.0955655574798584
0.06048117820324783,38.70583939552307,0.18335294723510742
0.06048117820324783,38.96417570114136,0.20238852500915527
0.06048117820324783,39.21846604347229,0.08677554130554199
0.06048117820324783,39.45643401145935,0.1455521583557129
0.06048117820324783,39.98694634437561,0.15444087982177734
0.06048117820324783,40.23962378501892,0.13471245765686035
0.06048117820324783,40.49764370918274,0.13750934600830078
0.06048117820324783,40.735302209854126,0.13649654388427734
0.06048117820324783,40.97047424316406,0.14126229286193848
0.06048117820324783,41.20545959472656,0.2016160488128662
0.06048117820324783,41.45819902420044,0.202711820602417
0.06048117820324783,41.71759653091431,0.13532257080078125
0.06048117820324783,41.97934055328369,0.13030195236206055
0.06048117820324783,42.27965688705444,0.061659812927246094
0.06048117820324783,42.52767515182495,0.2198801040649414
0.06048117820324783,42.77467632293701,0.1666560173034668
0.06048117820324783,43.165950298309326,0.06232738494873047
0.06048117820324783,43.43951344490051,0.11425924301147461
0.06048117820324783,43.71790552139282,0.1136937141418457
0.06048117820324783,44.106680393218994,0.24462008476257324
0.06048117820324783,44.340577840805054,0.2371678352355957
0.06048117820324783,44.590479135513306,0.21256780624389648
0.059111410498691085,45.00597929954529,0.23878979682922363
0.059111410498691085,45.275325775146484,0.23176908493041992
0.059111410498691085,45.546233892440796,0.22761154174804688
0.059111410498691085,45.79086184501648,0.23472833633422852
0.059111410498691085,46.26642441749573,0.1607651710510254
0.059111410498691085,46.676854372024536,0.3247337341308594
0.059111410498691085,46.95008945465088,0.23816609382629395
0.059111410498691085,47.21299171447754,0.21858549118041992
0.059111410498691085,47.481719732284546,0.22713518142700195
0.059111410498691085,47.74254894256592,0.0773160457611084
0.059111410498691085,48.21250247955322,0.15545082092285156
0.059111410498691085,48.48600482940674,0.21875977516174316
0.059111410498691085,48.744789600372314,0.24236536026000977
0.059111410498691085,49.00688362121582,0.23778676986694336
0.059111410498691085,49.39953422546387,0.24742436408996582
0.059111410498691085,49.691174030303955,0.23526263236999512
0.059111410498691085,49.97752070426941,0.2511863708496094
0.059111410498691085,50.24515199661255,0.2350609302520752
0.059111410498691085,50.623798847198486,0.3605005741119385
0.059111410498691085,50.89905786514282,0.21948695182800293
0.059111410498691085,51.15947937965393,0.22404861450195312
0.059111410498691085,51.427929639816284,0.22077608108520508
0.059111410498691085,51.694711208343506,0.2337510585784912
0.059111410498691085,52.04078531265259,0.31346583366394043
0.059111410498691085,52.27366328239441,0.23633837699890137
0.059111410498691085,52.50418019294739,0.22406721115112305
0.059111410498691085,52.771143436431885,0.21742510795593262
0.059111410498691085,53.033684492111206,0.2183394432067871
0.059111410498691085,53.30700635910034,0.2189180850982666
0.059111410498691085,53.586585998535156,0.25156378746032715
0.059111410498691085,53.87571167945862,0.25472521781921387
0.059111410498691085,54.11620283126831,0.23633885383605957
0.059111410498691085,54.42862153053284,0.26242709159851074
0.059111410498691085,54.73501491546631,0.26908373832702637
0.059111410498691085,55.1886043548584,0.09590816497802734
0.059111410498691085,55.45863628387451,0.2371382713317871
0.059111410498691085,55.84615874290466,0.24608469009399414
0.059111410498691085,56.108973026275635,0.237138032913208
0.059111410498691085,56.368380308151245,0.23578524589538574
0.059111410498691085,56.70369100570679,0.25790953636169434
