wallclocktime,mse
10.886366367340088,0.07080314288503495
12.89603567123413,0.06582216553058158
16.081084728240967,0.06484017344036157
19.51395010948181,0.06484017344036157
22.796107053756714,0.061487775719078326
26.026055097579956,0.061487775719078326
29.34243392944336,0.061487775719078326
32.32129669189453,0.061487775719078326
36.24484467506409,0.061487775719078326
40.12940692901611,0.061487775719078326
43.131165742874146,0.05970674268361142
45.92394733428955,0.05970674268361142
48.797356843948364,0.05970674268361142
51.68591070175171,0.05970674268361142
54.77623271942139,0.05970674268361142
57.62502646446228,0.05970674268361142
60.48602223396301,0.05970674268361142
63.579041957855225,0.05970674268361142
67.04806280136108,0.05970674268361142
70.55027723312378,0.05970674268361142
73.77218079566956,0.05970674268361142
77.79949021339417,0.05970674268361142
81.88170123100281,0.05970674268361142
85.54363179206848,0.05970674268361142
88.59741687774658,0.05970674268361142
92.0981752872467,0.05970674268361142
96.15292191505432,0.05940361705288948
100.21835041046143,0.05940361705288948
105.01420879364014,0.05940361705288948
110.58127427101135,0.05940361705288948
114.45664048194885,0.05940361705288948
120.01027584075928,0.05940361705288948
125.09719276428223,0.05940361705288948
128.59945702552795,0.05940361705288948
132.2553310394287,0.05940361705288948
136.72906970977783,0.05940361705288948
141.8642373085022,0.05940361705288948
146.1846945285797,0.05940361705288948
152.68677139282227,0.05940361705288948
158.33460879325867,0.05940361705288948
164.4064598083496,0.05940361705288948
169.7911820411682,0.05940361705288948
174.6094524860382,0.05940361705288948
179.35543584823608,0.05940361705288948
183.93634581565857,0.05940361705288948
188.56461572647095,0.05940361705288948
193.1084303855896,0.05940361705288948
197.89009070396423,0.05940361705288948
202.8625614643097,0.05940361705288948
208.08980512619019,0.05940361705288948
212.86150598526,0.05940361705288948
216.3475558757782,0.05940361705288948
220.01043963432312,0.05940361705288948
223.44248032569885,0.05940361705288948
227.5881118774414,0.05940361705288948
231.63300776481628,0.059080945946761394
235.36206555366516,0.059080945946761394
239.1382532119751,0.059080945946761394
242.94568514823914,0.059080945946761394
246.47979974746704,0.059080945946761394
249.96409964561462,0.059080945946761394
253.39480233192444,0.059080945946761394
258.3893566131592,0.059080945946761394
263.3491373062134,0.059080945946761394
267.4208207130432,0.059080945946761394
270.9560704231262,0.059080945946761394
274.5255274772644,0.059080945946761394
277.90241265296936,0.059080945946761394
281.296049118042,0.059080945946761394
284.8964228630066,0.059080945946761394
288.79954624176025,0.059080945946761394
293.34802412986755,0.059080945946761394
297.51017212867737,0.059080945946761394
300.8394703865051,0.059080945946761394
304.6589026451111,0.059080945946761394
308.47558879852295,0.059080945946761394
312.87272238731384,0.059080945946761394
316.5894703865051,0.059080945946761394
322.1450881958008,0.059080945946761394
326.8917520046234,0.059080945946761394
330.7731809616089,0.059080945946761394
334.25809931755066,0.059080945946761394
338.5484731197357,0.059080945946761394
342.74693965911865,0.059080945946761394
347.5576388835907,0.059080945946761394
351.509241104126,0.059080945946761394
356.2931716442108,0.059080945946761394
360.7464406490326,0.059080945946761394
364.58163475990295,0.059080945946761394
368.2071042060852,0.059080945946761394
371.73445868492126,0.059080945946761394
