wallclocktime,mse
0.43685340881347656,0.06958559011124761
1.0295567512512207,0.06644392872476218
1.4500148296356201,0.06644392872476218
1.8595573902130127,0.06644392872476218
3.5263521671295166,0.06644392872476218
3.997539758682251,0.06644392872476218
4.324862957000732,0.06644392872476218
4.666423797607422,0.06644392872476218
5.007657051086426,0.06644392872476218
5.223384618759155,0.06644392872476218
8.121057510375977,0.06644392872476218
8.462346315383911,0.06644392872476218
9.243694067001343,0.06644392872476218
9.608964443206787,0.06644384607364005
10.204868078231812,0.06644384607364005
12.068578481674194,0.06644384607364005
12.055071115493774,0.06636660967495901
12.299073934555054,0.06636660967495901
13.454004049301147,0.06636660967495901
15.143911361694336,0.06636660967495901
16.33453869819641,0.06636660967495901
15.824741125106812,0.06597865466872749
16.075483322143555,0.06550938599139389
16.316922664642334,0.06550938599139389
17.011640071868896,0.06550938599139389
17.37445640563965,0.06550938599139389
18.32571506500244,0.06550938599139389
19.39412522315979,0.06550938599139389
19.652003049850464,0.06550938599139389
20.14719557762146,0.06550938599139389
21.159156322479248,0.06550938599139389
21.44457173347473,0.06550938599139389
23.1289279460907,0.06550938599139389
23.02039074897766,0.06550938599139389
24.43362283706665,0.06550938599139389
24.9646258354187,0.06550938599139389
25.146377563476562,0.06550938599139389
25.79960322380066,0.06550938599139389
27.646132230758667,0.06550938599139389
28.798283338546753,0.06550938599139389
28.40323567390442,0.06550938599139389
28.713711500167847,0.06550938599139389
29.345099210739136,0.06550938599139389
29.36731243133545,0.06550938599139389
30.169395208358765,0.06550938599139389
30.533278942108154,0.06515105207125
30.637486934661865,0.06515105207125
31.381383180618286,0.06515105207125
31.276820182800293,0.06515105207125
32.05487322807312,0.06515105207125
32.48558807373047,0.06515105207125
32.88385605812073,0.06515105207125
33.25359773635864,0.06515105207125
34.000447273254395,0.06515105207125
35.25657081604004,0.06515105207125
35.62235164642334,0.06515105207125
37.14132356643677,0.06515105207125
37.56424379348755,0.06515105207125
37.86574721336365,0.06515105207125
38.01593780517578,0.06515105207125
38.43893599510193,0.06515105207125
39.141929388046265,0.06515105207125
39.3654568195343,0.06515105207125
41.86804914474487,0.06515105207125
41.638415813446045,0.06515105207125
42.229077100753784,0.06515105207125
44.05788564682007,0.06515105207125
43.88608360290527,0.06515105207125
44.529361724853516,0.06515105207125
44.64074659347534,0.06515105207125
45.369041442871094,0.06515105207125
45.39759302139282,0.06515105207125
47.49781107902527,0.06515105207125
47.270407915115356,0.06515105207125
47.72062397003174,0.06515105207125
48.1018488407135,0.06515105207125
48.780001163482666,0.06515105207125
48.9656445980072,0.06515105207125
49.50075125694275,0.06515105207125
50.054486989974976,0.06515105207125
50.73222780227661,0.06515105207125
50.92439103126526,0.06515105207125
51.65433359146118,0.06515105207125
52.845295429229736,0.06515105207125
53.72732162475586,0.06397342203323687
54.291682958602905,0.06397342203323687
55.121867179870605,0.06397342203323687
55.40569806098938,0.06397342203323687
56.65394902229309,0.06397342203323687
56.90754270553589,0.06397342203323687
57.75923800468445,0.06397342203323687
58.226746559143066,0.06394568437625665
58.555367946624756,0.06394568437625665
58.91948103904724,0.06394568437625665
59.06727075576782,0.06357859859924431
60.397902727127075,0.06357859859924431
61.53972244262695,0.06357859859924431
61.647475242614746,0.06357859859924431
62.40865659713745,0.06357859859924431
62.71591901779175,0.06357859859924431
