wallclocktime,mse
15.003617286682129,0.0668891119324612
16.754612684249878,0.060214045880101465
19.128377199172974,0.060214045880101465
20.48066282272339,0.060214045880101465
23.208518028259277,0.05970933771889442
24.20216727256775,0.05970933771889442
25.271034717559814,0.05970933771889442
26.303127765655518,0.05970933771889442
27.536200761795044,0.05970933771889442
28.671778440475464,0.05970933771889442
29.58660316467285,0.05970933771889442
30.550195455551147,0.05970933771889442
31.514881134033203,0.05970933771889442
32.614978313446045,0.05970933771889442
33.665430784225464,0.05970933771889442
34.81799364089966,0.05970933771889442
36.212809562683105,0.05970933771889442
37.36846923828125,0.05970933771889442
40.17175579071045,0.05970933771889442
41.78834414482117,0.05970933771889442
42.916505098342896,0.0592566578858876
44.195605516433716,0.0592566578858876
45.55225729942322,0.0592566578858876
47.26970863342285,0.0592566578858876
48.830400466918945,0.0592566578858876
50.02707004547119,0.0592566578858876
51.15995121002197,0.0592566578858876
54.263099908828735,0.0592566578858876
59.61741328239441,0.0592566578858876
64.70748543739319,0.0592566578858876
69.22705101966858,0.0592566578858876
72.04704165458679,0.0592566578858876
75.44883155822754,0.0592566578858876
78.75589609146118,0.0592566578858876
81.22168564796448,0.0592566578858876
83.06403636932373,0.0592566578858876
87.6552996635437,0.0592566578858876
89.74585962295532,0.0592566578858876
92.22838139533997,0.0592566578858876
94.49262952804565,0.05867552952419174
96.5950219631195,0.05867552952419174
98.59208655357361,0.05867552952419174
100.95272016525269,0.05867552952419174
103.24799418449402,0.05867552952419174
104.62791919708252,0.05867552952419174
106.8672935962677,0.05867552952419174
108.32182097434998,0.05867552952419174
110.11866903305054,0.05867552952419174
112.40990972518921,0.05867552952419174
114.13305521011353,0.05867552952419174
115.5956027507782,0.05867552952419174
117.48086977005005,0.05867552952419174
119.00680255889893,0.05867552952419174
120.46625876426697,0.05867552952419174
121.80161237716675,0.05867552952419174
123.24280118942261,0.05867552952419174
124.83804702758789,0.05867552952419174
126.4043333530426,0.05867552952419174
127.6978485584259,0.05867552952419174
129.2021050453186,0.05867552952419174
130.44996166229248,0.05867552952419174
131.79688906669617,0.05867552952419174
133.10245203971863,0.05867552952419174
134.41969537734985,0.05867552952419174
135.69553351402283,0.05867552952419174
137.01655793190002,0.05867552952419174
138.337744474411,0.05867552952419174
139.6210343837738,0.05867552952419174
141.05269765853882,0.05867552952419174
142.50130605697632,0.05867552952419174
144.46915698051453,0.05867552952419174
146.1184060573578,0.05867552952419174
147.62202215194702,0.05867552952419174
149.21770477294922,0.05867552952419174
150.6913731098175,0.05867552952419174
152.23770213127136,0.05867552952419174
153.5277965068817,0.05867552952419174
155.3695569038391,0.05867552952419174
157.7673089504242,0.05867552952419174
159.03594589233398,0.05867552952419174
160.3435091972351,0.05867552952419174
161.69387865066528,0.05867552952419174
162.9589228630066,0.05867552952419174
164.20990324020386,0.05867552952419174
165.45824933052063,0.05867552952419174
167.6903793811798,0.05867552952419174
169.124032497406,0.05867552952419174
170.49029660224915,0.05867552952419174
171.94685316085815,0.05867552952419174
173.2231957912445,0.05867552952419174
174.67284297943115,0.05867552952419174
