wallclocktime,mse
11.887698650360107,0.06401106449585033
12.650919437408447,0.06490201488924231
13.893847227096558,0.06490201488924231
15.020345449447632,0.06472268097456162
16.2111656665802,0.06456980113546391
17.323675632476807,0.06350481677629864
18.700379610061646,0.06350481677629864
20.24122452735901,0.06350481677629864
21.592456817626953,0.06350481677629864
22.7510187625885,0.05970933771889442
23.845677137374878,0.05970933771889442
25.087367057800293,0.05970933771889442
26.33821749687195,0.05970933771889442
27.659226417541504,0.05970933771889442
28.71597170829773,0.05970933771889442
29.814082145690918,0.05970933771889442
31.21996259689331,0.05970933771889442
32.33533596992493,0.05970933771889442
33.57183313369751,0.05970933771889442
34.727885246276855,0.05970933771889442
35.83232760429382,0.05970933771889442
37.18635058403015,0.05970933771889442
38.273192405700684,0.05970933771889442
39.523202896118164,0.05970933771889442
40.762558937072754,0.05970933771889442
41.94171667098999,0.0592566578858876
43.19018888473511,0.0592566578858876
44.48216509819031,0.0592566578858876
48.51959300041199,0.0592566578858876
50.155919313430786,0.0592566578858876
53.06639909744263,0.0592566578858876
54.76077938079834,0.0592566578858876
56.75628590583801,0.0592566578858876
59.08924436569214,0.0592566578858876
61.406514406204224,0.0592566578858876
63.295178174972534,0.0592566578858876
65.2631585597992,0.0592566578858876
67.63761830329895,0.0592566578858876
69.74843645095825,0.0592566578858876
71.98539209365845,0.0592566578858876
73.46441793441772,0.0592566578858876
75.38662362098694,0.0592566578858876
77.0551369190216,0.0592566578858876
78.69005584716797,0.0592566578858876
80.9077889919281,0.05902246340430454
82.80457305908203,0.05902246340430454
84.41656851768494,0.05902246340430454
85.95867609977722,0.05902246340430454
87.45838451385498,0.05902246340430454
89.38677334785461,0.05902246340430454
90.94207859039307,0.05902246340430454
92.65678095817566,0.05902246340430454
94.32208824157715,0.05902246340430454
95.75553584098816,0.05902246340430454
97.15489053726196,0.05902246340430454
98.61070990562439,0.05902246340430454
100.16948008537292,0.05902246340430454
101.59010243415833,0.05902246340430454
103.14002919197083,0.05902246340430454
104.41335988044739,0.05902246340430454
105.80771565437317,0.05902246340430454
107.27115988731384,0.05902246340430454
108.75457882881165,0.05902246340430454
109.93326306343079,0.05902246340430454
111.2132306098938,0.05902246340430454
112.46543097496033,0.05902246340430454
113.82407021522522,0.05902246340430454
115.06294369697571,0.05902246340430454
117.10373091697693,0.05902246340430454
118.39077186584473,0.05902246340430454
119.76691198348999,0.05902246340430454
121.14388179779053,0.059021856754901465
122.5320258140564,0.059021856754901465
123.79749178886414,0.059021856754901465
125.32473516464233,0.059021856754901465
127.46905374526978,0.059021856754901465
128.94001293182373,0.059021856754901465
130.6191132068634,0.059021856754901465
132.22965621948242,0.059021856754901465
133.74866247177124,0.059021856754901465
135.36369705200195,0.059021856754901465
136.80133533477783,0.059021856754901465
138.12638068199158,0.059021856754901465
139.5952262878418,0.059021856754901465
141.12042427062988,0.059021856754901465
142.53406190872192,0.059021856754901465
143.93834519386292,0.059021856754901465
145.62738800048828,0.059021856754901465
147.3660547733307,0.059021856754901465
148.6761839389801,0.059021856754901465
151.08057498931885,0.059021856754901465
