mse,wallclocktime,operation_time
0.08077869085363555,31.87168264389038,0.21988582611083984
0.07157527683101206,32.30946373939514,0.08568859100341797
0.06664542148266699,32.961424827575684,0.32677698135375977
0.06213754104906394,33.396087408065796,0.47644925117492676
0.06213754104906394,33.714534521102905,0.27466821670532227
0.06213754104906394,34.352158069610596,0.24866437911987305
0.06213754104906394,34.86457347869873,0.06447458267211914
0.06213754104906394,35.29129910469055,0.40631723403930664
0.05932938836817155,35.68894171714783,0.2946779727935791
0.05932938836817155,36.05463790893555,0.10858702659606934
0.05932938836817155,36.46238350868225,0.14311003684997559
0.05932938836817155,36.72483587265015,0.26583194732666016
0.05932938836817155,37.04917860031128,0.529578447341919
0.05932938836817155,37.48343849182129,0.25244855880737305
0.05932938836817155,37.88035321235657,0.15331339836120605
0.05932938836817155,38.194143295288086,0.27462005615234375
0.05932938836817155,38.571563482284546,0.4253106117248535
0.05932938836817155,38.94328427314758,0.16726183891296387
0.05932938836817155,39.2302360534668,0.14365768432617188
0.05932938836817155,39.72611212730408,0.6406345367431641
0.05932938836817155,40.1630380153656,0.5608248710632324
0.05932938836817155,40.496562004089355,0.13989925384521484
0.05932938836817155,40.78359770774841,0.07906913757324219
0.05932938836817155,41.149001121520996,0.23718953132629395
0.05932938836817155,41.531562089920044,0.3799021244049072
0.05932938836817155,41.77306056022644,0.09190177917480469
0.05932938836817155,42.153910398483276,0.4615192413330078
0.05932938836817155,42.39232611656189,0.16347694396972656
0.05932938836817155,42.63105273246765,0.1487748622894287
0.05932938836817155,42.86905360221863,0.14200568199157715
0.05932938836817155,43.10664629936218,0.27958250045776367
0.05932938836817155,43.34510588645935,0.2202463150024414
0.05932938836817155,43.58671259880066,0.39168882369995117
0.05932938836817155,43.8272008895874,0.12190794944763184
0.05932938836817155,44.06434869766235,0.08667588233947754
0.05932938836817155,44.30232620239258,0.0979008674621582
0.05932938836817155,44.53956341743469,0.18431878089904785
0.05932938836817155,44.81901144981384,0.17212152481079102
0.05932938836817155,45.0570011138916,0.08695435523986816
0.05932938836817155,45.32048726081848,0.3357200622558594
0.05932938836817155,45.55954098701477,0.0551905632019043
0.05932938836817155,45.80048179626465,0.1263597011566162
0.05932938836817155,46.039145708084106,0.15171527862548828
0.05932938836817155,46.31138801574707,0.1216130256652832
0.05932938836817155,46.64507722854614,0.4013991355895996
0.05932938836817155,46.96408724784851,0.25120091438293457
0.05932938836817155,47.32220244407654,0.1704103946685791
0.05932938836817155,47.56325721740723,0.23825573921203613
0.05932938836817155,47.83424139022827,0.09262657165527344
0.05932938836817155,48.194387674331665,0.2281665802001953
0.05932938836817155,48.44669556617737,0.14535093307495117
0.05932938836817155,48.70852470397949,0.12357807159423828
0.05932938836817155,48.95984721183777,0.20397543907165527
0.05932938836817155,49.212992668151855,0.26538920402526855
0.05932938836817155,49.46616458892822,0.3125729560852051
0.05932938836817155,49.73298406600952,0.1345219612121582
0.05932938836817155,49.99044942855835,0.2873518466949463
0.05932938836817155,50.236467599868774,0.2561533451080322
0.05932938836817155,50.47742009162903,0.16744494438171387
0.05932938836817155,50.72329354286194,0.2764151096343994
0.05932938836817155,50.95731449127197,0.3872241973876953
0.05932938836817155,51.19231033325195,0.26541924476623535
0.05932938836817155,51.441529273986816,0.22180438041687012
0.05932938836817155,51.84791040420532,0.2779242992401123
0.05932938836817155,52.092122316360474,0.2705695629119873
0.05932938836817155,52.33220887184143,0.24307465553283691
0.05932938836817155,52.5717031955719,0.2763197422027588
0.05932938836817155,52.811285734176636,0.31764650344848633
0.05932938836817155,53.05173373222351,0.2805161476135254
0.05932938836817155,53.29150676727295,0.18459343910217285
0.05932938836817155,53.52978205680847,0.10910964012145996
0.05932938836817155,53.77041840553284,0.21064114570617676
0.05932938836817155,54.00989580154419,0.30232930183410645
0.05932938836817155,54.26690316200256,0.25491952896118164
0.05932938836817155,54.5052592754364,0.2830500602722168
0.05932938836817155,54.74786853790283,0.23312139511108398
0.05932938836817155,55.112337827682495,0.262728214263916
0.05932938836817155,55.3495352268219,0.2881956100463867
0.05932938836817155,55.59123682975769,0.15405654907226562
0.05932938836817155,55.83010721206665,0.3275477886199951
0.05932938836817155,56.112836599349976,0.28716564178466797
0.05932938836817155,56.34862446784973,0.15634512901306152
0.05932938836817155,56.841416120529175,0.181074857711792
0.05932938836817155,57.078046798706055,0.22687244415283203
0.05932938836817155,57.318243741989136,0.18693995475769043
0.05932938836817155,57.55689215660095,0.2391495704650879
0.05932938836817155,57.79677867889404,0.26445436477661133
0.05932938836817155,58.033658504486084,0.2528724670410156
0.05932938836817155,58.39734983444214,0.2155313491821289
0.05932938836817155,58.63457155227661,0.17987465858459473
0.05932938836817155,58.87056112289429,0.15315771102905273
0.05932938836817155,59.10808038711548,0.25113987922668457
0.05932938836817155,59.35364747047424,0.06932330131530762
0.05932938836817155,59.589993476867676,0.25236940383911133
0.05932938836817155,59.82765746116638,0.17103886604309082
0.05932938836817155,60.066367626190186,0.24591541290283203
0.05932938836817155,60.30450987815857,0.20297503471374512
0.05932938836817155,60.543012619018555,0.26278162002563477
0.05932938836817155,60.78131079673767,0.16488027572631836
0.05932938836817155,61.02025866508484,0.15364694595336914
