mse,wallclocktime,operation_time
0.07046962131045743,34.05559158325195,0.08880424499511719
0.05977438003777629,34.493324995040894,0.2245783805847168
0.05977438003777629,34.84300255775452,0.2429957389831543
0.05977438003777629,35.29188847541809,0.2131030559539795
0.05977438003777629,35.79240083694458,0.17875123023986816
0.05977438003777629,36.346928358078,0.2973897457122803
0.05977438003777629,36.88725924491882,0.2897191047668457
0.05977438003777629,37.43557572364807,0.12859177589416504
0.05977438003777629,37.85467052459717,0.10714530944824219
0.05977438003777629,38.297897815704346,0.1893012523651123
0.05977438003777629,38.76305031776428,0.30603766441345215
0.05977438003777629,39.554835081100464,0.17659759521484375
0.05977438003777629,40.19887089729309,0.20893645286560059
0.05977438003777629,40.44995355606079,0.23255538940429688
0.05977438003777629,40.89384698867798,0.2183370590209961
0.05977438003777629,41.41551351547241,0.0480196475982666
0.05977438003777629,41.78099274635315,0.04260754585266113
0.05977438003777629,42.40679049491882,0.24567961692810059
0.05977438003777629,42.94016432762146,0.43210530281066895
0.05977438003777629,43.447229623794556,0.18491029739379883
0.05977438003777629,43.86515235900879,0.11620664596557617
0.05977438003777629,44.36485981941223,0.3489420413970947
0.05977438003777629,44.86360502243042,0.23783016204833984
0.05902304808391581,45.33441877365112,0.09347796440124512
0.05902304808391581,45.82037711143494,0.11113405227661133
0.05902304808391581,46.12187623977661,0.04583406448364258
0.05902304808391581,46.58103394508362,0.34302449226379395
0.05902304808391581,46.87142205238342,0.03974032402038574
0.05902304808391581,47.22575044631958,0.17305660247802734
0.05902304808391581,47.53754758834839,0.21724462509155273
0.05902304808391581,47.894532680511475,0.25676727294921875
0.05902304808391581,48.34579038619995,0.25803279876708984
0.05902304808391581,48.698792457580566,0.2580277919769287
0.05902304808391581,49.24264407157898,0.04663872718811035
0.05902304808391581,49.7121958732605,0.07968568801879883
0.05902304808391581,49.99797439575195,0.2534773349761963
0.05902304808391581,50.36629557609558,0.2737412452697754
0.05902304808391581,50.7667031288147,0.25344324111938477
0.05902304808391581,51.117435932159424,0.18041753768920898
0.05902304808391581,51.42822265625,0.14808058738708496
0.05902304808391581,51.73991584777832,0.2999742031097412
0.05902304808391581,52.08132815361023,0.3836064338684082
0.05902304808391581,52.360329389572144,0.35282254219055176
0.05902304808391581,52.697890520095825,0.21198344230651855
0.05902304808391581,53.00788426399231,0.19359087944030762
0.05902304808391581,53.24518799781799,0.3634617328643799
0.05902304808391581,53.63076305389404,0.2988131046295166
0.05902304808391581,53.941550970077515,0.38456153869628906
0.05902304808391581,54.25467014312744,0.24791479110717773
0.05902304808391581,54.55815386772156,0.24019670486450195
0.05902304808391581,54.923601150512695,0.26044464111328125
0.05902304808391581,55.39129042625427,0.3297877311706543
0.05902304808391581,55.810776472091675,0.3228480815887451
0.05902304808391581,56.218281269073486,0.32904648780822754
0.05902304808391581,56.661869764328,0.3219797611236572
0.05902304808391581,57.08052039146423,0.3373448848724365
0.05902304808391581,57.535253047943115,0.2882227897644043
0.05902304808391581,57.90769672393799,0.21961474418640137
0.05902304808391581,58.3429069519043,0.21835112571716309
0.05902304808391581,58.724061489105225,0.09919023513793945
0.05902304808391581,58.96609973907471,0.2619755268096924
0.05902304808391581,59.685803174972534,0.3038201332092285
0.05902304808391581,60.08069109916687,0.2903430461883545
0.05902304808391581,60.70451021194458,0.13779854774475098
0.05902304808391581,61.15254044532776,0.290924072265625
0.05902304808391581,61.52572560310364,0.27179431915283203
0.05902304808391581,61.81135678291321,0.22171783447265625
0.05902304808391581,62.24082016944885,0.30844831466674805
0.05902304808391581,62.542277574539185,0.35204386711120605
0.05902304808391581,62.9022331237793,0.40784692764282227
0.05902304808391581,63.18411421775818,0.35435914993286133
0.05902304808391581,63.53551936149597,0.29192376136779785
0.05902304808391581,63.89145278930664,0.32727837562561035
0.05902304808391581,64.37074756622314,0.317657470703125
0.05834644241275746,64.92856049537659,0.2797551155090332
0.05834644241275746,65.19122862815857,0.3329911231994629
0.05834644241275746,65.51070523262024,0.26351356506347656
0.05834644241275746,65.91463160514832,0.33911848068237305
0.05834644241275746,66.50730323791504,0.22556161880493164
0.05834644241275746,66.9963104724884,0.24509763717651367
0.05834644241275746,67.41807627677917,0.2549116611480713
0.05834644241275746,67.86839890480042,0.32882094383239746
0.05834644241275746,68.2407865524292,0.4101724624633789
0.05834644241275746,68.48902201652527,0.3645191192626953
0.05834644241275746,68.72978615760803,0.2804684638977051
0.05834644241275746,68.9714150428772,0.24173808097839355
0.05834644241275746,69.2103099822998,0.26236867904663086
0.05834644241275746,69.4852020740509,0.3441288471221924
0.05834644241275746,69.76893734931946,0.2871706485748291
0.05834644241275746,70.37504577636719,0.3800833225250244
0.05834644241275746,70.80731272697449,0.2250509262084961
0.05834644241275746,71.3495934009552,0.2691950798034668
0.05834644241275746,71.73758935928345,0.22301554679870605
0.05834644241275746,72.05242586135864,0.27820897102355957
0.05834644241275746,72.31879329681396,0.39940476417541504
0.05834644241275746,72.71407914161682,0.22527837753295898
0.05834644241275746,73.05665135383606,0.2661564350128174
0.05834644241275746,73.35863327980042,0.3414645195007324
0.05834644241275746,73.63046717643738,0.23808670043945312
0.05834644241275746,73.90828895568848,0.24317073822021484
