wallclocktime,mse
0.3596804141998291,0.06223663269526342
1.365846872329712,0.06210563928778796
1.579167366027832,0.06210563928778796
1.9229376316070557,0.06210563928778796
2.401071310043335,0.06210563928778796
2.7937991619110107,0.06210563928778796
3.008577823638916,0.06210563928778796
3.350275754928589,0.05999039479639318
3.5055863857269287,0.05999039479639318
4.051830291748047,0.05999039479639318
4.602212190628052,0.05999039479639318
5.330705404281616,0.05999039479639318
5.816525459289551,0.05999039479639318
6.173614501953125,0.05999039479639318
6.5382256507873535,0.05999039479639318
6.881204605102539,0.05999039479639318
8.103223085403442,0.05999039479639318
7.940345287322998,0.05999039479639318
8.720248460769653,0.05999039479639318
9.250798225402832,0.05999039479639318
10.774653911590576,0.05999039479639318
10.919327020645142,0.05999039479639318
11.2509446144104,0.05999039479639318
11.658813714981079,0.05999039479639318
12.051236391067505,0.05999039479639318
12.174453973770142,0.05904619467413952
12.665204286575317,0.05904619467413952
12.801733016967773,0.05904619467413952
13.223509550094604,0.05904619467413952
15.552073240280151,0.05904619467413952
17.230947971343994,0.05904619467413952
17.813002824783325,0.05904619467413952
18.119380950927734,0.05904619467413952
19.804959297180176,0.05904619467413952
20.89111328125,0.05904619467413952
20.8361599445343,0.05904619467413952
20.864535808563232,0.05904619467413952
22.377421617507935,0.05904619467413952
22.17841410636902,0.05904619467413952
23.40057349205017,0.05904619467413952
24.88703489303589,0.05904619467413952
25.103172540664673,0.05904619467413952
26.805707693099976,0.05904619467413952
26.65884256362915,0.05904619467413952
27.07145857810974,0.05904619467413952
28.425190210342407,0.05904619467413952
28.743589878082275,0.05904619467413952
30.163875579833984,0.05904619467413952
31.76434826850891,0.05904619467413952
31.46333599090576,0.05904619467413952
32.9309823513031,0.05904619467413952
32.67543292045593,0.05904619467413952
34.28740334510803,0.05904619467413952
34.77307724952698,0.05904619467413952
35.23449087142944,0.05904619467413952
35.40929841995239,0.05904619467413952
35.768624782562256,0.05904619467413952
36.69177508354187,0.05904619467413952
37.13691163063049,0.05904619467413952
37.434000968933105,0.05904619467413952
38.180336475372314,0.05904619467413952
38.712822675704956,0.05904619467413952
39.209054708480835,0.05904619467413952
39.41899847984314,0.05904619467413952
39.741575479507446,0.05904619467413952
40.04951500892639,0.05904619467413952
41.167853116989136,0.05904619467413952
41.307437896728516,0.05904619467413952
42.485820293426514,0.05904619467413952
42.73246645927429,0.05904619467413952
42.938761472702026,0.05904619467413952
43.44324827194214,0.05904619467413952
43.8377525806427,0.05904619467413952
44.12043333053589,0.05904619467413952
44.61935329437256,0.05904619467413952
45.05750823020935,0.05904619467413952
46.412829637527466,0.05904619467413952
46.147257804870605,0.05904619467413952
47.51732778549194,0.05904619467413952
47.81862735748291,0.05904619467413952
49.16102623939514,0.05904619467413952
48.73567247390747,0.05904619467413952
50.92211031913757,0.05904619467413952
50.8801543712616,0.05904619467413952
51.42124652862549,0.05904619467413952
52.44006562232971,0.05904619467413952
54.23499155044556,0.05904619467413952
53.986990213394165,0.05904619467413952
54.05100965499878,0.05904619467413952
54.40499520301819,0.05904619467413952
54.60586905479431,0.05904619467413952
56.00330996513367,0.05904619467413952
55.963178634643555,0.05904619467413952
57.287556648254395,0.05904619467413952
57.334359884262085,0.05904619467413952
57.47653102874756,0.05904619467413952
58.08300828933716,0.05904619467413952
58.518144607543945,0.05904619467413952
58.745620012283325,0.05904619467413952
59.53924250602722,0.05904619467413952
