mse,wallclocktime,operation_time
0.06790210078397113,27.621983766555786,0.31308746337890625
0.06301525826449407,27.955370664596558,0.04547595977783203
0.06301525826449407,28.23632049560547,0.1313340663909912
0.06301525826449407,28.606797695159912,0.3275325298309326
0.06301525826449407,28.96444606781006,0.32273292541503906
0.06097896349604424,29.41090154647827,0.18586349487304688
0.06097896349604424,29.687455654144287,0.08807897567749023
0.06097896349604424,30.143030405044556,0.25339603424072266
0.06097896349604424,30.600630521774292,0.29618215560913086
0.06097896349604424,30.836601972579956,0.05738210678100586
0.06038145675474175,31.16195058822632,0.11291265487670898
0.06038145675474175,31.519688844680786,0.3525118827819824
0.06038145675474175,31.89751386642456,0.3204212188720703
0.06038145675474175,32.16828393936157,0.14754152297973633
0.06038145675474175,32.491660356521606,0.07156753540039062
0.06038145675474175,32.9673433303833,0.3170166015625
0.06038145675474175,33.241966009140015,0.1916029453277588
0.06038145675474175,33.67835235595703,0.07875251770019531
0.06038145675474175,34.03788471221924,0.18279123306274414
0.05889600348873828,34.44409489631653,0.3309636116027832
0.05889600348873828,34.69860315322876,0.2406761646270752
0.05889600348873828,35.09735417366028,0.13654804229736328
0.05889600348873828,35.48624134063721,0.0974733829498291
0.05889600348873828,35.79670214653015,0.18828129768371582
0.05889600348873828,36.12379264831543,0.19096636772155762
0.05889600348873828,36.35825872421265,0.21874403953552246
0.05889600348873828,36.61205720901489,0.21436715126037598
0.05889600348873828,36.84891414642334,0.05672335624694824
0.05889600348873828,37.11426591873169,0.10855484008789062
0.05889600348873828,37.36406350135803,0.09739828109741211
0.05889600348873828,37.655489683151245,0.08901524543762207
0.05889600348873828,38.01759362220764,0.19641518592834473
0.05889600348873828,38.261801958084106,0.04893684387207031
0.05889600348873828,38.7016077041626,0.34116482734680176
0.05889600348873828,38.938576459884644,0.1596221923828125
0.05889600348873828,39.24095845222473,0.21204304695129395
0.05889600348873828,39.49325394630432,0.22265195846557617
0.05889600348873828,39.74651479721069,0.046524763107299805
0.05889600348873828,39.99402856826782,0.20834946632385254
0.05889600348873828,40.24862504005432,0.12593674659729004
0.05889600348873828,40.48888659477234,0.1373429298400879
0.05889600348873828,40.873743295669556,0.2276906967163086
0.05889600348873828,41.119731426239014,0.22284698486328125
0.05889600348873828,41.368273973464966,0.21779298782348633
0.05889600348873828,41.61518311500549,0.07993674278259277
0.05889600348873828,41.86408185958862,0.1560530662536621
0.05889600348873828,42.10675644874573,0.17304658889770508
0.05889600348873828,42.339043855667114,0.16144728660583496
0.05889600348873828,42.801154375076294,0.37004661560058594
0.05889600348873828,43.048067808151245,0.23276519775390625
0.05889600348873828,43.29662537574768,0.22456574440002441
0.05889600348873828,43.53923296928406,0.23404836654663086
0.05889600348873828,43.7883734703064,0.2373945713043213
0.05889600348873828,44.0363404750824,0.2247631549835205
0.05889600348873828,44.272454261779785,0.23506736755371094
0.05889600348873828,44.50497102737427,0.22291231155395508
0.05889600348873828,44.73878812789917,0.22756409645080566
0.05889600348873828,44.9855580329895,0.24062371253967285
0.05889600348873828,45.23454141616821,0.24090266227722168
0.05889600348873828,45.48551321029663,0.24019479751586914
0.05889600348873828,45.83010935783386,0.19657516479492188
0.05889600348873828,46.09888505935669,0.2403397560119629
0.05889600348873828,46.333372354507446,0.22290706634521484
0.05889600348873828,46.58232307434082,0.22318625450134277
0.05889600348873828,46.86810541152954,0.2547030448913574
0.05889600348873828,47.115241289138794,0.2211744785308838
0.05889600348873828,47.34584951400757,0.22515320777893066
0.05889600348873828,47.588887214660645,0.22405433654785156
0.05889600348873828,47.8363721370697,0.22092890739440918
0.05889600348873828,48.08418679237366,0.2236313819885254
0.05889600348873828,48.32975792884827,0.2225940227508545
0.05889600348873828,48.55928945541382,0.22387123107910156
0.05889600348873828,48.80071759223938,0.22075676918029785
0.05889600348873828,49.051130294799805,0.24975228309631348
0.05889600348873828,49.29885697364807,0.23276019096374512
0.05889600348873828,49.54366731643677,0.2325756549835205
0.05889600348873828,49.774720430374146,0.23121857643127441
0.05889600348873828,50.00427460670471,0.22852516174316406
0.05889600348873828,50.23801255226135,0.06781506538391113
0.05889600348873828,50.46737718582153,0.21999359130859375
0.05889600348873828,50.71406030654907,0.21925830841064453
0.05889600348873828,51.018072843551636,0.27091145515441895
0.05889600348873828,51.30229353904724,0.25022387504577637
0.05889600348873828,51.5481595993042,0.2194051742553711
0.05889600348873828,51.77812314033508,0.21791291236877441
0.05889600348873828,52.076218128204346,0.286635160446167
0.05889600348873828,52.35804080963135,0.25641822814941406
0.05889600348873828,52.64309525489807,0.25072216987609863
0.05889600348873828,52.91111636161804,0.23506951332092285
0.05889600348873828,53.14915728569031,0.21819162368774414
0.05889600348873828,53.379348278045654,0.21680021286010742
0.05889600348873828,53.75412440299988,0.34351038932800293
0.05889600348873828,54.00383114814758,0.21898651123046875
0.05889600348873828,54.252344369888306,0.24055814743041992
0.05889600348873828,54.49513125419617,0.2236948013305664
0.05889600348873828,54.72742986679077,0.2228095531463623
0.05889600348873828,54.972121477127075,0.2219715118408203
0.05889600348873828,55.220261573791504,0.22314763069152832
0.05889600348873828,55.489338636398315,0.23934435844421387
0.05889600348873828,55.74176025390625,0.24427294731140137
