mse,wallclocktime,operation_time
0.065660090456295,32.57840538024902,0.3964042663574219
0.0639555081198394,33.10043120384216,0.15829873085021973
0.0639555081198394,33.502853870391846,0.07605409622192383
0.0639555081198394,34.092793226242065,0.27100110054016113
0.0639555081198394,34.541178464889526,0.21982240676879883
0.06043071510590912,34.93934392929077,0.06534576416015625
0.06043071510590912,35.32763385772705,0.12509512901306152
0.06043071510590912,36.01788687705994,0.40224790573120117
0.06043071510590912,36.932034969329834,0.4464597702026367
0.06043071510590912,37.2300910949707,0.1120140552520752
0.06043071510590912,37.58255338668823,0.07673835754394531
0.06043071510590912,37.930800437927246,0.2221827507019043
0.06043071510590912,38.30152893066406,0.2543792724609375
0.06043071510590912,38.6487021446228,0.07197213172912598
0.06043071510590912,39.12662053108215,0.18272924423217773
0.06043071510590912,39.89222812652588,0.5198960304260254
0.06043071510590912,40.307119607925415,0.28349947929382324
0.06043071510590912,40.87182855606079,0.28583478927612305
0.06043071510590912,41.31811046600342,0.11217737197875977
0.0584825220491025,41.832863569259644,0.2722055912017822
0.0584825220491025,42.13627648353577,0.20306849479675293
0.0584825220491025,42.69383358955383,0.09006810188293457
0.0584825220491025,43.407448291778564,0.17032146453857422
0.0584825220491025,43.783653259277344,0.29471421241760254
0.0584825220491025,44.106902837753296,0.3189883232116699
0.0584825220491025,44.36435842514038,0.1686415672302246
0.0584825220491025,44.711753129959106,0.2438662052154541
0.0584825220491025,45.382092237472534,0.10604071617126465
0.0584825220491025,45.84581708908081,0.09633326530456543
0.0584825220491025,46.26077222824097,0.1036539077758789
0.0584825220491025,46.696398973464966,0.1808338165283203
0.0584825220491025,47.035852670669556,0.08116984367370605
0.0584825220491025,47.353551387786865,0.12541937828063965
0.0584825220491025,47.746891498565674,0.15473461151123047
0.0584825220491025,48.06691336631775,0.11655282974243164
0.0584825220491025,48.49240779876709,0.23337101936340332
0.0584825220491025,48.864495038986206,0.18743348121643066
0.0584825220491025,49.481555461883545,0.11179471015930176
0.0584825220491025,49.86552834510803,0.11796855926513672
0.0584825220491025,50.164122104644775,0.1834878921508789
0.0584825220491025,50.444525480270386,0.19106674194335938
0.0584825220491025,50.790364265441895,0.23107051849365234
0.0584825220491025,51.19875884056091,0.11860418319702148
0.0584825220491025,51.56843686103821,0.14943528175354004
0.0584825220491025,51.87651562690735,0.17809343338012695
0.0584825220491025,52.369160413742065,0.26442742347717285
0.0584825220491025,52.665220975875854,0.03433036804199219
0.0584825220491025,52.90312886238098,0.22038483619689941
0.0584825220491025,53.17306137084961,0.2281181812286377
0.0584825220491025,53.46339416503906,0.22466182708740234
0.0584825220491025,53.830251693725586,0.2746877670288086
0.0584825220491025,54.27073669433594,0.26659274101257324
0.0584825220491025,54.64207220077515,0.20389294624328613
0.0584825220491025,55.07046103477478,0.21120405197143555
0.0584825220491025,55.425230979919434,0.20624613761901855
0.0584825220491025,55.9247100353241,0.42309021949768066
0.0584825220491025,56.16288232803345,0.33058619499206543
0.0584825220491025,56.44266891479492,0.27181053161621094
0.0584825220491025,56.877365589141846,0.29384398460388184
0.0584825220491025,57.27055072784424,0.08635711669921875
0.0584825220491025,57.70865988731384,0.26097917556762695
0.0584825220491025,58.078551054000854,0.3250844478607178
0.0584825220491025,58.516217947006226,0.3819541931152344
0.0584825220491025,58.854825258255005,0.3263413906097412
0.0584825220491025,59.11106491088867,0.2893190383911133
0.0584825220491025,59.549561500549316,0.299609899520874
0.0584825220491025,59.91549563407898,0.28296637535095215
0.0584825220491025,60.351174116134644,0.35065126419067383
0.0584825220491025,60.68618869781494,0.40307044982910156
0.0584825220491025,61.183162450790405,0.10384726524353027
0.0584825220491025,61.54964351654053,0.28189730644226074
0.0584825220491025,61.8396155834198,0.2233874797821045
0.0584825220491025,62.08442234992981,0.3947277069091797
0.0584825220491025,62.3625111579895,0.310253381729126
0.0584825220491025,62.67348599433899,0.272125244140625
0.0584825220491025,63.03574538230896,0.30628204345703125
0.0584825220491025,63.55432081222534,0.26451683044433594
0.0584825220491025,63.882633209228516,0.18718743324279785
0.0584825220491025,64.31612849235535,0.18488335609436035
0.0584825220491025,64.67296957969666,0.2285921573638916
0.0584825220491025,65.1313829421997,0.615403413772583
0.0584825220491025,65.56830549240112,0.2779686450958252
0.0584825220491025,65.93097424507141,0.3152949810028076
0.0584825220491025,66.35724377632141,0.24868988990783691
0.0584825220491025,66.76234030723572,0.18201851844787598
0.0584825220491025,67.34471988677979,0.17365002632141113
0.0584825220491025,67.7476532459259,0.1269524097442627
0.0584825220491025,68.06353068351746,0.11166048049926758
0.0584825220491025,68.29924082756042,0.21783065795898438
0.0584825220491025,68.73721122741699,0.25287556648254395
0.0584825220491025,69.11388349533081,0.2496192455291748
0.0584825220491025,69.50266075134277,0.38754773139953613
0.0584825220491025,70.0740692615509,0.5433666706085205
0.0584825220491025,70.6290636062622,0.07465291023254395
0.0584825220491025,71.00066471099854,0.34995102882385254
0.0584825220491025,71.29279971122742,0.24246573448181152
0.0584825220491025,71.71029376983643,0.2708466053009033
0.0584825220491025,72.07175087928772,0.41378092765808105
0.0584825220491025,72.48962068557739,0.356961727142334
0.0584825220491025,73.06129789352417,0.5693635940551758
