mse,wallclocktime,operation_time
0.06305532235959192,24.193969011306763,0.48532652854919434
0.06305532235959192,24.873423099517822,0.11057710647583008
0.06305532235959192,25.302002429962158,0.17540431022644043
0.06305532235959192,25.7856547832489,0.27791452407836914
0.06086056890262101,26.26501226425171,0.37579774856567383
0.06086056890262101,26.6680908203125,0.2351980209350586
0.06086056890262101,27.509063005447388,0.13242292404174805
0.06086056890262101,27.84270143508911,0.2063131332397461
0.06086056890262101,28.16649603843689,0.23270726203918457
0.06086056890262101,28.791271448135376,0.0571293830871582
0.06086056890262101,29.28024172782898,0.18248653411865234
0.06086056890262101,29.93823480606079,0.4910895824432373
0.06086056890262101,30.28392744064331,0.2054593563079834
0.06086056890262101,30.709983348846436,0.1785283088684082
0.06086056890262101,31.395788431167603,0.17438101768493652
0.06086056890262101,31.732083320617676,0.44579172134399414
0.06086056890262101,32.449472188949585,0.5872888565063477
0.06086056890262101,32.78059649467468,0.12704730033874512
0.06038145675474175,33.17977595329285,0.24277377128601074
0.06038145675474175,33.73599457740784,0.2653470039367676
0.06038145675474175,34.18638372421265,0.33284783363342285
0.06038145675474175,34.528812646865845,0.15025711059570312
0.06038145675474175,34.874436378479004,0.045557498931884766
0.06038145675474175,35.29681658744812,0.3711831569671631
0.06038145675474175,35.683207988739014,0.3465874195098877
0.06038145675474175,36.30474591255188,0.09693026542663574
0.06038145675474175,36.693177700042725,0.14591097831726074
0.06038145675474175,36.980581283569336,0.046132802963256836
0.06038145675474175,37.36240267753601,0.4495377540588379
0.06038145675474175,37.8158597946167,0.15510177612304688
0.06038145675474175,38.34639263153076,0.17535901069641113
0.06038145675474175,38.65520620346069,0.09629201889038086
0.06038145675474175,39.00060272216797,0.07268881797790527
0.06038145675474175,39.44295835494995,0.10319685935974121
0.06038145675474175,39.768866777420044,0.03384208679199219
0.06038145675474175,40.30972337722778,0.4823029041290283
0.06038145675474175,40.55270171165466,0.05870318412780762
0.06038145675474175,41.16838073730469,0.09294772148132324
0.06038145675474175,41.62436604499817,0.14841365814208984
0.06038145675474175,42.02345061302185,0.15812444686889648
0.06038145675474175,42.34380316734314,0.1330881118774414
0.06038145675474175,42.64501070976257,0.10823845863342285
0.06038145675474175,42.91346073150635,0.0701913833618164
0.06038145675474175,43.18620300292969,0.1015462875366211
0.06038145675474175,43.45881676673889,0.12016606330871582
0.06038145675474175,43.763423204422,0.12291765213012695
0.06038145675474175,44.070828437805176,0.11964964866638184
0.06038145675474175,44.35482358932495,0.10723757743835449
0.06038145675474175,44.62384819984436,0.07474040985107422
0.06038145675474175,44.90411138534546,0.10792779922485352
0.06038145675474175,45.201889753341675,0.10579586029052734
0.06038145675474175,45.51886296272278,0.13425803184509277
0.06038145675474175,46.05964231491089,0.22013354301452637
0.06038145675474175,46.382652759552,0.13263225555419922
0.06038145675474175,46.81690168380737,0.09036087989807129
0.06038145675474175,47.224021434783936,0.24546432495117188
0.06038145675474175,47.52668642997742,0.23955655097961426
0.06038145675474175,47.82631707191467,0.0700232982635498
0.06038145675474175,48.10211992263794,0.05831623077392578
0.06038145675474175,48.524738788604736,0.06020665168762207
0.06038145675474175,48.857693672180176,0.05846405029296875
0.06038145675474175,49.141077280044556,0.05675697326660156
0.06038145675474175,49.45624136924744,0.058370351791381836
0.06038145675474175,49.88712453842163,0.09201216697692871
0.06038145675474175,50.23508834838867,0.10294938087463379
0.06038145675474175,50.5250883102417,0.10837960243225098
0.06038145675474175,50.815884590148926,0.06308889389038086
0.06038145675474175,51.08468055725098,0.1257944107055664
0.06038145675474175,51.33392119407654,0.13480019569396973
0.06038145675474175,51.577964067459106,0.117156982421875
0.06038145675474175,51.84238791465759,0.11635494232177734
0.06038145675474175,52.10089731216431,0.07960367202758789
0.06038145675474175,52.45038080215454,0.23401427268981934
0.06038145675474175,52.903244733810425,0.08820676803588867
0.06038145675474175,53.31310796737671,0.0773630142211914
0.06038145675474175,53.60561394691467,0.06620550155639648
0.06038145675474175,53.90353465080261,0.09593725204467773
0.06038145675474175,54.33072304725647,0.06478428840637207
0.06038145675474175,54.77712607383728,0.06987977027893066
0.06038145675474175,55.301514863967896,0.18639421463012695
0.06038145675474175,55.62814974784851,0.11762094497680664
0.06038145675474175,56.071802854537964,0.10167169570922852
0.06038145675474175,56.400394678115845,0.06284403800964355
0.06038145675474175,56.65491557121277,0.06708836555480957
0.06038145675474175,56.94828677177429,0.09824514389038086
0.06038145675474175,57.19630217552185,0.06140422821044922
0.06038145675474175,57.58416748046875,0.11166596412658691
0.06038145675474175,58.016337633132935,0.1116020679473877
0.06038145675474175,58.324673652648926,0.10791230201721191
0.06038145675474175,58.61707544326782,0.0849001407623291
0.06038145675474175,58.96856379508972,0.08146333694458008
0.06038145675474175,59.41644287109375,0.11469697952270508
0.06038145675474175,59.80332064628601,0.09903478622436523
0.06038145675474175,60.08654069900513,0.1015176773071289
0.06038145675474175,60.37665271759033,0.10045146942138672
0.06038145675474175,61.09514665603638,0.33890318870544434
0.06038145675474175,61.47990274429321,0.17320561408996582
0.06038145675474175,61.76926112174988,0.1135091781616211
0.06038145675474175,62.01921105384827,0.10892796516418457
0.06038145675474175,62.413320541381836,0.10500311851501465
