wallclocktime,mse
1.5592565536499023,0.0703103950244051
1.4814810752868652,0.0703103950244051
2.011117458343506,0.065221123762404
2.125462293624878,0.065221123762404
2.402782917022705,0.06260001286629825
2.6356987953186035,0.06260001286629825
3.0000698566436768,0.06260001286629825
3.9970901012420654,0.06260001286629825
4.337498664855957,0.06260001286629825
4.735926151275635,0.06260001286629825
5.04652214050293,0.06260001286629825
5.493385553359985,0.06260001286629825
6.786971807479858,0.06260001286629825
7.104766845703125,0.06260001286629825
9.731231451034546,0.06260001286629825
8.947014808654785,0.06260001286629825
9.577433586120605,0.06260001286629825
10.848535776138306,0.06260001286629825
11.111180543899536,0.06260001286629825
11.807018041610718,0.06260001286629825
12.972471475601196,0.06260001286629825
13.20953917503357,0.06260001286629825
13.461350440979004,0.06260001286629825
14.19661569595337,0.06260001286629825
14.38829493522644,0.06260001286629825
14.870308876037598,0.06260001286629825
15.233473062515259,0.06260001286629825
15.818448066711426,0.06208894995667679
15.908355951309204,0.06208894995667679
16.929512977600098,0.06208894995667679
18.057090997695923,0.06208894995667679
18.81009340286255,0.06208894995667679
21.25977611541748,0.06208894995667679
21.371220111846924,0.06208894995667679
22.02460789680481,0.06208894995667679
22.22189688682556,0.06208894995667679
23.687676429748535,0.06208894995667679
24.240061044692993,0.06208894995667679
24.2010235786438,0.06208894995667679
24.62945818901062,0.06208894995667679
26.178720712661743,0.06208894995667679
26.508232355117798,0.06208894995667679
26.670021057128906,0.06208894995667679
28.001768350601196,0.06208894995667679
28.00828981399536,0.06208894995667679
28.45113229751587,0.06208894995667679
28.857540607452393,0.06208894995667679
29.44758176803589,0.06208894995667679
30.465608596801758,0.06208894995667679
30.71341300010681,0.06208894995667679
31.293198585510254,0.06208894995667679
31.37382483482361,0.06208894995667679
31.916106939315796,0.06208894995667679
32.08712911605835,0.06208894995667679
34.04454326629639,0.06208894995667679
33.748634338378906,0.06208894995667679
33.998724937438965,0.06208894995667679
34.47693848609924,0.06208894995667679
36.57893967628479,0.06208894995667679
36.187885761260986,0.06208894995667679
36.5437445640564,0.06208894995667679
36.915749311447144,0.06208894995667679
37.215553998947144,0.06208894995667679
37.832786083221436,0.06208894995667679
39.084768295288086,0.06208894995667679
42.06342434883118,0.06208894995667679
41.14362287521362,0.06208894995667679
42.409934997558594,0.06208894995667679
42.50546336174011,0.06208894995667679
43.84479761123657,0.06208894995667679
43.765435457229614,0.06208894995667679
44.16922426223755,0.06094108773567177
44.82450771331787,0.06094108773567177
46.32323145866394,0.06094108773567177
47.07822251319885,0.06094108773567177
48.36588978767395,0.06094108773567177
48.47058987617493,0.06094108773567177
50.3997368812561,0.06094108773567177
51.26282286643982,0.06094108773567177
51.00018310546875,0.06094108773567177
51.526793479919434,0.06094108773567177
51.62735939025879,0.06094108773567177
51.94227433204651,0.06094108773567177
52.414721727371216,0.06094108773567177
53.77479600906372,0.06094108773567177
55.09431505203247,0.06094108773567177
55.00188875198364,0.06094108773567177
55.0420708656311,0.06094108773567177
56.23555517196655,0.06094108773567177
57.02344846725464,0.06094108773567177
58.96787214279175,0.06094108773567177
58.701666593551636,0.06094108773567177
60.10187125205994,0.06094108773567177
59.868934631347656,0.06094108773567177
60.58915185928345,0.06094108773567177
60.91148495674133,0.06094108773567177
62.14337086677551,0.06094108773567177
62.116246700286865,0.06094108773567177
63.081433057785034,0.06094108773567177
63.23408818244934,0.06094108773567177
