wallclocktime,mse
1.2853388786315918,0.07392064854503201
2.0566458702087402,0.07183411954991882
2.830559253692627,0.06253631898863253
3.0759289264678955,0.06174838047907028
4.3699541091918945,0.06146288680659051
5.407296657562256,0.06146288680659051
5.426047325134277,0.05952443718988049
5.917638301849365,0.05952443718988049
6.276064157485962,0.05952443718988049
6.596412181854248,0.05952443718988049
6.917723894119263,0.05952443718988049
7.456613063812256,0.05952443718988049
7.86694073677063,0.05952443718988049
9.072213172912598,0.05952443718988049
10.079915285110474,0.05952443718988049
10.315327405929565,0.05952443718988049
10.751447200775146,0.05952443718988049
11.168798446655273,0.05952443718988049
11.24046516418457,0.05952443718988049
11.762991189956665,0.05952443718988049
12.070562839508057,0.05952443718988049
12.565395832061768,0.05952443718988049
13.08853530883789,0.05952443718988049
14.558531522750854,0.05952443718988049
14.454109191894531,0.05952443718988049
14.732595205307007,0.05952443718988049
15.322754859924316,0.05952443718988049
16.45265555381775,0.05952443718988049
18.290637969970703,0.05952443718988049
17.94839644432068,0.05952443718988049
18.37455701828003,0.05952443718988049
18.68325114250183,0.05952443718988049
19.93510127067566,0.05952443718988049
21.650273084640503,0.05952443718988049
21.33739137649536,0.05952443718988049
21.782877922058105,0.05952443718988049
22.822868585586548,0.05952443718988049
23.925514936447144,0.05952443718988049
25.379305839538574,0.05952443718988049
26.251365900039673,0.05952443718988049
25.798057556152344,0.05952443718988049
26.232271671295166,0.05952443718988049
27.709379196166992,0.05952443718988049
27.528424978256226,0.05952443718988049
28.596752405166626,0.05952443718988049
29.193427562713623,0.05952443718988049
29.568256616592407,0.05952443718988049
30.851310968399048,0.05952443718988049
31.435546159744263,0.05952443718988049
31.45661473274231,0.05952443718988049
32.09710621833801,0.05952443718988049
32.91426968574524,0.05952443718988049
32.96161437034607,0.05952443718988049
35.09323453903198,0.05952443718988049
34.56090688705444,0.05952443718988049
34.89912128448486,0.05952443718988049
36.96645927429199,0.05952443718988049
37.418283224105835,0.05952443718988049
38.83864617347717,0.05952443718988049
38.84672260284424,0.05952443718988049
40.1480987071991,0.05952443718988049
42.41209316253662,0.05952443718988049
42.34045886993408,0.05952443718988049
42.470463514328,0.05952443718988049
42.81275725364685,0.05952443718988049
42.97129225730896,0.05952443718988049
44.72956395149231,0.05952443718988049
46.172420024871826,0.05952443718988049
47.353551387786865,0.05952443718988049
47.39250707626343,0.05952443718988049
48.626569747924805,0.05952443718988049
50.27456259727478,0.05952443718988049
50.02165603637695,0.05952443718988049
51.779804706573486,0.05952443718988049
52.7315194606781,0.05952443718988049
53.92166209220886,0.05952443718988049
55.415589332580566,0.05952443718988049
56.53988528251648,0.05952443718988049
56.18849325180054,0.05952443718988049
56.59440851211548,0.05952443718988049
57.90534782409668,0.05952443718988049
59.92161464691162,0.05952443718988049
61.220890522003174,0.05952443718988049
60.50137734413147,0.05952443718988049
61.12541151046753,0.05952443718988049
61.373125076293945,0.05952443718988049
61.88701510429382,0.05952443718988049
62.253633975982666,0.05952443718988049
62.660284996032715,0.05952443718988049
63.13890838623047,0.05952443718988049
64.33270740509033,0.05952443718988049
64.50245118141174,0.05952443718988049
65.43073797225952,0.05952443718988049
65.98032808303833,0.05952443718988049
66.41645097732544,0.05952443718988049
67.18299627304077,0.05952443718988049
68.63218355178833,0.05952443718988049
68.50144910812378,0.05952443718988049
69.55684471130371,0.05952443718988049
69.93022561073303,0.05952443718988049
