cost,SR,operation_time,time
0.0,244.0,14.717039823532104,14.717039823532104
8.0,151.4003677368164,0.0005357265472412109,0.0006489753723144531
9.0,151.4003677368164,0.0009145736694335938,0.0005109310150146484
11.0,146.8908920288086,0.000499725341796875,0.0005855560302734375
14.0,146.8908920288086,0.0004813671112060547,0.0008227825164794922
19.0,134.02547454833984,0.0007014274597167969,0.0007123947143554688
21.0,134.02547454833984,0.0007750988006591797,0.0007779598236083984
22.0,134.02547454833984,0.0005047321319580078,0.0006806850433349609
28.0,134.02547454833984,0.0007479190826416016,0.0007078647613525391
35.0,134.02547454833984,0.0007314682006835938,0.0007467269897460938
36.0,134.02547454833984,0.0005207061767578125,0.0007846355438232422
38.0,134.02547454833984,0.0005450248718261719,0.0008916854858398438
42.0,134.02547454833984,0.0005497932434082031,0.0011332035064697266
45.0,134.02547454833984,0.0007517337799072266,0.0010538101196289062
46.0,134.02547454833984,0.0005431175231933594,0.002065420150756836
47.0,125.61154174804688,0.0006113052368164062,0.0009810924530029297
56.0,125.61154174804688,0.0005486011505126953,0.0009713172912597656
64.0,112.76109313964844,0.0005502700805664062,0.0010194778442382812
65.0,112.76109313964844,0.0005481243133544922,0.0011527538299560547
66.0,112.76109313964844,0.0005342960357666016,0.0011527538299560547
69.0,112.76109313964844,0.0005915164947509766,0.0011854171752929688
73.0,109.61105346679688,0.0005488395690917969,0.0012919902801513672
75.0,109.61105346679688,0.00074005126953125,0.0012352466583251953
76.0,106.68927001953125,0.0008022785186767578,0.0012593269348144531
82.0,106.68927001953125,0.0005469322204589844,0.0017261505126953125
87.0,106.68927001953125,0.0007603168487548828,0.0021848678588867188
88.0,106.68927001953125,0.0005695819854736328,0.0019335746765136719
93.0,6.63397216796875,0.0005443096160888672,0.00152587890625
101.0,6.63397216796875,0.0005934238433837891,0.0015020370483398438
105.0,6.63397216796875,0.000530242919921875,0.001750946044921875
110.0,6.63397216796875,0.0008485317230224609,0.0015912055969238281
115.0,6.63397216796875,0.0005173683166503906,0.0015680789947509766
120.0,6.63397216796875,0.0005972385406494141,0.001641988754272461
125.0,6.63397216796875,0.00054168701171875,0.0032508373260498047
131.0,6.63397216796875,0.0011553764343261719,0.0027484893798828125
136.0,6.63397216796875,0.000982046127319336,0.002791166305541992
138.0,6.63397216796875,0.0012700557708740234,0.0024912357330322266
140.0,6.63397216796875,0.0010843276977539062,0.0018405914306640625
144.0,6.63397216796875,0.0009791851043701172,0.0018815994262695312
149.0,6.63397216796875,0.0014088153839111328,0.002097606658935547
155.0,6.63397216796875,0.003611326217651367,0.0020351409912109375
156.0,6.63397216796875,0.001058816909790039,0.0019061565399169922
157.0,6.63397216796875,0.0006802082061767578,0.002624988555908203
163.0,6.63397216796875,0.0009169578552246094,0.002086639404296875
171.0,6.63397216796875,0.0005981922149658203,0.002066373825073242
177.0,6.63397216796875,0.0006010532379150391,0.0020606517791748047
186.0,6.63397216796875,0.0005762577056884766,0.0028336048126220703
192.0,6.63397216796875,0.000881195068359375,0.0023331642150878906
198.0,6.63397216796875,0.0005919933319091797,0.0022089481353759766
201.0,6.63397216796875,0.0005714893341064453,0.0030372142791748047
204.0,6.63397216796875,0.0006198883056640625,0.0023980140686035156
209.0,6.63397216796875,0.0005838871002197266,0.0023140907287597656
214.0,6.63397216796875,0.0008640289306640625,0.0026397705078125
219.0,6.63397216796875,0.0005993843078613281,0.0033304691314697266
224.0,6.63397216796875,0.0006153583526611328,0.0033180713653564453
229.0,6.63397216796875,0.002233743667602539,0.0029821395874023438
230.0,6.63397216796875,0.0008206367492675781,0.003121614456176758
234.0,6.63397216796875,0.0008575916290283203,0.0028886795043945312
239.0,6.63397216796875,0.0005409717559814453,0.0025377273559570312
245.0,6.63397216796875,0.0009148120880126953,0.0026900768280029297
249.0,6.63397216796875,0.0007162094116210938,0.002804994583129883
258.0,6.63397216796875,0.0013039112091064453,0.0029163360595703125
262.0,6.63397216796875,0.0008454322814941406,0.003040790557861328
265.0,6.63397216796875,0.0013256072998046875,0.002635955810546875
272.0,6.63397216796875,0.0006957054138183594,0.002689361572265625
276.0,6.63397216796875,0.0034143924713134766,0.0027272701263427734
279.0,6.63397216796875,0.0028662681579589844,0.002782106399536133
281.0,6.63397216796875,0.0006587505340576172,0.0032727718353271484
283.0,6.63397216796875,0.0006749629974365234,0.0033926963806152344
288.0,-19.848419189453125,0.0005521774291992188,0.0029654502868652344
293.0,-37.301544189453125,0.0005066394805908203,0.0035004615783691406
294.0,-37.301544189453125,0.0005955696105957031,0.0031120777130126953
299.0,-37.301544189453125,0.0008881092071533203,0.003826141357421875
301.0,-37.301544189453125,0.0006051063537597656,0.0031790733337402344
305.0,-37.301544189453125,0.0004520416259765625,0.0033953189849853516
309.0,-37.301544189453125,0.00042700767517089844,0.003233194351196289
317.0,-37.301544189453125,0.00045037269592285156,0.003679990768432617
322.0,-37.301544189453125,0.00043892860412597656,0.0036773681640625
327.0,-37.301544189453125,0.0004563331604003906,0.003298521041870117
332.0,-40.0950927734375,0.0004436969757080078,0.003230571746826172
333.0,-43.6671142578125,0.00046372413635253906,0.003236055374145508
337.0,-43.6671142578125,0.0005366802215576172,0.0033218860626220703
343.0,-43.6671142578125,0.00045037269592285156,0.0037517547607421875
349.0,-43.6671142578125,0.0004801750183105469,0.0036611557006835938
354.0,-43.6671142578125,0.0004734992980957031,0.00336456298828125
355.0,-43.6671142578125,0.0004699230194091797,0.0033521652221679688
360.0,-43.6671142578125,0.0004630088806152344,0.003777742385864258
364.0,-43.6671142578125,0.0005085468292236328,0.0034286975860595703
369.0,-43.6671142578125,0.00047588348388671875,0.003460407257080078
370.0,-43.6671142578125,0.0006787776947021484,0.0034821033477783203
378.0,-43.6671142578125,0.000438690185546875,0.003513336181640625
382.0,-43.6671142578125,0.0004444122314453125,0.003795146942138672
387.0,-43.6671142578125,0.0006070137023925781,0.0036118030548095703
392.0,-43.6671142578125,0.0006213188171386719,0.0036773681640625
393.0,-43.6671142578125,0.0005288124084472656,0.003700733184814453
397.0,-43.6671142578125,0.0004649162292480469,0.0040798187255859375
402.0,-51.25238037109375,0.0006253719329833984,0.003843545913696289
407.0,-51.25238037109375,0.0005772113800048828,0.003825664520263672
408.0,-51.25238037109375,0.0004749298095703125,0.0038404464721679688
414.0,-51.25238037109375,0.00048065185546875,0.004030466079711914
419.0,-51.25238037109375,0.0005621910095214844,0.004103183746337891
