cost,SR,IR,rmse,max_value,operation_time
35.0,0.17994359373409008,0.6136883839072365,0.19559197933074687,1.9936396753851726,0.11919832229614258
40.0,-0.186024666109617,0.2250140895917383,0.09941774146933224,2.3596079352288797,0.12433719635009766
45.0,-0.41172918954354465,0.13115343410431013,0.09797562349991666,2.5853124586628073,0.11958861351013184
50.0,-0.6110214314609483,0.10056701055515926,0.10801782736317449,2.784604700580211,0.12081027030944824
55.0,-0.9690176504428769,0.09245218017626478,0.11233258669397053,3.1426009195621396,0.12451601028442383
60.0,-0.9721667359620012,0.08027210222098713,0.12290487652414278,3.145750005081264,0.1221323013305664
65.0,-0.9686157578173704,0.08510002660801108,0.1204107498147119,3.142199026936633,0.12285637855529785
70.0,-0.9706310739777662,0.0899921879212835,0.15333497180691305,3.144214343097029,0.12989258766174316
75.0,-0.971148475683786,0.10478190211060578,0.1540487342403766,3.1447317448030487,0.12847495079040527
80.0,-0.9699765302277781,0.1112554984738221,0.1511321521217943,3.1435597993470408,0.12354469299316406
85.0,-0.9706278352744091,0.11507954236197016,0.1496818429450355,3.144211104393672,0.12270045280456543
90.0,-0.9709771867012575,0.12251356661114166,0.10191511420908847,3.1445604558205202,0.12266945838928223
95.0,-0.9724406566740624,0.1423538292501232,0.0627094200148001,3.146023925793325,0.12365245819091797
100.0,-0.9711298516624636,0.13197389208014698,0.06448034737435045,3.1447131207817263,0.12508201599121094
105.0,-0.9713267287509195,0.1386219342252928,0.06489798502139275,3.144909997870182,0.12452363967895508
110.0,-1.3986645506018776,0.14521918861150773,0.05269960664997608,3.5722478197211402,0.12560248374938965
115.0,-1.3989478295884639,0.1677924772117283,0.061430861538691546,3.5725310987077266,0.1268303394317627
120.0,-1.4019033026165872,0.14170691020416193,0.052841523958689345,3.57548657173585,0.12978124618530273
125.0,-1.400620157980042,0.15703654216640928,0.04909387251748837,3.5742034270993046,0.12555408477783203
130.0,-1.398725251525788,0.14271322828764088,0.05024413882349844,3.5723085206450507,0.12736845016479492
135.0,-1.3996261596662536,0.10844883185395027,0.10002337024118987,3.5732094287855163,0.12879228591918945
140.0,-1.3993297723686866,0.1534171717618502,0.04881619806418376,3.5729130414879493,0.12779641151428223
145.0,-1.399963009930174,0.15202149406561105,0.05076760143862469,3.573546279049437,0.12972688674926758
150.0,-1.3985288924054786,0.10922016519451727,0.10591810494595141,3.5721121615247413,0.13147377967834473
