cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.92004989064255,0.9617617686916959,0.2770957362843563,0.6268200816536813,1.2544675024696326,0.0
51.0,0.92004989064255,-16.046067684022706,9.267652708970884,-416.4438628900982,1.2544675024696326,0.6652569770812988
52.0,0.92004989064255,0.37305593447247376,0.7684772578681793,-1.8702558979166102,1.2544675024696326,0.6766529083251953
53.0,0.92004989064255,1.2047692829532184,0.6782471889896987,-1.235808401523946,1.2544675024696326,0.6645350456237793
54.0,0.92004989064255,0.33288834994402605,0.8103764249228226,-2.191774313217325,1.2544675024696326,0.6818606853485107
55.0,0.92004989064255,-2.773539552569808,1.371931406109459,-8.147941419496403,1.2544675024696326,0.7083592414855957
56.0,-0.0686190297314826,0.9592831007331344,0.5157518968405513,-0.2928265030401187,2.243136422843665,0.6946249008178711
57.0,-0.0686190297314826,-6.057578240285553,5.811470444953826,-163.14612914035973,2.243136422843665,0.689950704574585
58.0,-0.0686190297314826,-7.916966739220436,2.5232335740233443,-29.943788800126015,2.243136422843665,1.23061203956604
59.0,-0.0749110949862124,1.1308692095235908,0.8038522179284624,-2.1405882935222347,2.249428488098395,1.217440128326416
60.0,-0.0749110949862124,1.152418220767684,0.684804599078986,-1.2792497482299705,2.249428488098395,1.192986011505127
61.0,-0.0749110949862124,1.1345499979622748,0.8094562369640637,-2.1845298656008305,2.249428488098395,1.2523646354675293
62.0,-0.0749110949862124,1.4512799868776258,0.526075288870911,-0.34509941387297216,2.249428488098395,1.252213954925537
63.0,-0.0749110949862124,1.1737129629256513,0.74304577250947,-1.6834265603520273,2.249428488098395,1.270221471786499
64.0,-0.0749110949862124,1.1877194685319226,0.7376545310976639,-1.6446280971576495,2.249428488098395,1.3025493621826172
65.0,-0.0749110949862124,0.45876071593825696,0.9137412416991495,-3.0579345049705635,2.249428488098395,1.259347915649414
66.0,-0.0749110949862124,0.35521982538360164,0.9603086522357114,-3.4820867957087476,2.249428488098395,1.2652130126953125
67.0,-0.0749110949862124,1.2156585522216314,0.36608308272004064,0.34864477903403424,2.249428488098395,1.294926643371582
68.0,-0.0749110949862124,-292.124500159725,57.296511376479636,-15954.666064054889,2.249428488098395,1.3056175708770752
69.0,-0.0749110949862124,1.2223023917647033,0.7215439018530151,-1.5303704078941065,2.249428488098395,1.2764387130737305
70.0,-0.0749110949862124,-9.840041326620977,3.8383046824565152,-70.60403075392836,2.249428488098395,1.3448803424835205
71.0,-0.0749110949862124,-4.2816451537498175,2.242682831896231,-23.445239451853126,2.249428488098395,1.3194892406463623
72.0,-0.0749110949862124,-3.6795568919589945,20.528772674083164,-2047.2574818809935,2.249428488098395,1.3143913745880127
73.0,-0.0749110949862124,-38.026467864543235,11.58768107135953,-651.6068769679453,2.249428488098395,1.2997069358825684
74.0,-0.0749110949862124,-21.381017639693383,7.8552754301956345,-298.90341664427564,2.249428488098395,1.3212430477142334
75.0,-0.0749110949862124,1.6082267396066658,0.7510422722764927,-1.7414942702408265,2.249428488098395,1.325890064239502
76.0,-0.0749110949862124,0.693263453301386,0.684394961778851,-1.2765237546727652,2.249428488098395,1.3127448558807373
77.0,-0.0749110949862124,-8.023716542527666,1.6657155379573128,-12.485288827229386,2.249428488098395,1.3414766788482666
