cost,SR,IR,rmse,r2,max_value,operation_time
50.0,0.8207186722366067,0.9883772856233377,0.20038545590562704,0.8048399266066331,1.353798720875576,0.0
54.0,0.8207186722366067,0.9729118144513584,0.1958392884065834,0.8135947140316355,1.353798720875576,0.9410264492034912
61.0,0.8207186722366067,1.0020085705116595,0.30663416361511187,0.5430174055637345,1.353798720875576,0.9433157444000244
63.0,0.8207186722366067,0.8134504032004171,0.5574543612370162,-0.5103486572036513,1.353798720875576,0.9410207271575928
70.0,0.4522337489558246,0.2689839342310938,0.48867419589463784,-0.1606396229346918,1.722283644156358,0.9842221736907959
79.0,0.4522337489558246,0.08407718675466347,0.81024530490114,-2.1907415298171657,1.722283644156358,0.9742791652679443
81.0,0.4522337489558246,0.590002925459175,0.8163732258347653,-2.2391874765640902,1.722283644156358,0.985421895980835
85.0,0.4522337489558246,0.08586793332886655,0.5445360782844969,-0.44115899691127414,1.722283644156358,0.9597587585449219
87.0,0.4522337489558246,0.11976929760449995,0.6084304464376952,-0.7992041975988182,1.722283644156358,1.003066062927246
92.0,0.4522337489558246,0.08311711932781973,0.6908608286513997,-1.3197421680903965,1.722283644156358,0.9971191883087158
98.0,0.4522337489558246,0.023009524062969966,0.6742939419339118,-1.2098209904718527,1.722283644156358,1.0058927536010742
103.0,0.4522337489558246,0.18108682102898177,0.6766542192108805,-1.2253184420698515,1.722283644156358,1.004709243774414
107.0,0.4522337489558246,0.026449801875464196,0.6784215527834803,-1.2369581125789768,1.722283644156358,0.9986293315887451
113.0,0.4522337489558246,0.09863105475523071,0.8723112885276436,-2.698295117653908,1.722283644156358,1.0337519645690918
116.0,0.4522337489558246,0.023305343524191002,0.7825450237954932,-1.9763037188635715,1.722283644156358,1.0240674018859863
119.0,0.4522337489558246,0.17809649949484707,0.7610963653361059,-1.8153855332525408,1.722283644156358,1.0332369804382324
124.0,0.4522337489558246,-0.017845323268336433,0.740385160602291,-1.6642439617154294,1.722283644156358,1.0298755168914795
126.0,0.4522337489558246,0.02849287867690542,0.7565445560104083,-1.7818108697803097,1.722283644156358,1.0533373355865479
133.0,0.4522337489558246,0.013930165867274358,0.8012772586498882,-2.1205001864615696,1.722283644156358,1.0251531600952148
141.0,0.4522337489558246,0.08987204985364405,0.8017440811764759,-2.1241372399447314,1.722283644156358,1.0340921878814697
145.0,0.4522337489558246,0.04537742552592139,0.8125233783731485,-2.2087088341286845,1.722283644156358,1.0503768920898438
151.0,0.4522337489558246,0.034472851444100616,0.7751964351775531,-1.9206674633124634,1.722283644156358,0.8745608329772949
156.0,0.4522337489558246,0.07349407820096543,0.771253859576352,-1.8910345347259043,1.722283644156358,0.7440147399902344
163.0,0.4522337489558246,-0.03267741054297568,0.6899552972458096,-1.3136650462139579,1.722283644156358,0.7701449394226074
166.0,0.4522337489558246,0.06821348297978425,0.7709814664042699,-1.8889927711935277,1.722283644156358,0.7493438720703125
167.0,0.4522337489558246,0.1593700409552099,0.7115219577616676,-1.4605669874222844,1.722283644156358,0.762056827545166
172.0,0.4522337489558246,-0.03395624681056253,0.7622608605343996,-1.824007335109036,1.722283644156358,0.7418437004089355
175.0,0.4522337489558246,-0.015753084102968273,0.7075768027764182,-1.4333565659589098,1.722283644156358,0.7562193870544434
178.0,0.4522337489558246,0.010421883413351818,0.7101965053614541,-1.4514082350272055,1.722283644156358,16.221472024917603
187.0,0.4522337489558246,-0.033564219398795725,0.6943650820691201,-1.3433347075892703,1.722283644156358,1.087674617767334
194.0,0.4522337489558246,-0.06384290225308131,0.7878270330491495,-2.0166181276610167,1.722283644156358,1.1083588600158691
199.0,0.4522337489558246,-0.05429140616147565,0.7974027289152764,-2.0903951529195215,1.722283644156358,1.072007417678833
202.0,0.4522337489558246,-0.15784903059143174,0.7620954796493005,-1.8227820690816339,1.722283644156358,1.0878803730010986
203.0,0.4522337489558246,-0.061976753130718265,0.844135821288302,-2.4632451848993373,1.722283644156358,1.0762617588043213
208.0,0.4522337489558246,-0.008710732135885468,0.8419633608844949,-2.445442169558135,1.722283644156358,1.1192777156829834
211.0,0.4522337489558246,0.09770492520205254,0.7680597196633979,-1.8671377420912605,1.722283644156358,1.0976970195770264
215.0,0.4522337489558246,0.006487231739471522,0.7512280111233419,-1.7428504254616106,1.722283644156358,1.1115741729736328
217.0,0.4522337489558246,0.003670202761965946,0.8327264446083513,-2.3702591156597395,1.722283644156358,1.0891833305358887
226.0,0.4522337489558246,-0.017280953198929083,0.7221116250931002,-1.5343538529322815,1.722283644156358,1.151421070098877
233.0,0.4522337489558246,-0.13234641823203885,0.7886207975275251,-2.0226998955598456,1.722283644156358,1.1058170795440674
235.0,0.4522337489558246,-0.07428749255221412,0.7482382338983247,-1.7210615858657912,1.722283644156358,1.1222126483917236
238.0,0.4522337489558246,-0.08664222244511688,0.7324490625152085,-1.6074346571777745,1.722283644156358,1.1227128505706787
247.0,0.4522337489558246,-0.031229034945030154,0.7887379006568046,-2.023597649964153,1.722283644156358,1.1236152648925781
254.0,0.4522337489558246,0.020006612761811482,0.7097029394307466,-1.4480021040640425,1.722283644156358,1.1310274600982666
261.0,0.4522337489558246,-0.010619788162129051,0.7875998548554853,-2.0148786315017655,1.722283644156358,1.1534833908081055
268.0,0.4522337489558246,0.05866116781279285,0.7149286130872664,-1.4841850082474641,1.722283644156358,1.162520170211792
273.0,0.4522337489558246,-0.05179226851882035,0.7235831666106667,-1.5446935476158727,1.722283644156358,1.1824281215667725
278.0,0.4522337489558246,-0.014577547264831736,0.7021687350009769,-1.3963020253777447,1.722283644156358,1.1576025485992432
281.0,0.4522337489558246,-0.004735773828580925,0.727516464673096,-1.5724339444006867,1.722283644156358,1.2238030433654785
285.0,0.4522337489558246,-0.06025722123044952,0.7590240298806641,-1.8000747777228385,1.722283644156358,1.172166109085083
