cost,SR,IR,rmse,r2,max_value,operation_time
50.0,87.2203833816315,109.061309000644,24.92387028105436,0.7478185577595801,156.84220817110287,0.0
57.0,87.2203833816315,109.52280020311832,24.988050607541616,0.7465181236090319,156.84220817110287,2.4679431915283203
66.0,87.2203833816315,111.20567083511764,30.647312814640728,0.6186998624115556,156.84220817110287,2.3548989295959473
69.0,87.2203833816315,117.04156493729681,32.34152405400239,0.5753773826970342,156.84220817110287,2.3851985931396484
70.0,77.12144725947792,109.12929470334498,31.42479467643289,0.5991083070133847,166.94114429325646,2.374399185180664
71.0,77.12144725947792,110.77249709472648,32.608898007939075,0.5683274781693158,166.94114429325646,2.4274356365203857
76.0,77.12144725947792,94.97827032411078,23.376465776299014,0.778159996391234,166.94114429325646,2.3772764205932617
79.0,77.12144725947792,85.35457364068634,21.707684797312147,0.8087025533300696,166.94114429325646,2.450814962387085
83.0,77.12144725947792,88.04879131429547,20.812236294843814,0.824159198032022,166.94114429325646,2.386263370513916
85.0,-6.231038684341684,54.19691421588544,17.59559188966954,0.8743131272634781,250.29363023707606,2.443002462387085
87.0,-6.231038684341684,-8.54370593831706,21.84989617380033,0.8061878876633339,250.29363023707606,2.395183801651001
95.0,-6.231038684341684,-1.9384316630932972,22.337583697754397,0.7974396003351594,250.29363023707606,2.4378650188446045
101.0,-6.231038684341684,5.593848407564764,21.015812285578043,0.8207023815786029,250.29363023707606,2.493961811065674
106.0,-6.231038684341684,32.879838468994166,22.420733295009192,0.7959287687434389,250.29363023707606,2.455629825592041
108.0,-6.231038684341684,62.7636226692193,19.170331142783187,0.8508094244856759,250.29363023707606,2.470601797103882
117.0,-6.231038684341684,53.57727895169677,17.93851863599846,0.8693662746930277,250.29363023707606,2.517697811126709
118.0,-6.231038684341684,63.13431102904789,18.509252089477958,0.8609215312580073,250.29363023707606,2.4043548107147217
122.0,-6.231038684341684,67.10678803327082,14.325468733502566,0.9166894806430448,250.29363023707606,2.552672863006592
123.0,-6.231038684341684,22.602723098534568,16.789897028066147,0.8855599009822033,250.29363023707606,2.4261059761047363
126.0,-6.231038684341684,31.798095969791746,14.41644091939105,0.9156280138563474,250.29363023707606,2.5373244285583496
133.0,-6.231038684341684,34.808547944586536,17.091889753464244,0.8814061070627112,250.29363023707606,2.480664014816284
137.0,-6.231038684341684,56.97521620858791,16.227672335685792,0.8930958365054829,250.29363023707606,2.5663509368896484
139.0,-6.231038684341684,42.29723155591438,13.116310284574963,0.9301597920916509,250.29363023707606,2.503932237625122
143.0,-6.231038684341684,40.47962387438784,12.780474655730087,0.9336904429955314,250.29363023707606,2.5412509441375732
145.0,-6.231038684341684,43.6204307503948,12.870718357627663,0.932750705337953,250.29363023707606,2.5261528491973877
153.0,-6.231038684341684,48.01182400905205,10.266830881912433,0.9572087496979945,250.29363023707606,2.5177056789398193
159.0,-6.231038684341684,43.60020979595487,9.215860836310027,0.9655210544314947,250.29363023707606,2.5332744121551514
164.0,-6.231038684341684,47.12440936157395,11.707585225177297,0.9443561955818057,250.29363023707606,2.552194595336914
166.0,-6.231038684341684,46.282546054124765,11.07566877336581,0.9502008329955434,250.29363023707606,2.567037582397461
172.0,-6.231038684341684,45.39003529999022,13.455024211083769,0.9265061283140354,250.29363023707606,2.6132750511169434
174.0,-6.231038684341684,36.37578211517837,13.706758969931458,0.9237303573810193,250.29363023707606,2.602983236312866
176.0,-6.231038684341684,46.3784697417675,11.684546999365223,0.9445749722482222,250.29363023707606,2.5862982273101807
181.0,-6.231038684341684,36.419197756919544,14.00325495469119,0.9203950357501153,250.29363023707606,2.6278114318847656
182.0,-6.231038684341684,39.38198145054952,13.563395316473718,0.9253174739101252,250.29363023707606,2.6199638843536377
186.0,-6.231038684341684,54.02506742522198,12.233903465177379,0.9392407704566039,250.29363023707606,2.661263942718506
187.0,-6.231038684341684,43.535507152600076,13.572572101724898,0.9252163816194303,250.29363023707606,2.6421236991882324
191.0,-6.231038684341684,36.57032606083774,13.46035472360586,0.9264478842559839,250.29363023707606,2.7149617671966553
197.0,-6.231038684341684,46.78551769943488,9.3842448102942,0.9642496072436466,250.29363023707606,2.784389019012451
202.0,-6.231038684341684,46.84457385227958,9.7744156654059,0.9612150025435675,250.29363023707606,2.87100887298584
208.0,-6.231038684341684,47.715726207439644,11.359012281851479,0.947620264882447,250.29363023707606,2.811493396759033
211.0,-6.231038684341684,49.92580008675802,11.751470702886381,0.943938255983991,250.29363023707606,2.924299716949463
212.0,-6.231038684341684,51.56971374466187,10.47013023601936,0.9554973034176073,250.29363023707606,2.9346423149108887
217.0,-6.231038684341684,50.796942687084226,8.929387443258415,0.9676312823601827,250.29363023707606,2.9004037380218506
220.0,-6.231038684341684,40.11384064172236,10.974626618592946,0.951105313417242,250.29363023707606,2.8433079719543457
221.0,-6.231038684341684,36.93134701081098,13.55227016124837,0.9254399379286754,250.29363023707606,2.8772497177124023
223.0,-6.231038684341684,41.56633290818738,13.59159250170391,0.9250066334599928,250.29363023707606,2.953242540359497
227.0,-6.231038684341684,29.944689882600272,13.165898148346171,0.9296307144436349,250.29363023707606,2.8454649448394775
232.0,-6.231038684341684,38.182824016006265,11.71212241961741,0.9443130584743565,250.29363023707606,2.9836649894714355
233.0,-6.231038684341684,37.982331673701395,11.471126906541508,0.9465811753105795,250.29363023707606,2.962939739227295
234.0,-6.231038684341684,28.87521404626355,11.488068716752434,0.9464232693076516,250.29363023707606,2.8640053272247314
237.0,-6.231038684341684,30.19993806072577,11.144795583654519,0.9495772678848423,250.29363023707606,2.9609899520874023
