cost,SR,IR,max_value,operation_time
56.0,-0.10360000000000014,0.25270132313085547,1.6112000000000002,35.842281103134155
61.0,-0.10360000000000014,0.26628607135081794,1.6112000000000002,4.891730785369873
65.0,-0.10360000000000014,0.29805250159768804,1.6112000000000002,5.014908790588379
66.0,-0.10360000000000014,0.321853655717496,1.6112000000000002,5.980888366699219
70.0,-0.4666000000000001,0.3008043753895031,1.9742000000000002,3.9643285274505615
76.0,-0.4666000000000001,0.26348966423633935,1.9742000000000002,4.584735631942749
81.0,-0.4666000000000001,0.26362055907018167,1.9742000000000002,4.351941823959351
86.0,-0.4666000000000001,0.24851057941794807,1.9742000000000002,4.387263536453247
91.0,-0.4666000000000001,0.15903850676047093,1.9742000000000002,4.441684246063232
96.0,-0.4666000000000001,0.1567923835660192,1.9742000000000002,4.580332040786743
101.0,-0.4666000000000001,0.12262243130435047,1.9742000000000002,4.034027576446533
102.0,-0.4666000000000001,0.11967776164634492,1.9742000000000002,4.391952037811279
107.0,-0.4666000000000001,0.14000824950080526,1.9742000000000002,4.480997323989868
112.0,-0.4666000000000001,0.13862531732174488,1.9742000000000002,4.7097272872924805
117.0,-0.4666000000000001,0.12338640495699105,1.9742000000000002,5.121994256973267
118.0,-0.7317,0.13533430232965538,2.2393,4.1075592041015625
123.0,-0.7317,0.1499743381584131,2.2393,5.015985488891602
128.0,-0.7317,0.14146630411943617,2.2393,4.84429407119751
133.0,-0.7317,0.132126256064234,2.2393,4.0835206508636475
134.0,-0.7317,0.07303701905556603,2.2393,4.297533750534058
139.0,-0.7317,0.1269979678251889,2.2393,4.546629190444946
143.0,-0.7317,0.07819615911241873,2.2393,4.845133304595947
148.0,-0.7317,0.11899669027039828,2.2393,5.174752712249756
153.0,-0.7317,0.07965797603981795,2.2393,4.726454019546509
