cost,SR,IR,max_value,operation_time
51.0,32.05285243881366,142.4713095984329,217.94714756118634,123.73063850402832
52.0,32.05285243881366,142.4713095984329,189.31980844783658,12.043384552001953
53.0,32.05285243881366,142.4713095984329,157.51044332238925,11.934544086456299
54.0,32.05285243881366,142.4713095984329,137.46966724224208,11.426807403564453
55.0,32.05285243881366,142.4713095984329,175.82915045593003,10.891271591186523
56.0,32.05285243881366,142.4713095984329,156.96974776041552,10.989217042922974
57.0,32.05285243881366,142.4713095984329,151.80360128092678,11.403312921524048
58.0,32.05285243881366,142.4713095984329,205.8634514129452,11.25136685371399
59.0,32.05285243881366,142.4713095984329,157.4004377911966,12.628561735153198
60.0,32.05285243881366,142.4713095984329,150.33961148142905,13.744210243225098
61.0,32.05285243881366,142.4713095984329,168.82885013908734,13.90360951423645
62.0,32.05285243881366,142.4713095984329,119.47661644590387,14.169098377227783
63.0,32.05285243881366,142.4713095984329,205.19465709337075,14.349830150604248
64.0,32.05285243881366,142.4713095984329,184.95259718289535,16.342521905899048
65.0,32.05285243881366,142.4713095984329,216.82533050840618,15.59572958946228
66.0,32.05285243881366,142.4713095984329,176.71067344212767,15.999538660049438
67.0,32.05285243881366,142.4713095984329,140.33118171808317,17.05092215538025
68.0,32.05285243881366,142.4713095984329,152.10747144917985,13.64431118965149
69.0,32.05285243881366,142.4713095984329,148.56097526465766,11.817023277282715
70.0,32.05285243881366,142.4713095984329,196.70006354896105,12.052367448806763
71.0,32.05285243881366,142.4713095984329,146.10515885318705,14.065659284591675
72.0,32.05285243881366,142.4713095984329,196.71321025654436,13.045538663864136
73.0,32.05285243881366,142.4713095984329,169.32262054636837,15.44063425064087
74.0,32.05285243881366,142.4713095984329,161.0932429256292,13.448659658432007
75.0,32.05285243881366,142.4713095984329,197.57337742983037,16.609094381332397
76.0,32.05285243881366,142.4713095984329,124.71623111058122,16.578612327575684
77.0,32.05285243881366,142.4713095984329,155.65826436733818,14.677886009216309
78.0,32.05285243881366,142.4713095984329,148.85747678472322,12.544391870498657
79.0,32.05285243881366,142.4713095984329,193.13064838725094,12.920140743255615
80.0,32.05285243881366,142.4713095984329,160.5546687522687,12.328838586807251
81.0,32.05285243881366,142.4713095984329,188.7755418656999,12.785411596298218
82.0,32.05285243881366,142.4713095984329,109.63083541237694,14.617610692977905
83.0,32.05285243881366,142.4713095984329,181.9933739666475,12.841967105865479
84.0,32.05285243881366,142.4713095984329,153.26189441080797,13.2190842628479
85.0,32.05285243881366,142.4713095984329,190.05305782493934,12.207101345062256
86.0,32.05285243881366,142.4713095984329,131.62235931517733,13.628461599349976
87.0,32.05285243881366,142.4713095984329,136.57363060464348,13.270180225372314
88.0,32.05285243881366,142.4713095984329,158.8714220129259,11.803522825241089
89.0,32.05285243881366,142.4713095984329,147.99689265818452,13.644636631011963
90.0,32.05285243881366,142.4713095984329,193.27787839232192,14.518595218658447
91.0,32.05285243881366,142.4713095984329,165.85076129777332,12.090956926345825
92.0,32.05285243881366,142.4713095984329,129.69958264016486,13.651371002197266
93.0,32.05285243881366,142.4713095984329,215.4252862389531,12.792632579803467
94.0,32.05285243881366,142.4713095984329,123.09791118994629,17.36557173728943
95.0,32.05285243881366,142.4713095984329,168.52908293288013,15.514515161514282
96.0,32.05285243881366,142.4713095984329,144.246876153578,13.773271322250366
97.0,32.05285243881366,142.4713095984329,155.02575946871514,14.043569803237915
98.0,32.05285243881366,142.4713095984329,131.6519723243734,13.831866264343262
99.0,32.05285243881366,142.4713095984329,136.82459891522043,16.332626819610596
100.0,32.05285243881366,142.4713095984329,148.24852594264138,16.387315034866333
101.0,32.05285243881366,142.4713095984329,217.48756244049693,14.231391906738281
102.0,32.05285243881366,142.4713095984329,156.12703276728013,17.85812473297119
103.0,32.05285243881366,142.4713095984329,150.85610088115575,13.447243690490723
104.0,32.05285243881366,142.4713095984329,112.62845802135514,14.697104930877686
105.0,32.05285243881366,142.4713095984329,106.78902822678594,16.948194980621338
106.0,32.05285243881366,142.4713095984329,109.44420129816235,19.933846950531006
107.0,32.05285243881366,142.4713095984329,126.6554638693643,14.896156787872314
108.0,32.05285243881366,142.4713095984329,191.98303940320542,12.285484075546265
109.0,32.05285243881366,142.4713095984329,170.91360809469148,12.181456804275513
110.0,32.05285243881366,142.4713095984329,161.4305683228993,12.417249917984009
111.0,32.05285243881366,142.4713095984329,161.70361849982615,11.143926620483398
112.0,32.05285243881366,142.4713095984329,151.0165566000089,10.860327959060669
113.0,32.05285243881366,142.4713095984329,159.06008178903835,11.521923065185547
114.0,31.82635203420668,142.4713095984329,218.17364796579332,11.196073293685913
115.0,31.82635203420668,142.4713095984329,181.87140770834384,12.356642007827759
116.0,31.82635203420668,142.4713095984329,154.29585516768174,11.31080436706543
117.0,31.82635203420668,142.4713095984329,208.698922549565,10.85134506225586
118.0,31.82635203420668,142.4713095984329,212.17132480977503,11.495033979415894
119.0,31.82635203420668,142.4713095984329,198.00511844877656,10.733902931213379
120.0,31.82635203420668,142.4713095984329,187.82073189464805,11.813180446624756
121.0,31.82635203420668,142.4713095984329,203.91197342799853,12.28448748588562
122.0,31.82635203420668,142.4713095984329,179.81324003028766,12.000553369522095
123.0,31.82635203420668,142.4713095984329,178.48216994007467,11.188318490982056
124.0,31.82635203420668,142.4713095984329,131.3341240510252,12.253560304641724
125.0,31.82635203420668,142.4713095984329,151.03348142412443,11.419966697692871
126.0,31.82635203420668,142.4713095984329,162.54510722428924,11.34606122970581
127.0,31.82635203420668,142.4713095984329,156.2246957221834,11.583183765411377
128.0,31.82635203420668,142.4713095984329,149.55977678064394,12.684242963790894
129.0,31.82635203420668,142.4713095984329,211.38741639490573,11.531957626342773
130.0,31.82635203420668,142.4713095984329,117.90452072589926,13.738340854644775
131.0,31.82635203420668,142.4713095984329,122.04096148727477,13.844343900680542
132.0,31.82635203420668,142.4713095984329,160.07853199073307,12.78722882270813
133.0,31.82635203420668,142.4713095984329,153.12523925148864,11.78437066078186
134.0,31.82635203420668,142.4713095984329,124.51382973472678,13.469352722167969
135.0,31.82635203420668,142.4713095984329,200.18192728358747,12.146775007247925
136.0,31.82635203420668,142.4713095984329,169.03530371412245,11.60628604888916
137.0,31.82635203420668,142.4713095984329,214.5273967915489,15.439608573913574
138.0,31.82635203420668,142.4713095984329,151.08824292198588,13.87348747253418
139.0,31.82635203420668,142.4713095984329,169.43838597722666,12.989661693572998
140.0,31.82635203420668,142.4713095984329,114.86728825559699,12.714476346969604
141.0,31.82635203420668,142.4713095984329,172.17429455003213,12.079437494277954
142.0,31.82635203420668,142.4713095984329,151.98785173888297,12.017528772354126
143.0,31.82635203420668,142.4713095984329,202.24915646653164,12.487704753875732
144.0,31.82635203420668,142.4713095984329,165.28065655284232,13.203401803970337
145.0,31.82635203420668,142.4713095984329,159.25476380532692,12.276991844177246
146.0,31.82635203420668,142.4713095984329,138.07963414163507,13.010756015777588
147.0,31.82635203420668,142.4713095984329,163.8028991751527,12.716706275939941
148.0,31.82635203420668,142.4713095984329,201.3343114434754,11.976965188980103
149.0,31.82635203420668,142.4713095984329,162.8344049223083,12.047004222869873
150.0,31.82635203420668,142.4713095984329,212.08575070973475,12.595548629760742
