cost,SR,IR,max_value,operation_time
52.0,37.894674775694,124.65096673198516,212.105325224306,120.63958978652954
55.0,37.894674775694,124.65096673198516,172.97254499214134,13.544506072998047
61.0,37.894674775694,124.65096673198516,169.58870184419254,16.31650424003601
67.0,37.894674775694,124.65096673198516,125.856339512643,21.344401836395264
69.0,37.894674775694,124.65096673198516,183.56189143645813,13.300591945648193
71.0,31.776138404970226,124.65096673198516,218.22386159502977,11.67746376991272
80.0,31.776138404970226,124.65096673198516,175.53190134203967,16.848695039749146
87.0,31.776138404970226,124.65096673198516,192.6099926310037,22.60364603996277
94.0,31.776138404970226,124.65096673198516,187.98483100703066,16.713619232177734
102.0,31.776138404970226,124.65096673198516,195.0856631207504,18.654631853103638
106.0,31.776138404970226,124.65096673198516,170.8710196117408,15.078534603118896
113.0,31.776138404970226,124.65096673198516,127.03978858809266,19.351894855499268
122.0,31.776138404970226,124.65096673198516,129.30683071195173,18.19833779335022
125.0,31.776138404970226,124.65096673198516,171.6873955548725,12.775652408599854
130.0,31.776138404970226,124.65096673198516,192.4291625757175,15.40791916847229
138.0,31.776138404970226,124.65096673198516,130.68210770008255,19.21388602256775
146.0,31.776138404970226,124.65096673198516,217.62878808660213,19.53864622116089
152.0,31.776138404970226,124.65096673198516,211.63891113520268,18.91454243659973
