cost,SR,IR,max_value,operation_time
52.0,37.894674775694,124.65096673198516,212.105325224306,152.57230854034424
55.0,37.894674775694,124.65096673198516,172.97254499214134,20.849149703979492
59.0,37.894674775694,124.65096673198516,204.70451375829307,18.66669750213623
65.0,37.894674775694,124.65096673198516,125.85633951308985,22.34872603416443
66.0,37.894674775694,124.65096673198516,108.77661357763643,18.376280784606934
68.0,37.894674775694,124.65096673198516,175.0482222062043,17.73312211036682
77.0,37.894674775694,124.65096673198516,175.5319013420357,29.359301805496216
84.0,37.894674775694,124.65096673198516,192.60999263192124,24.873685836791992
91.0,37.894674775694,124.65096673198516,187.98483100701728,21.533246755599976
94.0,35.16268339850896,124.65096673198516,214.83731660149104,20.66270136833191
98.0,35.16268339850896,124.65096673198516,170.87101961173963,20.144639492034912
105.0,35.16268339850896,124.65096673198516,127.0397885879535,23.599021911621094
114.0,35.16268339850896,124.65096673198516,129.30683071193917,25.191073894500732
117.0,35.16268339850896,124.65096673198516,171.6873955548771,18.310010194778442
122.0,35.16268339850896,124.65096673198516,192.42916257571744,21.19302225112915
130.0,35.16268339850896,124.65096673198516,130.682107700069,33.7430260181427
138.0,32.37121191263762,124.65096673198516,217.62878808736238,25.263662338256836
144.0,32.37121191263762,124.65096673198516,211.63891113520356,25.851691722869873
148.0,32.37121191263762,124.65096673198516,143.807973858118,21.89295268058777
156.0,32.37121191263762,124.65096673198516,217.13408259990663,23.092905044555664
