cost,SR,IR,max_value,operation_time
56.0,45.1535695865951,122.38240246008037,204.8464304134049,88.5198655128479
57.0,45.1535695865951,122.38240246008037,163.37640482275586,8.197663307189941
58.0,45.1535695865951,122.38240246008037,153.30534371534566,8.636641502380371
59.0,31.40301089690891,122.38240246008037,218.5969891030911,7.704330921173096
60.0,31.40301089690891,122.38240246008037,189.75506035289345,7.499982595443726
61.0,31.40301089690891,122.38240246008037,190.79717396314683,7.864671468734741
62.0,31.40301089690891,122.38240246008037,137.15551427742932,8.397855520248413
63.0,31.40301089690891,122.38240246008037,183.5989431797074,7.9037415981292725
64.0,31.40301089690891,122.38240246008037,162.9023820653714,8.074331045150757
65.0,31.40301089690891,122.38240246008037,152.6927523869148,8.474408149719238
66.0,31.40301089690891,122.38240246008037,147.82025387546685,8.924482107162476
67.0,31.40301089690891,122.38240246008037,160.68094111215908,8.391812324523926
68.0,31.40301089690891,122.38240246008037,146.29227445913085,7.975923299789429
69.0,31.40301089690891,122.38240246008037,159.31282438004007,8.356053113937378
70.0,31.40301089690891,122.38240246008037,187.2760987602054,9.02310585975647
71.0,31.40301089690891,122.38240246008037,207.58707245498235,7.731139659881592
72.0,31.40301089690891,122.38240246008037,179.78259364951828,8.284686088562012
73.0,31.40301089690891,122.38240246008037,144.8595717865115,8.608776807785034
74.0,31.40301089690891,122.38240246008037,169.92882453622835,9.678879499435425
75.0,31.40301089690891,122.38240246008037,150.8213399504087,9.226948738098145
76.0,31.40301089690891,122.38240246008037,149.4726212481245,8.70251178741455
77.0,31.40301089690891,122.38240246008037,214.2708196908068,9.43332815170288
78.0,31.40301089690891,122.38240246008037,193.0759197967525,8.427986860275269
79.0,31.40301089690891,122.38240246008037,150.9404874970133,8.990805625915527
80.0,31.40301089690891,122.38240246008037,199.66183068799018,8.320745706558228
81.0,31.40301089690891,122.38240246008037,164.81775942546906,8.611457824707031
82.0,31.40301089690891,122.38240246008037,160.04296361585284,8.499619007110596
83.0,31.40301089690891,122.38240246008037,188.53099439075515,8.126718997955322
84.0,31.40301089690891,122.38240246008037,130.99676925233751,8.494946718215942
85.0,31.40301089690891,122.38240246008037,150.67635603043627,8.544905424118042
86.0,31.40301089690891,122.38240246008037,213.62902443585594,8.380005121231079
87.0,31.40301089690891,122.38240246008037,198.01164002792217,7.5656256675720215
88.0,31.40301089690891,122.38240246008037,168.60317943422604,8.230988025665283
89.0,31.40301089690891,122.38240246008037,191.03734553115132,8.344366550445557
90.0,31.40301089690891,122.38240246008037,111.02908973461867,8.746505737304688
91.0,31.40301089690891,122.38240246008037,190.12401482888393,8.451375246047974
92.0,31.40301089690891,122.38240246008037,146.45433117477845,8.338836431503296
93.0,31.40301089690891,122.38240246008037,192.5726244536682,8.919916152954102
94.0,31.40301089690891,122.38240246008037,179.73543578473024,8.67057991027832
95.0,31.40301089690891,122.38240246008037,119.8066258597171,9.281181573867798
96.0,31.40301089690891,122.38240246008037,160.9872467891233,8.318675994873047
97.0,31.40301089690891,122.38240246008037,213.58957035407252,9.937790393829346
98.0,31.40301089690891,122.38240246008037,198.0583398687273,8.750930786132812
99.0,31.40301089690891,122.38240246008037,168.12954284688144,8.649570226669312
100.0,31.40301089690891,122.38240246008037,184.35219424283292,8.941069841384888
101.0,31.40301089690891,122.38240246008037,211.0249110248804,8.421844005584717
102.0,31.40301089690891,122.38240246008037,116.38842366535354,12.462976217269897
103.0,31.40301089690891,122.38240246008037,172.1371776926137,8.893128156661987
104.0,31.40301089690891,122.38240246008037,149.52756280977823,9.833325386047363
105.0,31.40301089690891,122.38240246008037,156.13718312327902,8.784372568130493
106.0,31.40301089690891,122.38240246008037,193.48676887063976,9.271006345748901
107.0,31.40301089690891,122.38240246008037,144.62222682518995,10.391832113265991
108.0,31.40301089690891,122.38240246008037,152.48591419380716,9.129335641860962
109.0,31.40301089690891,122.38240246008037,146.74907697925136,9.287242412567139
110.0,31.40301089690891,122.38240246008037,166.16132089005797,9.21227240562439
111.0,31.40301089690891,122.38240246008037,157.85796030981692,8.853367567062378
112.0,31.40301089690891,122.38240246008037,116.69704754574369,9.584205865859985
113.0,31.40301089690891,122.38240246008037,123.31168862021993,10.638436317443848
114.0,31.40301089690891,122.38240246008037,105.73200198251457,9.9933443069458
115.0,31.40301089690891,122.38240246008037,131.2169888210284,9.762412548065186
116.0,31.40301089690891,122.38240246008037,204.79551212459893,9.539612293243408
117.0,31.40301089690891,122.38240246008037,180.6806915360006,10.131678819656372
118.0,31.40301089690891,122.38240246008037,163.9604407283432,8.58776307106018
119.0,31.40301089690891,122.38240246008037,154.49877398021766,8.548330068588257
120.0,31.40301089690891,122.38240246008037,154.03308037482577,8.742775440216064
121.0,31.40301089690891,122.38240246008037,160.73283019934433,9.011094093322754
122.0,31.40301089690891,122.38240246008037,144.80565247988864,16.264610767364502
123.0,31.40301089690891,122.38240246008037,173.60763722076857,9.383747339248657
124.0,31.40301089690891,122.38240246008037,149.12470686313682,9.86482834815979
125.0,31.40301089690891,122.38240246008037,143.90019172343537,10.692870140075684
126.0,30.3456408570064,122.38240246008037,219.6543591429936,10.961033582687378
127.0,30.3456408570064,122.38240246008037,201.36179948208581,10.535742282867432
128.0,30.3456408570064,122.38240246008037,184.61387732762643,11.492914915084839
129.0,30.3456408570064,122.38240246008037,204.63172819536038,11.942967414855957
130.0,30.3456408570064,122.38240246008037,190.92877070930416,11.244035482406616
131.0,30.3456408570064,122.38240246008037,165.6357551974619,9.485589504241943
132.0,30.3456408570064,122.38240246008037,91.61278740924647,10.997138023376465
133.0,30.3456408570064,122.38240246008037,151.70800533092697,10.78951382637024
134.0,30.3456408570064,122.38240246008037,170.84614791101984,9.691465139389038
