cost,SR,IR,max_value,operation_time
52.0,33.13487908217269,132.38777003561705,216.8651209178273,107.49094223976135
55.0,33.13487908217269,132.38777003561705,173.1894979717499,13.38392448425293
57.0,33.13487908217269,132.38777003561705,188.38175000069282,13.040761947631836
60.0,33.13487908217269,132.38777003561705,172.9725449921347,14.818556070327759
66.0,33.13487908217269,132.38777003561705,169.5887018441917,16.79708433151245
72.0,33.13487908217269,132.38777003561705,125.85633951179453,14.612189531326294
74.0,33.13487908217269,132.38777003561705,183.56189143646068,12.313644409179688
76.0,33.13487908217269,132.38777003561705,175.04822220624905,13.403804302215576
85.0,33.13487908217269,132.38777003561705,175.531901342035,15.369863748550415
92.0,33.13487908217269,132.38777003561705,192.6099926319317,15.937110424041748
99.0,33.13487908217269,132.38777003561705,187.98483100701384,15.765605688095093
107.0,33.13487908217269,132.38777003561705,195.08566312955077,17.682380199432373
111.0,33.13487908217269,132.38777003561705,170.8710196117406,11.903171300888062
118.0,33.13487908217269,132.38777003561705,127.03978858743352,16.632075309753418
127.0,33.13487908217269,132.38777003561705,129.30683071193764,16.17913317680359
130.0,33.13487908217269,132.38777003561705,171.6873955548725,12.130805253982544
135.0,33.13487908217269,132.38777003561705,192.4291625757156,15.302409648895264
143.0,33.13487908217269,132.38777003561705,130.68210770007298,17.286524057388306
151.0,32.37121191296862,132.38777003561705,217.62878808703138,15.685875415802002
