cost,SR,IR,rmse,max_value,operation_time
60.0,-1.5977353727841574,0.1465548926170488,0.23948376077084532,3.77131864190342,0.1196451187133789
61.0,-1.5989872538531955,0.13614596348998198,0.1827075975707626,3.772570522972458,0.1253957748413086
62.0,-1.5974952187236369,0.13824945537992228,0.17668964088836928,3.7710784878428996,0.11948823928833008
63.0,-1.5963198714936908,0.14077980014785396,0.17535808184086182,3.7699031406129535,0.12224507331848145
64.0,-1.5975266338620742,0.14176643309140058,0.1597761854715363,3.771109902981337,0.12526559829711914
74.0,-1.5965294600511726,0.13582138580956515,0.16190774565118737,3.7701127291704353,0.12193703651428223
75.0,-1.5960101767024781,0.14097171703357692,0.16236546896597503,3.769593445821741,0.1221005916595459
85.0,-1.5962441698695358,0.1602453846081069,0.1594677938420028,3.7698274389887985,0.12093782424926758
86.0,-1.5967611456919286,0.16121678570841436,0.15812090275647855,3.7703444148111913,0.12321949005126953
87.0,-1.5982495681430038,0.16143891801586818,0.15949961702535037,3.7718328372622665,0.12765192985534668
97.0,-1.5975659613879571,0.1580002098590496,0.15604301747965926,3.77114923050722,0.1238257884979248
98.0,-1.5976227371040324,0.1562918541498881,0.14959406245006368,3.771206006223295,0.12274384498596191
99.0,-1.5985224276129912,0.1590996154628903,0.15066978254481908,3.772105696732254,0.1285715103149414
109.0,-1.5973664705135917,0.16132659483766254,0.15056747477963608,3.7709497396328544,0.12682533264160156
110.0,-1.59814652085079,0.1627874080893763,0.15158777346660068,3.7717297899700526,0.12869834899902344
111.0,-1.598452419978642,0.1593475609013062,0.13394785127209813,3.7720356890979048,0.12506818771362305
112.0,-1.5960692352429788,0.16069648088437694,0.13407584975157325,3.7696525043622415,0.12697839736938477
113.0,-1.5987201236468565,0.16012996015481917,0.1309336780354362,3.772303392766119,0.12395906448364258
114.0,-1.5968556164345529,0.1621992630906135,0.12903296647695034,3.7704388855538156,0.12305521965026855
115.0,-1.5979887990444723,0.162031748012037,0.1252348040952306,3.771572068163735,0.12836480140686035
116.0,-1.5969108578330662,0.1623658114431401,0.12642693129162558,3.770494126952329,0.12953424453735352
117.0,-1.597226133953157,0.16155436866877038,0.12429403481461233,3.7708094030724197,0.12631869316101074
118.0,-1.5980997741036873,0.16178915758891277,0.12453706755943018,3.77168304322295,0.13219833374023438
128.0,-1.5978982510616362,0.14861511381059334,0.11241065062508893,3.771481520180899,0.12836647033691406
138.0,-1.5965047258698206,0.14538558675285618,0.10928262458789069,3.7700879949890833,0.13194060325622559
139.0,-1.5989267382585268,0.14747308736059228,0.10970784439306071,3.7725100073777895,0.13491344451904297
140.0,-1.5970499639272049,0.147677881494376,0.1091219432771184,3.7706332330464676,0.1280970573425293
150.0,-1.5969604065805498,0.14689661056680725,0.10950832855374891,3.7705436756998125,0.12683534622192383
