cost,SR,operation_time,time
2.0,75.94415365833873,3.166613817214966,4.4952850341796875
6.0,75.94415365833873,0.8915798664093018,4.406996965408325
11.0,75.94415365833873,1.5309302806854248,4.33263897895813
12.0,48.239957376775095,0.5121760368347168,4.309794187545776
13.0,37.841059762250325,0.4414961338043213,4.726631164550781
21.0,37.841059762250325,4.065203905105591,4.69581413269043
25.0,37.841059762250325,1.0652399063110352,4.283166885375977
26.0,37.841059762250325,0.4749579429626465,4.428301095962524
28.0,31.511158388975815,0.6087632179260254,4.404215097427368
32.0,31.511158388975815,1.0958409309387207,4.419334173202515
40.0,31.511158388975815,3.684807300567627,4.392120122909546
41.0,31.511158388975815,0.46873998641967773,4.76943302154541
42.0,31.511158388975815,0.4477272033691406,4.183820009231567
49.0,31.511158388975815,2.874635934829712,4.773167133331299
52.0,31.511158388975815,0.6445760726928711,4.958249092102051
54.0,31.511158388975815,0.5271916389465332,4.493973016738892
56.0,31.511158388975815,0.537355899810791,4.499795198440552
59.0,31.511158388975815,0.583549976348877,4.6043829917907715
65.0,31.511158388975815,2.4381840229034424,4.498492002487183
66.0,31.511158388975815,0.4308490753173828,4.822341680526733
67.0,31.511158388975815,0.3925151824951172,4.203068971633911
76.0,31.511158388975815,3.562626838684082,4.420025110244751
80.0,31.511158388975815,0.8169550895690918,4.376656770706177
82.0,31.511158388975815,0.48386526107788086,4.343698978424072
83.0,31.511158388975815,0.43158578872680664,4.4163429737091064
87.0,31.511158388975815,1.024263858795166,4.287503242492676
91.0,31.511158388975815,1.0011720657348633,4.592029809951782
98.0,31.511158388975815,3.070712089538574,4.5293128490448
102.0,31.511158388975815,1.074756145477295,4.4400811195373535
104.0,31.511158388975815,0.5045979022979736,4.748627185821533
110.0,31.511158388975815,2.3834192752838135,4.343476057052612
113.0,31.511158388975815,0.762195348739624,4.4004621505737305
117.0,31.511158388975815,1.0454881191253662,4.192107200622559
118.0,31.511158388975815,0.3724100589752197,4.551487922668457
119.0,31.511158388975815,0.4049339294433594,4.411904811859131
120.0,31.511158388975815,0.4067809581756592,4.336210250854492
121.0,31.511158388975815,0.40771007537841797,4.44838809967041
122.0,31.511158388975815,0.41044187545776367,4.366595029830933
123.0,31.511158388975815,0.37801599502563477,4.290035247802734
125.0,31.511158388975815,0.46993207931518555,4.383320093154907
