cost,SR,operation_time,time
0.0,55.0,5.459283113479614,5.459283113479614
1.0,12.64031982421875,0.002739429473876953,0.0021224021911621094
4.0,12.64031982421875,0.0005102157592773438,0.0004050731658935547
10.0,12.64031982421875,0.00036334991455078125,0.0003268718719482422
11.0,8.357887268066406,0.0004088878631591797,0.0004646778106689453
12.0,8.357887268066406,0.0004742145538330078,0.0004773139953613281
21.0,3.3067169189453125,0.0003409385681152344,0.0004994869232177734
26.0,3.3067169189453125,0.0007336139678955078,0.0006656646728515625
28.0,3.3067169189453125,0.0005543231964111328,0.0007073879241943359
30.0,3.3067169189453125,0.0003795623779296875,0.0007357597351074219
34.0,3.3067169189453125,0.0003819465637207031,0.0005741119384765625
42.0,3.3067169189453125,0.0004444122314453125,0.0004837512969970703
43.0,3.3067169189453125,0.0003533363342285156,0.0004951953887939453
44.0,3.3067169189453125,0.0004687309265136719,0.0005192756652832031
51.0,3.3067169189453125,0.00036787986755371094,0.0005309581756591797
55.0,3.3067169189453125,0.00042319297790527344,0.0005779266357421875
57.0,3.3067169189453125,0.0003848075866699219,0.0005769729614257812
59.0,3.3067169189453125,0.000354766845703125,0.0006473064422607422
62.0,3.3067169189453125,0.00037980079650878906,0.0006527900695800781
68.0,3.3067169189453125,0.0003452301025390625,0.0008559226989746094
69.0,3.3067169189453125,0.0003731250762939453,0.0011746883392333984
70.0,3.3067169189453125,0.00036597251892089844,0.0007700920104980469
78.0,3.3067169189453125,0.0003693103790283203,0.0007963180541992188
82.0,3.3067169189453125,0.00036144256591796875,0.0007479190826416016
84.0,3.3067169189453125,0.000392913818359375,0.0015697479248046875
87.0,3.3067169189453125,0.0003540515899658203,0.0019378662109375
96.0,0.24680709838867188,0.0003638267517089844,0.0020720958709716797
105.0,0.24680709838867188,0.0003864765167236328,0.0010373592376708984
114.0,-0.01993560791015625,0.00036025047302246094,0.0008721351623535156
123.0,-0.01993560791015625,0.00049591064453125,0.0008878707885742188
132.0,-0.01993560791015625,0.0007119178771972656,0.0008912086486816406
141.0,-0.01993560791015625,0.0003771781921386719,0.0009350776672363281
150.0,-0.01993560791015625,0.0003559589385986328,0.0011031627655029297
152.0,-0.01993560791015625,0.0003504753112792969,0.0011377334594726562
161.0,-0.01993560791015625,0.0003261566162109375,0.0010311603546142578
170.0,-0.01993560791015625,0.0003554821014404297,0.0010275840759277344
179.0,-0.01993560791015625,0.0003604888916015625,0.0011768341064453125
188.0,-0.01993560791015625,0.0003483295440673828,0.0014657974243164062
197.0,-0.01993560791015625,0.0003490447998046875,0.0016674995422363281
206.0,-0.01993560791015625,0.0003485679626464844,0.0014190673828125
214.0,-0.01993560791015625,0.00046825408935546875,0.0011630058288574219
215.0,-0.01993560791015625,0.00034308433532714844,0.0011792182922363281
216.0,-0.01993560791015625,0.00034928321838378906,0.0011982917785644531
225.0,-0.34991455078125,0.0003211498260498047,0.0011951923370361328
234.0,-0.34991455078125,0.0003783702850341797,0.0013353824615478516
243.0,-0.34991455078125,0.0007050037384033203,0.0014829635620117188
252.0,-0.34991455078125,0.00034499168395996094,0.0012907981872558594
261.0,-0.34991455078125,0.0004367828369140625,0.0013020038604736328
270.0,-0.34991455078125,0.000362396240234375,0.0014452934265136719
279.0,-0.34991455078125,0.0003561973571777344,0.0013093948364257812
281.0,-0.34991455078125,0.0003325939178466797,0.0023806095123291016
290.0,-0.34991455078125,0.00041294097900390625,0.00141143798828125
299.0,-0.34991455078125,0.0003781318664550781,0.0014922618865966797
308.0,-0.36383819580078125,0.0003495216369628906,0.0019249916076660156
317.0,-0.36383819580078125,0.0004067420959472656,0.0026412010192871094
326.0,-0.36383819580078125,0.0007398128509521484,0.00206756591796875
335.0,-0.36383819580078125,0.00035452842712402344,0.0016379356384277344
344.0,-0.36383819580078125,0.0003669261932373047,0.00232696533203125
353.0,-0.36383819580078125,0.0003647804260253906,0.003350973129272461
359.0,-0.36383819580078125,0.0004172325134277344,0.002131938934326172
364.0,-0.36383819580078125,0.0003485679626464844,0.0017364025115966797
371.0,-0.36383819580078125,0.0003421306610107422,0.0020012855529785156
377.0,-0.36428070068359375,0.00034928321838378906,0.0016930103302001953
386.0,-0.36428070068359375,0.00034999847412109375,0.0018444061279296875
394.0,-0.36428070068359375,0.0003452301025390625,0.0019979476928710938
403.0,-0.36428070068359375,0.0003561973571777344,0.0022020339965820312
407.0,-0.36428070068359375,0.00034928321838378906,0.003202676773071289
411.0,-0.36428070068359375,0.0003540515899658203,0.0023932456970214844
420.0,-0.36428070068359375,0.0004050731658935547,0.0025849342346191406
422.0,-0.36428070068359375,0.0003306865692138672,0.002529621124267578
431.0,-0.36428070068359375,0.00035452842712402344,0.0022814273834228516
440.0,-0.36428070068359375,0.0003554821014404297,0.0022275447845458984
441.0,-0.36428070068359375,0.0004837512969970703,0.002732992172241211
443.0,-0.36428070068359375,0.000347137451171875,0.003913164138793945
447.0,-0.4297943115234375,0.0003185272216796875,0.0024678707122802734
450.0,-0.4297943115234375,0.0008492469787597656,0.0051877498626708984
453.0,-0.4495277404785156,0.0003485679626464844,0.002310037612915039
458.0,-0.4495277404785156,0.0005910396575927734,0.004178762435913086
464.0,-0.4495277404785156,0.0003612041473388672,0.0033359527587890625
469.0,-0.4495277404785156,0.00038313865661621094,0.004697084426879883
474.0,-0.4495277404785156,0.0005137920379638672,0.003566741943359375
475.0,-0.4495277404785156,0.0004601478576660156,0.004496574401855469
481.0,-0.4495277404785156,0.0003237724304199219,0.003003835678100586
487.0,-0.49884796142578125,0.00035071372985839844,0.002730131149291992
493.0,-0.49884796142578125,0.0003426074981689453,0.01570606231689453
499.0,-0.5488929748535156,0.0003685951232910156,0.0037527084350585938
505.0,-0.5488929748535156,0.0003516674041748047,0.00565338134765625
509.0,-0.5488929748535156,0.00039267539978027344,0.008111238479614258
