cost,incumbents,operation_time
50.0,47.442135044932265,0.0
59.51157969524931,47.442135044932265,37.00676345825195
65.46222903900606,47.442135044932265,68.66040205955505
72.38205214853333,47.442135044932265,86.7928056716919
77.72553149231419,47.442135044932265,104.95675945281982
84.75533945234766,47.442135044932265,124.29955744743347
93.85995185305366,47.442135044932265,143.80204439163208
103.10242458225461,47.442135044932265,163.90478777885437
112.5879463455262,47.442135044932265,185.57495999336243
122.17901199266826,47.442135044932265,207.18788361549377
129.7215957253883,47.442135044932265,229.27088737487793
130.89787626981888,47.442135044932265,251.26529240608215
140.68769599654047,47.442135044932265,273.4887821674347
150.50915045753675,47.442135044932265,296.0979492664337
158.70082605650092,47.442135044932265,319.16465425491333
168.34962315280032,47.442135044932265,341.95603132247925
175.33309215631525,47.442135044932265,365.1191837787628
181.70392245041168,47.442135044932265,388.5822877883911
191.67096985192478,47.442135044932265,412.1457989215851
199.26639109150582,47.442135044932265,439.24570894241333
208.1211304854355,47.442135044932265,466.66806745529175
217.06711427793843,47.442135044932265,494.85394382476807
224.5386058033214,47.442135044932265,524.0367143154144
226.00520187470298,47.442135044932265,553.0390079021454
227.43271390768334,47.442135044932265,582.2355663776398
237.4146325341015,47.442135044932265,611.5308177471161
247.10937426738886,47.442135044932265,640.9479742050171
257.10156523433045,47.442135044932265,670.7773766517639
266.693962206898,47.442135044932265,700.858457326889
276.1792861389536,47.442135044932265,731.426344871521
286.0082057060504,47.442135044932265,761.7427389621735
294.22272745559303,47.442135044932265,791.8808727264404
303.9591951671108,47.442135044932265,821.1956956386566
