cost,SR,IR,rmse,max_value,operation_time
60,35.29050871041797,41.194750486613714,15.396822593257921,13.159068621125,0.45871853828430176
70,35.29050871041797,35.466546780126976,16.642368091957486,13.159068621125,0.47119855880737305
80,33.431081246230455,30.444457572345105,14.509355934398789,15.018496085312512,0.46008896827697754
81,33.431081246230455,30.452302127500325,14.505870850949144,15.018496085312512,0.46172475814819336
91,33.41303970446981,30.489776669438953,14.547959529291608,15.03653762707316,0.46855854988098145
101,31.88271721483625,30.489752438767855,14.547895932841353,16.566860116706717,0.453768253326416
111,31.88271721483625,30.65844186592903,14.522695341260283,16.566860116706717,0.46013855934143066
121,31.88271721483625,30.451367723242868,14.554414245801448,16.566860116706717,0.45987606048583984
131,31.88271721483625,30.45148959958243,14.547989120446843,16.566860116706717,0.45818161964416504
141,31.88271721483625,30.37248578573857,14.546964701314653,16.566860116706717,0.4502284526824951
151,31.88271721483625,30.356371908531248,14.547053382205691,16.566860116706717,0.4565250873565674
